id-to,year,round
TZ,1989,0.00
TZ,1990,0.00
TZ,1991,0.00
TZ,1992,0.00
TZ,1993,0.00
TZ,1994,0.00
TZ,1995,0.00
TZ,1996,0.00
TZ,1997,0.00
TZ,1998,0.00
TZ,1999,0.00
TZ,2000,226844914.12
TZ,2001,221203506.81
TZ,2002,259444962.22
TZ,2003,569811771.50
TZ,2004,584853878.35
TZ,2005,358531788.66
TZ,2006,3901691909.31
TZ,2007,488722754.36
TZ,2008,387605714.93
TZ,2009,596106640.76
TZ,2010,654479487.33
TZ,2011,233484140.25
TZ,2012,492312353.71
TZ,2013,636441830.98
TZ,2014,557745712.98
TZ,2015,602314951.90
UG,1980,0.00
UG,1981,0.00
UG,1982,0.00
UG,1983,0.00
UG,1984,0.00
UG,1985,0.00
UG,1987,0.00
UG,1988,0.00
UG,1989,0.00
UG,1990,0.00
UG,1991,0.00
UG,1992,0.00
UG,1993,0.00
UG,1994,0.00
UG,1995,0.00
UG,1996,0.00
UG,1997,0.00
UG,1998,0.00
UG,1999,0.00
UG,2000,265061247.33
UG,2001,433935786.15
UG,2002,266801794.27
UG,2003,354576299.66
UG,2004,374969471.56
UG,2005,367948664.20
UG,2006,3342984310.20
UG,2007,360930367.62
UG,2008,166025342.42
UG,2009,376314167.80
UG,2010,308888925.29
UG,2011,157547812.42
UG,2012,179228792.60
UG,2013,328263794.95
UG,2014,158919382.52
UG,2015,224419898.00
UZ,2002,0.00
UZ,2003,250697.22
UZ,2004,4932799.27
UZ,2005,7545617.78
UZ,2006,13913252.44
UZ,2007,15314037.69
UZ,2008,11866730.67
UZ,2009,26314621.16
UZ,2010,30169045.58
UZ,2011,32234078.90
UZ,2012,43974165.89
UZ,2013,66578660.93
UZ,2014,68817709.91
UZ,2015,110085838.40
VC,1984,0.00
VC,1989,0.00
VC,1995,0.00
VC,1998,0.00
VC,2000,28342.87
VC,2001,1536554.51
VC,2002,2485361.89
VC,2003,561222.81
VC,2004,1524481.42
VC,2005,3809911.79
VC,2006,1685092.75
VC,2007,1892489.29
VC,2008,1510269.30
VC,2009,1191734.23
VC,2010,1503155.07
VC,2011,730655.23
VC,2012,1416913.15
VC,2013,4478087.33
VC,2014,3092011.05
VC,2015,1616380.10
VN,1978,0.00
VN,1993,0.00
VN,1994,0.00
VN,1995,0.00
VN,1996,0.00
VN,1997,0.00
VN,1998,0.00
VN,1999,0.00
VN,2000,232570572.79
VN,2001,391404468.48
VN,2002,353569339.72
VN,2003,676848241.86
VN,2004,486102549.63
VN,2005,417397996.02
VN,2006,358624747.10
VN,2007,728866958.17
VN,2008,549188567.42
VN,2009,1154388279.85
VN,2010,847412992.31
VN,2011,929491756.90
VN,2012,1062289483.89
VN,2013,1145577852.04
VN,2014,1220349528.77
VN,2015,908545554.92
VU,1983,0.00
VU,1986,0.00
VU,1989,0.00
VU,1991,0.00
VU,2000,0.00
VU,2001,0.00
VU,2002,0.00
VU,2003,0.00
VU,2004,0.00
VU,2005,0.00
VU,2006,0.00
VU,2007,0.00
VU,2008,0.00
VU,2009,0.00
VU,2010,0.00
VU,2011,0.00
VU,2012,0.00
VU,2013,0.00
VU,2014,0.00
VU,2015,1270266.00
west-indies,1983,0.00
west-indies,2000,0.00
west-indies,2001,0.00
west-indies,2002,0.00
west-indies,2003,0.00
west-indies,2004,0.00
west-indies,2005,973511.76
west-indies,2006,1435420.57
west-indies,2007,1236946.63
west-indies,2008,1115934.58
west-indies,2009,2107375.84
west-indies,2010,1645305.88
west-indies,2011,0.00
west-indies,2012,0.00
west-indies,2013,432202.44
west-indies,2014,336418.24
west-indies,2015,693083.70
WS,1975,0.00
WS,1979,0.00
WS,1981,0.00
WS,1985,0.00
WS,1986,0.00
WS,1987,0.00
WS,1989,0.00
WS,1990,0.00
WS,1999,0.00
WS,2000,7608304.88
WS,2001,4203092.98
WS,2002,1735932.41
WS,2003,3545944.85
WS,2004,2949348.54
WS,2005,9554809.29
WS,2006,4397223.07
WS,2007,6928343.01
WS,2008,2873392.94
WS,2009,3164460.52
WS,2010,22985312.75
WS,2011,2850984.82
WS,2012,4568057.92
WS,2013,16552964.77
WS,2014,4296612.35
WS,2015,18969018.90
XK,2011,10548777.89
XK,2012,12660255.40
XK,2013,9280483.78
XK,2014,11799688.33
XK,2015,8080498.49
YE,1973,0.00
YE,1974,0.00
YE,1975,0.00
YE,1976,0.00
YE,1977,0.00
YE,1978,0.00
YE,1979,0.00
YE,1980,0.00
YE,1981,0.00
YE,1982,0.00
YE,1983,0.00
YE,1984,0.00
YE,1985,0.00
YE,1986,0.00
YE,1987,0.00
YE,1988,0.00
YE,1989,0.00
YE,1990,0.00
YE,1991,0.00
YE,1992,0.00
YE,1993,0.00
YE,1994,0.00
YE,1996,0.00
YE,1997,0.00
YE,1998,0.00
YE,1999,0.00
YE,2000,87046967.08
YE,2001,108131754.91
YE,2002,112902785.60
YE,2003,106286467.10
YE,2004,101053510.03
YE,2005,137046527.60
YE,2006,166041912.65
YE,2007,117626078.89
YE,2008,126340563.38
YE,2009,111731211.20
YE,2010,163118449.40
YE,2011,25806601.77
YE,2012,67502114.63
YE,2013,188137950.18
YE,2014,150498837.99
YE,2015,36606141.28
ZM,1978,0.00
ZM,1979,0.00
ZM,1980,0.00
ZM,1982,0.00
ZM,1983,0.00
ZM,1984,0.00
ZM,1985,0.00
ZM,1986,0.00
ZM,1987,0.00
ZM,1991,0.00
ZM,1992,0.00
ZM,1993,0.00
ZM,1994,0.00
ZM,1995,0.00
ZM,1996,0.00
ZM,1997,0.00
ZM,1998,0.00
ZM,1999,0.00
ZM,2000,280158929.71
ZM,2001,204031780.45
ZM,2002,220247956.98
ZM,2003,138509711.15
ZM,2004,196314335.20
ZM,2005,139951877.78
ZM,2006,2489070834.15
ZM,2007,68392515.85
ZM,2008,54318154.97
ZM,2009,41354088.65
ZM,2010,33317139.90
ZM,2011,66672255.39
ZM,2012,74680019.50
ZM,2013,67635204.88
ZM,2014,75676629.40
ZM,2015,66910379.00
ZW,1981,0.00
ZW,1982,0.00
ZW,1983,0.00
ZW,1992,0.00
ZW,1993,0.00
ZW,1996,0.00
ZW,1997,0.00
ZW,1998,0.00
ZW,1999,0.00
ZW,2000,10118334.85
ZW,2001,-3136130.81
ZW,2002,0.00
ZW,2003,-1701.78
ZW,2004,0.00
ZW,2005,0.00
ZW,2009,0.00
ZW,2013,0.00
ZW,2014,0.00
ZW,2015,0.00
