id-to,year,value
UG,2006,124383.96
UG,2007,1577404.85
UG,2008,1509608.84
UG,2009,988090.57
UG,2010,263293.46
UG,2011,697211.02
UG,2012,256772.12
UG,2013,251322.70
UG,2014,98241.28
UG,2015,78646.70
UY,2005,117289.25
UY,2006,8189.67
UY,2007,26246.02
UY,2008,149314.96
UY,2009,56683.24
UY,2010,111545.35
UY,2011,36675.72
UY,2012,51155.19
UY,2013,17904.46
UZ,2007,22.27
UZ,2010,337348.51
UZ,2011,245457.57
UZ,2012,264417.41
UZ,2013,121305.68
UZ,2014,100732.61
UZ,2015,81326.20
VE,2002,105705.04
VE,2005,265471.62
VE,2008,236500.92
VE,2010,56.75
VE,2012,15725.02
VE,2013,107683.29
VN,2001,0.00
VN,2002,387585.15
VN,2003,28541.51
VN,2004,13713220.33
VN,2005,14259823.17
VN,2006,13476429.69
VN,2007,14705684.14
VN,2008,16758407.35
VN,2009,12241021.81
VN,2010,11772553.47
VN,2011,7772636.58
VN,2012,10392449.85
VN,2013,10783416.38
VN,2014,10803100.15
VN,2015,11342604.07
VU,2011,30821.68
VU,2012,64255.62
VU,2015,151147.68
WS,2009,66223.78
WS,2014,22574.60
XK,2009,7576892.65
XK,2010,8885048.77
XK,2011,6105741.75
XK,2012,13402584.72
XK,2013,7867250.24
XK,2014,7901069.09
XK,2015,4383605.97
YE,2009,331118.88
YE,2010,513443.89
YE,2011,369860.28
YE,2013,231246.46
YE,2014,286732.95
YE,2015,554631.00
ZA,2002,0.00
ZA,2004,2212551.64
ZA,2005,3185070.70
ZA,2006,991290.29
ZA,2007,387819.70
ZA,2008,370354.31
ZA,2009,287228.97
ZA,2010,345888.75
ZA,2011,334943.02
ZA,2012,652822.46
ZA,2013,582265.86
ZA,2014,272001.29
ZA,2015,355069.00
ZM,2002,493290.19
ZM,2006,7644.60
ZM,2007,5897.04
ZM,2014,132537.17
ZW,2002,193792.57
ZW,2003,199790.55
ZW,2004,27807.41
ZW,2005,14447.13
ZW,2006,34745.98
ZW,2007,1062109.16
ZW,2008,1959485.84
ZW,2009,2351891.19
ZW,2015,110926.00
