id-to,year,destination-institution-type,creditor-type,creditor-institution,financing-type,value
DJ,2006,ppg,official,multilateral,concessional,26156452.28
DJ,2006,ppg,official,multilateral,non-concessional,0
DJ,2007,ppg,official,bilateral,concessional,14455363.94
DJ,2007,ppg,official,bilateral,non-concessional,0
DJ,2007,ppg,official,multilateral,concessional,16598307.75
DJ,2007,ppg,official,multilateral,non-concessional,291515.1266
DJ,2008,ppg,official,bilateral,concessional,38084460.65
DJ,2008,ppg,official,bilateral,non-concessional,0
DJ,2008,ppg,official,multilateral,concessional,0
DJ,2008,ppg,official,multilateral,non-concessional,0
DJ,2009,ppg,official,bilateral,concessional,24979714.27
DJ,2009,ppg,official,bilateral,non-concessional,0
DJ,2009,ppg,official,multilateral,concessional,0
DJ,2009,ppg,official,multilateral,non-concessional,0
DJ,2010,ppg,official,bilateral,concessional,28481762.65
DJ,2010,ppg,official,bilateral,non-concessional,0
DJ,2010,ppg,official,multilateral,concessional,837071.0352
DJ,2010,ppg,official,multilateral,non-concessional,0
DJ,2011,ppg,official,bilateral,concessional,27047459.14
DJ,2011,ppg,official,bilateral,non-concessional,0
DJ,2011,ppg,official,multilateral,concessional,3176637.648
DJ,2011,ppg,official,multilateral,non-concessional,0
DJ,2012,ppg,official,bilateral,concessional,19166000
DJ,2012,ppg,official,bilateral,non-concessional,0
DJ,2012,ppg,official,multilateral,concessional,0
DJ,2012,ppg,official,multilateral,non-concessional,0
DJ,2013,ppg,official,bilateral,concessional,33621869.18
DJ,2013,ppg,official,bilateral,non-concessional,0
DJ,2013,ppg,official,multilateral,concessional,13800292.45
DJ,2013,ppg,official,multilateral,non-concessional,53986.45685
DK,2000,ppg,official,bilateral,concessional,
DK,2000,ppg,official,bilateral,non-concessional,
DK,2000,ppg,official,multilateral,concessional,
DK,2000,ppg,official,multilateral,non-concessional,
DK,2001,ppg,official,bilateral,concessional,
DK,2001,ppg,official,bilateral,non-concessional,
DK,2001,ppg,official,multilateral,concessional,
DK,2001,ppg,official,multilateral,non-concessional,
DK,2002,ppg,official,bilateral,concessional,
DK,2002,ppg,official,bilateral,non-concessional,
DK,2002,ppg,official,multilateral,concessional,
DK,2002,ppg,official,multilateral,non-concessional,
DK,2003,ppg,official,bilateral,concessional,
DK,2003,ppg,official,bilateral,non-concessional,
DK,2003,ppg,official,multilateral,concessional,
DK,2003,ppg,official,multilateral,non-concessional,
DK,2004,ppg,official,bilateral,concessional,
DK,2004,ppg,official,bilateral,non-concessional,
DK,2004,ppg,official,multilateral,concessional,
DK,2004,ppg,official,multilateral,non-concessional,
DK,2005,ppg,official,bilateral,concessional,
DK,2005,ppg,official,bilateral,non-concessional,
DK,2005,ppg,official,multilateral,concessional,
DK,2005,ppg,official,multilateral,non-concessional,
DK,2006,ppg,official,bilateral,concessional,
DK,2006,ppg,official,bilateral,non-concessional,
DK,2006,ppg,official,multilateral,concessional,
DK,2006,ppg,official,multilateral,non-concessional,
DK,2007,ppg,official,bilateral,concessional,
DK,2007,ppg,official,bilateral,non-concessional,
DK,2007,ppg,official,multilateral,concessional,
DK,2007,ppg,official,multilateral,non-concessional,
DK,2008,ppg,official,bilateral,concessional,
DK,2008,ppg,official,bilateral,non-concessional,
DK,2008,ppg,official,multilateral,concessional,
DK,2008,ppg,official,multilateral,non-concessional,
DK,2009,ppg,official,bilateral,concessional,
DK,2009,ppg,official,bilateral,non-concessional,
DK,2009,ppg,official,multilateral,concessional,
DK,2009,ppg,official,multilateral,non-concessional,
DK,2010,ppg,official,bilateral,concessional,
DK,2010,ppg,official,bilateral,non-concessional,
DK,2010,ppg,official,multilateral,concessional,
DK,2010,ppg,official,multilateral,non-concessional,
DK,2011,ppg,official,bilateral,concessional,
DK,2011,ppg,official,bilateral,non-concessional,
DK,2011,ppg,official,multilateral,concessional,
DK,2011,ppg,official,multilateral,non-concessional,
DK,2012,ppg,official,bilateral,concessional,
DK,2012,ppg,official,bilateral,non-concessional,
DK,2012,ppg,official,multilateral,concessional,
DK,2012,ppg,official,multilateral,non-concessional,
DK,2013,ppg,official,bilateral,concessional,
DK,2013,ppg,official,bilateral,non-concessional,
DK,2013,ppg,official,multilateral,concessional,
DK,2013,ppg,official,multilateral,non-concessional,
DM,2000,ppg,official,bilateral,concessional,10825567.73
DM,2000,ppg,official,bilateral,non-concessional,854108.5999
DM,2000,ppg,official,multilateral,concessional,4821779.823
DM,2000,ppg,official,multilateral,non-concessional,766797.4573
DM,2001,ppg,official,bilateral,concessional,6749282.074
DM,2001,ppg,official,bilateral,non-concessional,0
DM,2001,ppg,official,multilateral,concessional,0
DM,2001,ppg,official,multilateral,non-concessional,1114801.167
DM,2002,ppg,official,bilateral,concessional,6082349.521
DM,2002,ppg,official,bilateral,non-concessional,0
DM,2002,ppg,official,multilateral,concessional,0
DM,2002,ppg,official,multilateral,non-concessional,0
DM,2003,ppg,official,bilateral,concessional,4679732.007
DM,2003,ppg,official,bilateral,non-concessional,0
DM,2003,ppg,official,multilateral,concessional,0
DM,2003,ppg,official,multilateral,non-concessional,557843.2468
DM,2004,ppg,official,bilateral,concessional,1027073.072
DM,2004,ppg,official,bilateral,non-concessional,0
DM,2004,ppg,official,multilateral,concessional,0
DM,2004,ppg,official,multilateral,non-concessional,0
DM,2005,ppg,official,bilateral,concessional,6197545.759
DM,2005,ppg,official,bilateral,non-concessional,0
DM,2005,ppg,official,multilateral,concessional,0
DM,2005,ppg,official,multilateral,non-concessional,0
DM,2006,ppg,official,bilateral,concessional,0
DM,2006,ppg,official,bilateral,non-concessional,0
DM,2006,ppg,official,multilateral,concessional,0
DM,2006,ppg,official,multilateral,non-concessional,0
DM,2007,ppg,official,bilateral,concessional,23382.45222
DM,2007,ppg,official,bilateral,non-concessional,0
DM,2007,ppg,official,multilateral,concessional,1122565.469
DM,2007,ppg,official,multilateral,non-concessional,0
DM,2008,ppg,official,bilateral,concessional,0
DM,2008,ppg,official,bilateral,non-concessional,0
DM,2008,ppg,official,multilateral,concessional,2934452.184
DM,2008,ppg,official,multilateral,non-concessional,0
DM,2009,ppg,official,bilateral,concessional,3431972.264
DM,2009,ppg,official,bilateral,non-concessional,0
DM,2009,ppg,official,multilateral,concessional,0
DM,2009,ppg,official,multilateral,non-concessional,343183.469
DM,2010,ppg,official,bilateral,concessional,22596240.08
DM,2010,ppg,official,bilateral,non-concessional,0
DM,2010,ppg,official,multilateral,concessional,3635587.525
DM,2010,ppg,official,multilateral,non-concessional,0
DM,2011,ppg,official,bilateral,concessional,3939796.575
DM,2011,ppg,official,bilateral,non-concessional,0
DM,2011,ppg,official,multilateral,concessional,5984011.883
DM,2011,ppg,official,multilateral,non-concessional,0
DM,2012,ppg,official,bilateral,concessional,13714000
DM,2012,ppg,official,bilateral,non-concessional,0
DM,2012,ppg,official,multilateral,concessional,70000
DM,2012,ppg,official,multilateral,non-concessional,0
DM,2013,ppg,official,bilateral,concessional,4592522.429
DM,2013,ppg,official,bilateral,non-concessional,0
DM,2013,ppg,official,multilateral,concessional,3984854.54
DM,2013,ppg,official,multilateral,non-concessional,0
DO,2000,ppg,official,bilateral,concessional,2143204.351
DO,2000,ppg,official,bilateral,non-concessional,22344805.78
DO,2000,ppg,official,multilateral,concessional,0
DO,2000,ppg,official,multilateral,non-concessional,0
DO,2001,ppg,official,bilateral,concessional,41581618.22
DO,2001,ppg,official,bilateral,non-concessional,0
DO,2001,ppg,official,multilateral,concessional,0
DO,2001,ppg,official,multilateral,non-concessional,0
DO,2002,ppg,official,bilateral,concessional,0
DO,2002,ppg,official,bilateral,non-concessional,0
DO,2002,ppg,official,multilateral,concessional,0
DO,2002,ppg,official,multilateral,non-concessional,0
DO,2003,ppg,official,bilateral,concessional,242254321.9
DO,2003,ppg,official,bilateral,non-concessional,0
DO,2003,ppg,official,multilateral,concessional,0
DO,2003,ppg,official,multilateral,non-concessional,0
DO,2004,ppg,official,bilateral,concessional,196105980.7
DO,2004,ppg,official,bilateral,non-concessional,0
DO,2004,ppg,official,multilateral,concessional,1565455.05
DO,2004,ppg,official,multilateral,non-concessional,84947353.42
DO,2005,ppg,official,bilateral,concessional,195821710
DO,2005,ppg,official,bilateral,non-concessional,0
DO,2005,ppg,official,multilateral,concessional,0
DO,2005,ppg,official,multilateral,non-concessional,0
DO,2006,ppg,official,bilateral,concessional,537225495.5
DO,2006,ppg,official,bilateral,non-concessional,0
DO,2006,ppg,official,multilateral,concessional,0
DO,2006,ppg,official,multilateral,non-concessional,0
DO,2007,ppg,official,bilateral,concessional,297748228
DO,2007,ppg,official,bilateral,non-concessional,0
DO,2007,ppg,official,multilateral,concessional,1583759.888
DO,2007,ppg,official,multilateral,non-concessional,0
DO,2008,ppg,official,bilateral,concessional,579824194.7
DO,2008,ppg,official,bilateral,non-concessional,208303172.4
DO,2008,ppg,official,multilateral,concessional,60140124.4
DO,2008,ppg,official,multilateral,non-concessional,0
DO,2009,ppg,official,bilateral,concessional,409371091.3
DO,2009,ppg,official,bilateral,non-concessional,88891568.06
DO,2009,ppg,official,multilateral,concessional,72501513.44
DO,2009,ppg,official,multilateral,non-concessional,43078560.68
DO,2010,ppg,official,bilateral,concessional,529230555.8
DO,2010,ppg,official,bilateral,non-concessional,0
DO,2010,ppg,official,multilateral,concessional,21210311.35
DO,2010,ppg,official,multilateral,non-concessional,0
DO,2011,ppg,official,bilateral,concessional,543397152.1
DO,2011,ppg,official,bilateral,non-concessional,0
DO,2011,ppg,official,multilateral,concessional,78959407.19
DO,2011,ppg,official,multilateral,non-concessional,0
DO,2012,ppg,official,bilateral,concessional,953158000
DO,2012,ppg,official,bilateral,non-concessional,3022000
DO,2012,ppg,official,multilateral,concessional,125182000
DO,2012,ppg,official,multilateral,non-concessional,0
DO,2013,ppg,official,bilateral,concessional,833736494.8
DO,2013,ppg,official,bilateral,non-concessional,0
DO,2013,ppg,official,multilateral,concessional,12552990.38
DO,2013,ppg,official,multilateral,non-concessional,93837939.74
DZ,2000,ppg,official,bilateral,concessional,404178628.8
DZ,2000,ppg,official,bilateral,non-concessional,537973429.1
DZ,2000,ppg,official,multilateral,concessional,0
DZ,2000,ppg,official,multilateral,non-concessional,483878662.8
DZ,2001,ppg,official,bilateral,concessional,225889497
DZ,2001,ppg,official,bilateral,non-concessional,0
DZ,2001,ppg,official,multilateral,concessional,0
DZ,2001,ppg,official,multilateral,non-concessional,461981742.2
DZ,2002,ppg,official,bilateral,concessional,501800304.2
DZ,2002,ppg,official,bilateral,non-concessional,0
DZ,2002,ppg,official,multilateral,concessional,86893808.4
DZ,2002,ppg,official,multilateral,non-concessional,531134079.7
DZ,2003,ppg,official,bilateral,concessional,282411612.2
DZ,2003,ppg,official,bilateral,non-concessional,0
DZ,2003,ppg,official,multilateral,concessional,256789229.6
DZ,2003,ppg,official,multilateral,non-concessional,473383876.6
DZ,2004,ppg,official,bilateral,concessional,791053248.1
DZ,2004,ppg,official,bilateral,non-concessional,7682283.134
DZ,2004,ppg,official,multilateral,concessional,229621295.8
DZ,2004,ppg,official,multilateral,non-concessional,372277703
DZ,2005,ppg,official,bilateral,concessional,71571125.18
DZ,2005,ppg,official,bilateral,non-concessional,0
DZ,2005,ppg,official,multilateral,concessional,83999992.94
DZ,2005,ppg,official,multilateral,non-concessional,233668407.6
DZ,2006,ppg,official,bilateral,concessional,133445803.8
DZ,2006,ppg,official,bilateral,non-concessional,0
DZ,2006,ppg,official,multilateral,concessional,51275571.96
DZ,2006,ppg,official,multilateral,non-concessional,5989310.191
DZ,2007,ppg,official,bilateral,concessional,115583628.1
DZ,2007,ppg,official,bilateral,non-concessional,0
DZ,2007,ppg,official,multilateral,concessional,1222572.15
DZ,2007,ppg,official,multilateral,non-concessional,1543985.53
DZ,2008,ppg,official,bilateral,concessional,131639366.7
DZ,2008,ppg,official,bilateral,non-concessional,0
DZ,2008,ppg,official,multilateral,concessional,0
DZ,2008,ppg,official,multilateral,non-concessional,0
DZ,2009,ppg,official,bilateral,concessional,58654269.33
DZ,2009,ppg,official,bilateral,non-concessional,0
DZ,2009,ppg,official,multilateral,concessional,0
DZ,2009,ppg,official,multilateral,non-concessional,350000
DZ,2010,ppg,official,bilateral,concessional,20426220.58
DZ,2010,ppg,official,bilateral,non-concessional,0
DZ,2010,ppg,official,multilateral,concessional,0
DZ,2010,ppg,official,multilateral,non-concessional,0
DZ,2011,ppg,official,bilateral,concessional,17784030.44
DZ,2011,ppg,official,bilateral,non-concessional,0
DZ,2011,ppg,official,multilateral,concessional,0
DZ,2011,ppg,official,multilateral,non-concessional,0
DZ,2012,ppg,official,bilateral,concessional,33290000
DZ,2012,ppg,official,bilateral,non-concessional,0
DZ,2012,ppg,official,multilateral,concessional,0
DZ,2012,ppg,official,multilateral,non-concessional,0
DZ,2013,ppg,official,bilateral,concessional,67351259.59
DZ,2013,ppg,official,bilateral,non-concessional,0
DZ,2013,ppg,official,multilateral,concessional,0
DZ,2013,ppg,official,multilateral,non-concessional,0
EC,2000,ppg,official,bilateral,concessional,153431823.6
EC,2000,ppg,official,bilateral,non-concessional,2512585.442
EC,2000,ppg,official,multilateral,concessional,20197902.51
EC,2000,ppg,official,multilateral,non-concessional,770868047.9
EC,2001,ppg,official,bilateral,concessional,97293654.5
EC,2001,ppg,official,bilateral,non-concessional,16152918.52
EC,2001,ppg,official,multilateral,concessional,7958689.303
EC,2001,ppg,official,multilateral,non-concessional,508739016.1
EC,2002,ppg,official,bilateral,concessional,0
EC,2002,ppg,official,bilateral,non-concessional,0
EC,2002,ppg,official,multilateral,concessional,0
EC,2002,ppg,official,multilateral,non-concessional,273776889.4
EC,2003,ppg,official,bilateral,concessional,0
EC,2003,ppg,official,bilateral,non-concessional,0
EC,2003,ppg,official,multilateral,concessional,185134732.3
EC,2003,ppg,official,multilateral,non-concessional,366878894.4
EC,2004,ppg,official,bilateral,concessional,0
EC,2004,ppg,official,bilateral,non-concessional,0
EC,2004,ppg,official,multilateral,concessional,30067415.83
EC,2004,ppg,official,multilateral,non-concessional,342325773.1
EC,2005,ppg,official,bilateral,concessional,0
EC,2005,ppg,official,bilateral,non-concessional,0
EC,2005,ppg,official,multilateral,concessional,26122425.48
EC,2005,ppg,official,multilateral,non-concessional,370482883.4
EC,2006,ppg,official,bilateral,concessional,1565171.948
EC,2006,ppg,official,bilateral,non-concessional,0
EC,2006,ppg,official,multilateral,concessional,21381030.54
EC,2006,ppg,official,multilateral,non-concessional,985067350.4
EC,2007,ppg,official,bilateral,concessional,2420507.576
EC,2007,ppg,official,bilateral,non-concessional,0
EC,2007,ppg,official,multilateral,concessional,603238953.6
EC,2007,ppg,official,multilateral,non-concessional,899206825.5
EC,2008,ppg,official,bilateral,concessional,0
EC,2008,ppg,official,bilateral,non-concessional,0
EC,2008,ppg,official,multilateral,concessional,12115835.23
EC,2008,ppg,official,multilateral,non-concessional,184814751
EC,2009,ppg,official,bilateral,concessional,934266.2285
EC,2009,ppg,official,bilateral,non-concessional,0
EC,2009,ppg,official,multilateral,concessional,12295253.24
EC,2009,ppg,official,multilateral,non-concessional,155261328.1
EC,2010,ppg,official,bilateral,concessional,0
EC,2010,ppg,official,bilateral,non-concessional,1186591148
EC,2010,ppg,official,multilateral,concessional,522413017.9
