"id","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"SY",857704432,945244992,1110565864,1200447429,1339494290,1472036551,1342287557,1580229795,1753746370,2245011572,2140383696,2589851693,3059682162,3239488105,5159557176,6826980767,7633528921,7696011360,9275203106,9929682184,13062421025,15518199247,16298905397,17589184557,17503082982,16403544511,13293209270,11356215713,10577042355,9853396226,12308624284,12981833333,13253565899,13695962019,10122020000,11396706587,13789560878,14505233969,15200846138,15873875969,19325894913,21099833784,21582248882,21828144686,25086930693,28858965517,33332844575,40405006007,,,,,,,,
"SZ",35076158,43025199,45927061,54128377,64979280,70278594,76858463,74758505,79798404,105417892,112137757,136465324,146741251,221902017,264311994,288302907,272539098,304047838,340616375,412093134,542000514,571542675,537575981,555336146,494475700,361014890,449146608,584135560,692016714,696915431,1114703088,1156141998,1284766234,1357206996,1419293455,1698982438,1602760100,1716699913,1576904292,1547884442,1705063302,1524393932,1406552373,2170557577,2761964270,3106903700,3180028915,3362443069,3240596584,3575304672,4526397203,4959993197,4868463069,4610962393,4492552858,4118488059
"TC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TD",313582728,333975337,357635714,371767003,392247518,416926303,432794922,449826323,453980097,471635621,469266737,501866731,585427546,647199483,652532796,864602103,866044961,935360466,1113920123,1004316495,1033002402,876937560,834369860,832415806,919103735,1033069710,1067828247,1163426851,1482597299,1433686310,1738605558,1877138042,1881847677,1463251055,1179837955,1445919970,1607345450,1544689503,1744794457,1534673583,1385058162,1709347793,1987622279,2736666516,4414929220,6646663021,7422102520,8638711443,10351932604,9253484108,10657705536,12156380425,12368071039,12949854263,13922223234,10888798114
"TG",121128073,126396470,132237442,143255785,166104068,187300336,216136264,231706475,241956911,267732446,253976626,286537525,335677637,406479906,560437743,617321669,619375134,777435020,824263842,891775907,1136408814,962347001,821651919,765746591,718148960,762359723,1060911735,1249099130,1378847487,1352949663,1628427515,1602299863,1692959110,1233496846,982624325,1309382885,1465448290,1498950899,1587345951,1576094566,1294250233,1332328999,1474630207,1673690430,1937074572,2115154262,2202809251,2523462557,3163416242,3163000529,3172945645,3756023160,3866617463,4080929201,4482880424,4087903913
"TH",2760747472,3034043574,3308912797,3540403457,3889129942,4388937649,5279230817,5638461442,6081009428,6695336567,7086538438,7375000024,8177884553,10838587358,13703000530,14882747955,16985211146,19779315170,24006570178,27371699083,32353440727,34846107862,36589797857,40042826244,41797592963,38900692712,43096746122,50535438696,61667199835,72250877410,85343063966,98234695722,111452869378,128889832383,146683499006,169278552851,183035154107,150180268649,113675706127,126668932160,126392308498,120296746257,134300851255,152280653544,172895476153,189318499954,221758486880,262942650544,291383081232,281574762730,340923571201,370608559050,397290682075,419888628523,404320038916,395168025882
"TJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352e+09,2156666667,1644325581,1343225564,1230996473,1043893063,921843144,1320126706,1086567378,860550306,1080774007,1221113780,1554125531,2076148696,2312319579,2830236054,3719497371,5161336170,4979481980,5642178580,6522732203,7633049792,8506674783,9236309138,7853450374
"TL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68e+08,4.52e+08,4.44e+08,4.53e+08,4.66e+08,4.91e+08,4.63e+08,5.59e+08,6.94e+08,8.27e+08,9.43e+08,1.148e+09,1.293e+09,1.312e+09,1.399e+09,1441718600
"TM",,,,,,,,,,,,,,,,,,,,,,,,,,,,2331358820,3010982414,3006988217,3189539641,3208098919,3200539816,3179225949,2561118608,2482228440,2379281768,2450084970,2605688065,2450686660,2904662605,3534771969,4462028989,5977440583,6838351088,8104355717,10277598152,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43513684211,35854571429
"TN",,,,,,991047619,1040952381,1085714286,1214666667,1289904762,1439238095,1685217059,2237476420,2730787476,3545933562,4328610490,4507929104,5109324009,5968044210,7188191882,8744134354,8428513568,8133401050,8350176783,8254891864,8410185740,9018136020,9696271268,10096292842,10102075213,12290568182,13074782609,15497286296,14608946896,15632463424,18030876599,19587322786,20746360430,21803372267,22943685719,21473188882,22066101341,23142294436,27453084983,31183139301,32273007554,34378437265,38908069299,44856586316,43454935940,44050929160,45810626509,45044176964,46255554872,47603227897,43015089723
"TO",,,,,,,,,,,,,,,,32506742,30036417,34139388,41567472,44667002,53260077,62242013,62068161,60863964,64248355,60058663,68195856,81667133,106657267,106344855,113563822,132201141,137066291,138489884,193775943,202547014,219583570,212155125,188686997,196686675,202363492,181244788,182737040,202543202,229358215,262176134,294137737,300143057,349459649,318151987,369435481,423015938,472441383,449387934,443475142,435142409
"TR",13995067818,8022222222,8922222222,10355555556,11177777778,11944444444,14122222222,15666666667,1.75e+10,19466666667,17086956522,16256619964,20431095406,25724381625,35599913836,44633707243,51280134554,58676813687,65147022486,89394085658,68789289566,71040020140,64546332581,61678280115,59989909458,67234948265,75728009963,87172789528,90852814005,107143348667,150676291094,150027833333,158459130435,180169736364,130690172297,169485941048,181475555283,189834649111,269287100882,249751469675,266567532790,196005289736,232534560443,303005303085,392166275623,482979839089,530900094645,647139816980,730325337119,614569781801,731144536446,774775356126,788862935212,823256641370,798781754067,717879788567
"TT",535670128,584961209,619319197,678235373,711893368,736568862,723735636,761981474,758899950,779200000,821850000,896754317,1083381044,1308799459,2042031901,2442667573,2500410584,3138666667,3562333458,4602416625,6235833333,6992083333,8140416667,7763750000,7757083333,7375918367,4794444444,4797777778,4496852073,4323058824,5.068e+09,5203223529,5318258824,4581357104,4947205860,5329214163,5759537726,5737751332,6043694330,6808982521,8154338233,8824873259,9008273721,11305459802,13280275123,15982282462,18369070085,21642304046,27870257894,19175196446,22157948396,25433011405,25694164489,26436221401,26175906133,23559287484
"TV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8824448,9365166,9742949,9630763,10886826,11025945,12334846,12700905,12757633,13687141,13742057,13196545,15450994,18231079,21534932,21839099,22902861,27030374,30290220,27101076,31823519,39312017,39875751,38322360,37259690,32673278
"TZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100405344,4420167589,4258742899,4956588279,4601413264,4257702197,4510846968,5255221425,6496195451,7683852497,9345174219,9697847264,10185786383,10383560603,10805599893,11659129889,12825801581,16929976600,18610460327,21501741757,27368386358,28573777052,31407908612,33878631649,39087748240,44333456245,48197218327,45628247290
"UA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71896428571,65607522124,52543388913,48214752454,44558076852,50150401354,41883242907,31580961263,31261718319,38009344577,42392896031,50132953288,64883060726,86142018069,107753069307,142719009901,179992405832,117227769792,136013155905,163159671670,175781379051,183310146378,133503411376,90615023324
"UG",423008386,441524109,449012579,516147799,589056604,884873950,925770308,967647059,1037815126,1169047619,1260084034,1417787115,1491596639,1702521008,2100142653,2359555556,2447300000,2936470588,2420260870,2139025000,1244610000,1337300000,2177500000,2240333333,3615647477,3519666339,3923232122,6269511615,6508931652,5276480986,4304398866,3321729057,2857457860,3220439044,3990430447,5755818947,6044585327,6269333313,6584815847,5998563258,6193246837,5840503869,6178563591,6336696289,7940362799,9013834373,9942597780,12292813603,14239026630,18160711201,20186498789,20471099197,23506194155,24992173594,27760811823,27529249701
"US",5.433e+11,5.633e+11,6.051e+11,6.386e+11,6.858e+11,7.437e+11,8.15e+11,8.617e+11,9.425e+11,1.0199e+12,1.075884e+12,1.16777e+12,1.282449e+12,1.428549e+12,1.548825e+12,1.688923e+12,1.877587e+12,2.085951e+12,2.356571e+12,2.632143e+12,2.862505e+12,3.210956e+12,3.344991e+12,3.638137e+12,4.040693e+12,4.346734e+12,4.590155e+12,4.870217e+12,5.252629e+12,5.657693e+12,5.979589e+12,6.174043e+12,6.539299e+12,6.878718e+12,7.308755e+12,7.66406e+12,8.100201e+12,8.608515e+12,9.089168e+12,9.660624e+12,1.0284779e+13,1.0621824e+13,1.0977514e+13,1.151067e+13,1.2274928e+13,1.3093726e+13,1.3855888e+13,1.4477635e+13,1.4718582e+13,1.4418739e+13,1.4964372e+13,1.5517926e+13,1.6155255e+13,1.6691517e+13,1.7393103e+13,1.8036648e+13
"UY",,,,,,,9.75e+08,1.677e+09,1847500000,2485500000,2.65e+09,3.481e+09,2324400000,3775555556,4.084e+09,3595909091,3669939394,4156413043,4929350000,7216474359,10132307692,11041481481,9147964029,5098691860,4849660107,4729960474,5881433289,7368212860,8213698745,8438652608,9298680633,11205971155,12878199881,15002106518,17474647792,19297663097,20515543039,23969823010,25385928198,23983945191,22823255802,20898788417,13606494599,12045631093,13686329890,17362857684,19579457966,23410572634,30366213119,31660911277,40284682480,47962439304,51265399745,57531233351,57235766825,53442697569
"UZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13360607991,13677622222,12941297376,13099013836,12899156991,13350468917,13948892216,14744603774,14988971211,17078465982,13760374488,11401351420,9687951055,10128112401,12030023548,14307509839,17330833853,22311393928,29549438884,33689223673,39332770929,45915191189,51821573338,57690453461,62643953022,66732736498
"VC",13066558,13999883,14524879,13708219,14758210,15108207,16099866,15835178,15350000,16650000,18450000,20051648,27585489,30165374,32924216,33237165,32792481,49353148,60844778,71096370,82340333,102086556,113759185,122255333,135025000,145641704,160846667,175580630,200726704,214745000,240365259,254829630,277954111,286307815,289438481,316008481,331489704,347770000,373619852,390719148,396270000,430040370,461883444,481806296,521975111,550728667,610778296,678322630,695428852,674922481,681225963,676129407,692933741,721207148,727912815,737683556
"VE",8736939394,9058121212,1.0022e+10,10823878788,9.111e+09,9496244444,9984400000,10356422222,11343444444,11795044444,12848755556,14625295455,15922863636,19466279070,28985627907,31303581395,36187023256,42263209302,46426511628,55653325581,67018023256,75367139535,76559883721,78540255814,56091900000,57935746667,58793864198,45343793103,58428406897,42119835735,47028010661,51749026408,58450099415,58124193833,56531046465,74906532240,68263823149,85843534589,91331203433,97976886247,117140723529,122903960205,92893587734,83620628582,112453382330,145510008135,183477522124,230364012576,315600203540,329418979506,393801459277,316482190800,381286237848,371336634590,,
"VG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VI",24200000,25700000,36900000,41400000,53800000,66500000,84100000,115400000,173800000,211300000,2.19e+08,2.57e+08,307100000,351600000,395400000,399800000,4.4e+08,461800000,512900000,606700032,727800000,821800000,832600000,916899968,985400000,990400000,1035600000,1147800064,1204600064,1343900032,1564700032,1671200000,1770899968,1.996e+09,,,,,,,,,,,,,,,,,,,,,,
"VN",,,,,,,,,,,,,,,,,,,,,,,,,,14094687821,26336617262,36658108341,25423812719,6293304841,6471740491,9613369548,9866990092,13180953966,16286434068,20736163924,24657470353,26843701147,27209601996,28683657995,33640085739,35291349197,37947904054,42717072869,49424107710,57633255618,66371664817,77414425532,99130304099,106014601171,115931749697,135539487317,155820001920,171222025117,186204652922,193599379095
"VU",,,,,,,,,,,,,,,,,,,,119258835,113423181,98746405,98144644,110123780,135553764,123698506,118691397,130834145,148545381,144482170,158397403,188869986,196142585,188080374,219260341,233902115,245177633,255890222,262301253,267999225,272014693,257926882,262603782,314463144,364996869,394962552,439376794,526428310,607958616,610066629,700804286,792149701,781702874,801787556,814954307,742432131
"WS",,,,,,,,,,,,,,,,,,,,,,,121221652,111862824,109200934,95572173,100947849,111713922,133016065,122888610,125766270,125597205,132303041,133122897,221098107,224865731,249908971,285475592,269481523,258833767,269019710,273088357,288078881,338838639,420320176,465568018,505832440,570469197,619260722,584706020,656789150,762098382,804209309,795753602,800418990,761037916
"XK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849196082,2535333632,2702427047,3355083117,3639935348,3736599925,4078158324,4833561456,5687488209,5653792720,5829933775,6692521546,6500321213,7073021774,7384901154,6400687590
"YE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5647251908,5930370370,6463649985,5368270615,4167356037,4258788725,5785685311,6839039030,6325219773,7641101221,9636342275,9854042165,10693278292,11777768087,13873500888,16753769532,19081722875,21656517484,26910851362,25130274124,30906749533,32726417878,35401339869,40415233436,43228583935,37733919936
"ZA",7363096178,7742634887,8269697466,9174867983,10071444211,11002379672,11994960101,13382332493,14475710066,16315273135,17907041999,19765101370,20753220242,28443804467,35727741280,36947938878,35473781049,39398574287,45326587511,55938240143,80546993195,86833985897,80083518598,86015133649,85169436537,67065070009,79503484221,104024659658,114630316417,124907439724,112014836393,120225985442,130513680154,134309807571,139752373972,155460234816,147608050636,152586031836,137774695404,136631881365,136361791003,121515880069,115482304202,175256866089,228593703991,257772766358,271638630111,299415359540,286769850240,295936471258,375349396274,416418862156,396342265530,367593603381,351304928727,314571945857
"ZM",7.13e+08,696285714,693142857,718714286,839428571,1082857143,1264285714,1.368e+09,1605857143,1965714286,1825285714,1.687e+09,1910714286,2268714286,3121833333,2618666667,2746714286,2.483e+09,2813375000,3325500000,3829500000,3872666667,3994777778,3216307692,2739444444,2281258065,1661948718,2269894737,3713614458,3998637681,3285217391,3378882353,3181921788,3273237853,3656647744,3807067122,3597220962,4303281932,3537683046,3404311977,3600683040,4094480988,4193845678,4901839731,6221077675,8331870169,12756858899,14056957976,17910858638,15328342304,20265556274,23460098340,25503370699,28045460442,27150646860,21154394546
"ZW",1052990400,1096646600,1117601600,1159511700,1217138000,1311435800,1281749500,1397002000,1479599900,1747998800,1884206300,2178716300,2677729400,3309353600,3982161400,4371300700,4318372000,4364382100,4351600500,5177459400,6678868200,8011373800,8539700700,7764067000,6352125900,5637259300,6217523700,6741215100,7814784100,8286322700,8783816700,8641481700,6751472200,6563813300,6890675000,7111270700,8553146600,8529571600,6401968200,6858013100,6689957600,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,8157077400,9422161300,10956226600,12392715500,13490227100,14196912500,14419185900
