id-from,parent,id-to,region,year,value-1,value-2,value-3
unhcr,United Nations High Commissioner for Refugees,NA,south-of-sahara,2015,450000.00,4211.60,5.14
unhcr,United Nations High Commissioner for Refugees,NG,south-of-sahara,2015,1390000.00,478.80,19.6
unhcr,United Nations High Commissioner for Refugees,NP,south-central-asia,2015,5060000.00,468.10,1.62
unhcr,United Nations High Commissioner for Refugees,PH,far-east-asia,2015,450000.00,1447.40,2.36
unhcr,United Nations High Commissioner for Refugees,RS,europe,2015,2980000.00,5323.60,0.04
unhcr,United Nations High Commissioner for Refugees,RW,south-of-sahara,2015,4210000.00,311.00,23.77
unhcr,United Nations High Commissioner for Refugees,SN,south-of-sahara,2015,12550000.00,1077.40,12.48
unhcr,United Nations High Commissioner for Refugees,SY,middle-east,2015,720000.00,,
unhcr,United Nations High Commissioner for Refugees,TG,south-of-sahara,2015,2310000.00,278.90,21.5
unhcr,United Nations High Commissioner for Refugees,TH,far-east-asia,2015,5470000.00,3612.60,0
unhcr,United Nations High Commissioner for Refugees,TJ,south-central-asia,2015,1730000.00,533.30,4.88
unhcr,United Nations High Commissioner for Refugees,TM,south-central-asia,2015,340000.00,,0.31
unhcr,United Nations High Commissioner for Refugees,TN,north-of-sahara,2015,2350000.00,2623.90,0.17
unhcr,United Nations High Commissioner for Refugees,TZ,south-of-sahara,2015,13020000.00,350.90,13
unhcr,United Nations High Commissioner for Refugees,VE,south-america,2015,3410000.00,,6.35
unhcr,United Nations High Commissioner for Refugees,XK,europe,2015,3180000.00,,0.19
unhcr,United Nations High Commissioner for Refugees,ZA,south-of-sahara,2015,12320000.00,3139.60,4.75
unhcr,United Nations High Commissioner for Refugees,ZM,south-of-sahara,2015,2650000.00,654.30,28.32
unhcr,United Nations High Commissioner for Refugees,ZW,south-of-sahara,2015,4510000.00,523.50,3.93
unicef,United Nations Children's Fund,AF,south-central-asia,2015,35930000.00,184.00,2.79
unicef,United Nations Children's Fund,AL,europe,2015,970000.00,2892.80,0.2
unicef,United Nations Children's Fund,AM,south-central-asia,2015,1140000.00,1906.40,0.56
unicef,United Nations Children's Fund,AO,south-of-sahara,2015,7740000.00,1894.10,8.56
unicef,United Nations Children's Fund,AR,south-america,2015,1390000.00,,
unicef,United Nations Children's Fund,AZ,south-central-asia,2015,930000.00,8092.10,0.13
unicef,United Nations Children's Fund,BA,europe,2015,1100000.00,4496.30,0.02
unicef,United Nations Children's Fund,BD,south-central-asia,2015,25400000.00,326.50,1.85
unicef,United Nations Children's Fund,BF,south-of-sahara,2015,15890000.00,301.80,12.22
unicef,United Nations Children's Fund,BI,south-of-sahara,2015,11860000.00,131.60,30.6
unicef,United Nations Children's Fund,BJ,south-of-sahara,2015,5310000.00,352.70,17.24
unicef,United Nations Children's Fund,BO,south-america,2015,1990000.00,2449.30,3.8
unicef,United Nations Children's Fund,BR,south-america,2015,2510000.00,4808.70,2.77
unicef,United Nations Children's Fund,BT,south-central-asia,2015,1350000.00,1543.60,0.23
unicef,United Nations Children's Fund,BW,south-of-sahara,2015,920000.00,5880.00,3.83
unicef,United Nations Children's Fund,BY,europe,2015,790000.00,8181.90,0
unicef,United Nations Children's Fund,BZ,north-central-america,2015,1350000.00,2230.90,5.58
unicef,United Nations Children's Fund,CD,south-of-sahara,2015,59740000.00,109.30,38.05
unicef,United Nations Children's Fund,CF,south-of-sahara,2015,11420000.00,53.30,47.3
unicef,United Nations Children's Fund,CG,south-of-sahara,2015,2320000.00,2817.70,14.41
unicef,United Nations Children's Fund,CI,south-of-sahara,2015,10060000.00,657.30,8.88
unicef,United Nations Children's Fund,CL,south-america,2015,660000.00,4789.40,0.45
unicef,United Nations Children's Fund,CM,south-of-sahara,2015,10260000.00,545.80,8.46
unicef,United Nations Children's Fund,CN,far-east-asia,2015,7970000.00,4113.00,0.35
unicef,United Nations Children's Fund,CO,south-america,2015,1010000.00,3708.20,2.48
unicef,United Nations Children's Fund,CR,north-central-america,2015,1090000.00,2184.70,0.6
unicef,United Nations Children's Fund,CU,north-central-america,2015,840000.00,,
unicef,United Nations Children's Fund,CV,south-of-sahara,2015,1030000.00,1646.10,1.54
unicef,United Nations Children's Fund,DJ,south-of-sahara,2015,1250000.00,875.50,7.51
unicef,United Nations Children's Fund,DO,north-central-america,2015,940000.00,,0.56
unicef,United Nations Children's Fund,DZ,north-of-sahara,2015,1500000.00,5073.50,
unicef,United Nations Children's Fund,EC,south-america,2015,1120000.00,3930.80,1.72
unicef,United Nations Children's Fund,EG,north-of-sahara,2015,3930000.00,2421.10,
unicef,United Nations Children's Fund,ER,south-of-sahara,2015,2970000.00,,
unicef,United Nations Children's Fund,ET,south-of-sahara,2015,41550000.00,272.30,5.58
unicef,United Nations Children's Fund,FJ,oceania,2015,0.00,2547.70,0.75
unicef,United Nations Children's Fund,GA,south-of-sahara,2015,790000.00,4009.80,1.48
unicef,United Nations Children's Fund,GE,south-central-asia,2015,1270000.00,2591.30,3.36
unicef,United Nations Children's Fund,GH,south-of-sahara,2015,8090000.00,740.00,3.74
unicef,United Nations Children's Fund,GM,south-of-sahara,2015,1570000.00,324.80,17.39
unicef,United Nations Children's Fund,GN,south-of-sahara,2015,16410000.00,249.90,10.45
unicef,United Nations Children's Fund,GQ,south-of-sahara,2015,1070000.00,9828.90,15.95
unicef,United Nations Children's Fund,GT,north-central-america,2015,1310000.00,887.90,3.16
unicef,United Nations Children's Fund,GW,south-of-sahara,2015,2610000.00,185.60,30.73
unicef,United Nations Children's Fund,GY,south-america,2015,1620000.00,2158.50,2.3
unicef,United Nations Children's Fund,HN,north-central-america,2015,1250000.00,879.60,7.66
unicef,United Nations Children's Fund,HT,north-central-america,2015,6150000.00,253.60,28.21
unicef,United Nations Children's Fund,ID,far-east-asia,2015,5650000.00,1637.40,1.5
unicef,United Nations Children's Fund,IN,south-central-asia,2015,54460000.00,1312.00,3.22
unicef,United Nations Children's Fund,IQ,middle-east,2015,8860000.00,6538.30,
unicef,United Nations Children's Fund,IR,middle-east,2015,1590000.00,2374.30,0.03
unicef,United Nations Children's Fund,JM,north-central-america,2015,1170000.00,2369.50,0.41
unicef,United Nations Children's Fund,JO,middle-east,2015,2910000.00,2573.60,
unicef,United Nations Children's Fund,KE,south-of-sahara,2015,12860000.00,572.00,8.26
unicef,United Nations Children's Fund,KG,south-central-asia,2015,1420000.00,1016.30,0.48
unicef,United Nations Children's Fund,KH,far-east-asia,2015,6540000.00,608.10,0.22
unicef,United Nations Children's Fund,KI,oceania,2015,160000.00,1141.30,4.25
unicef,United Nations Children's Fund,KM,south-of-sahara,2015,1360000.00,249.10,3.88
unicef,United Nations Children's Fund,KP,far-east-asia,2015,3480000.00,,
unicef,United Nations Children's Fund,KZ,south-central-asia,2015,1410000.00,4942.20,0.01
unicef,United Nations Children's Fund,LA,far-east-asia,2015,2650000.00,959.50,3.22
unicef,United Nations Children's Fund,LB,middle-east,2015,2120000.00,3828.50,
unicef,United Nations Children's Fund,LK,south-central-asia,2015,1130000.00,1377.90,0.27
unicef,United Nations Children's Fund,LR,south-of-sahara,2015,6600000.00,192.30,19.81
unicef,United Nations Children's Fund,LS,south-of-sahara,2015,1500000.00,1721.10,29.16
unicef,United Nations Children's Fund,LY,north-of-sahara,2015,1190000.00,,
unicef,United Nations Children's Fund,MA,north-of-sahara,2015,1720000.00,2055.40,0.24
unicef,United Nations Children's Fund,MD,europe,2015,970000.00,1728.30,0.01
unicef,United Nations Children's Fund,ME,europe,2015,930000.00,6542.20,0.23
unicef,United Nations Children's Fund,MG,south-of-sahara,2015,12000000.00,151.90,39.45
unicef,United Nations Children's Fund,MK,europe,2015,980000.00,4000.40,0.39
unicef,United Nations Children's Fund,ML,south-of-sahara,2015,14080000.00,360.00,16.67
unicef,United Nations Children's Fund,MM,south-central-asia,2015,18200000.00,1179.50,0.66
unicef,United Nations Children's Fund,MN,far-east-asia,2015,1360000.00,3223.30,0.04
unicef,United Nations Children's Fund,MR,south-of-sahara,2015,3280000.00,1182.70,1.68
unicef,United Nations Children's Fund,MV,south-central-asia,2015,1220000.00,5220.60,1
unicef,United Nations Children's Fund,MW,south-of-sahara,2015,22360000.00,186.50,32.64
unicef,United Nations Children's Fund,MX,north-central-america,2015,1360000.00,4194.50,0.74
unicef,United Nations Children's Fund,MY,far-east-asia,2015,910000.00,4962.80,0.01
unicef,United Nations Children's Fund,MZ,south-of-sahara,2015,18300000.00,304.10,25.25
unicef,United Nations Children's Fund,NA,south-of-sahara,2015,1240000.00,4211.60,5.14
unicef,United Nations Children's Fund,NE,south-of-sahara,2015,19710000.00,199.30,13.51
unicef,United Nations Children's Fund,NG,south-of-sahara,2015,48970000.00,478.80,19.6
unicef,United Nations Children's Fund,NI,north-central-america,2015,1370000.00,713.10,1.96
unicef,United Nations Children's Fund,NP,south-central-asia,2015,5920000.00,468.10,1.62
unicef,United Nations Children's Fund,PA,north-central-america,2015,770000.00,3096.90,0.8
unicef,United Nations Children's Fund,PE,south-america,2015,1280000.00,2616.30,0.94
unicef,United Nations Children's Fund,PG,oceania,2015,2660000.00,579.00,11.92
unicef,United Nations Children's Fund,PH,far-east-asia,2015,3960000.00,1447.40,2.36
unicef,United Nations Children's Fund,PK,south-central-asia,2015,26960000.00,702.60,1.02
unicef,United Nations Children's Fund,PS,middle-east,2015,5340000.00,,0.02
unicef,United Nations Children's Fund,PY,south-america,2015,890000.00,1581.50,0.87
unicef,United Nations Children's Fund,RS,europe,2015,910000.00,5323.60,0.04
unicef,United Nations Children's Fund,RW,south-of-sahara,2015,7750000.00,311.00,23.77
unicef,United Nations Children's Fund,SB,oceania,2015,510000.00,678.10,11.24
unicef,United Nations Children's Fund,SD,south-of-sahara,2015,15540000.00,469.60,2.43
unicef,United Nations Children's Fund,SL,south-of-sahara,2015,10290000.00,155.60,8.06
unicef,United Nations Children's Fund,SN,south-of-sahara,2015,5540000.00,1077.40,12.48
unicef,United Nations Children's Fund,SO,south-of-sahara,2015,15970000.00,,
unicef,United Nations Children's Fund,SS,south-of-sahara,2015,10610000.00,459.10,37.87
unicef,United Nations Children's Fund,ST,south-of-sahara,2015,1360000.00,536.20,7.07
unicef,United Nations Children's Fund,SV,north-central-america,2015,1080000.00,1622.10,0.74
unicef,United Nations Children's Fund,SY,middle-east,2015,1950000.00,,
unicef,United Nations Children's Fund,SZ,south-of-sahara,2015,1210000.00,2688.50,16.01
unicef,United Nations Children's Fund,TD,south-of-sahara,2015,19500000.00,283.10,13.65
unicef,United Nations Children's Fund,TG,south-of-sahara,2015,4640000.00,278.90,21.5
unicef,United Nations Children's Fund,TH,far-east-asia,2015,1070000.00,3612.60,0
unicef,United Nations Children's Fund,TJ,south-central-asia,2015,2750000.00,533.30,4.88
unicef,United Nations Children's Fund,TL,far-east-asia,2015,1450000.00,2381.60,4.24
unicef,United Nations Children's Fund,TM,south-central-asia,2015,1150000.00,,0.31
unicef,United Nations Children's Fund,TN,north-of-sahara,2015,1020000.00,2623.90,0.17
unicef,United Nations Children's Fund,TR,europe,2015,1190000.00,4577.20,0.06
unicef,United Nations Children's Fund,TZ,south-of-sahara,2015,22030000.00,350.90,13
unicef,United Nations Children's Fund,UA,europe,2015,1880000.00,3197.70,0
unicef,United Nations Children's Fund,UG,south-of-sahara,2015,20440000.00,505.60,10.3
unicef,United Nations Children's Fund,UY,south-america,2015,870000.00,6118.90,0.11
unicef,United Nations Children's Fund,UZ,south-central-asia,2015,4860000.00,1853.80,6.36
unicef,United Nations Children's Fund,VE,south-america,2015,1910000.00,,6.35
unicef,United Nations Children's Fund,VN,far-east-asia,2015,4140000.00,1416.70,0.61
unicef,United Nations Children's Fund,VU,oceania,2015,330000.00,528.90,3.45
unicef,United Nations Children's Fund,XK,europe,2015,920000.00,,0.19
unicef,United Nations Children's Fund,YE,middle-east,2015,10420000.00,812.20,
unicef,United Nations Children's Fund,ZA,south-of-sahara,2015,1810000.00,3139.60,4.75
unicef,United Nations Children's Fund,ZM,south-of-sahara,2015,8750000.00,654.30,28.32
unicef,United Nations Children's Fund,ZW,south-of-sahara,2015,8400000.00,523.50,3.93
unpbf,United Nations Peacebuilding Fund,BA,europe,2015,1530000.00,4496.30,0.02
unpbf,United Nations Peacebuilding Fund,BI,south-of-sahara,2015,2430000.00,131.60,30.6
unpbf,United Nations Peacebuilding Fund,CD,south-of-sahara,2015,5770000.00,109.30,38.05
unpbf,United Nations Peacebuilding Fund,CF,south-of-sahara,2015,3860000.00,53.30,47.3
unpbf,United Nations Peacebuilding Fund,CI,south-of-sahara,2015,3630000.00,657.30,8.88
unpbf,United Nations Peacebuilding Fund,CO,south-america,2015,110000.00,3708.20,2.48
unpbf,United Nations Peacebuilding Fund,GN,south-of-sahara,2015,10030000.00,249.90,10.45
unpbf,United Nations Peacebuilding Fund,GT,north-central-america,2015,2450000.00,887.90,3.16
unpbf,United Nations Peacebuilding Fund,GW,south-of-sahara,2015,1590000.00,185.60,30.73
unpbf,United Nations Peacebuilding Fund,KG,south-central-asia,2015,7760000.00,1016.30,0.48
unpbf,United Nations Peacebuilding Fund,KM,south-of-sahara,2015,810000.00,249.10,3.88
unpbf,United Nations Peacebuilding Fund,LK,south-central-asia,2015,820000.00,1377.90,0.27
unpbf,United Nations Peacebuilding Fund,LR,south-of-sahara,2015,4340000.00,192.30,19.81
unpbf,United Nations Peacebuilding Fund,LY,north-of-sahara,2015,180000.00,,
unpbf,United Nations Peacebuilding Fund,MG,south-of-sahara,2015,230000.00,151.90,39.45
unpbf,United Nations Peacebuilding Fund,ML,south-of-sahara,2015,4130000.00,360.00,16.67
unpbf,United Nations Peacebuilding Fund,MM,south-central-asia,2015,1990000.00,1179.50,0.66
unpbf,United Nations Peacebuilding Fund,NE,south-of-sahara,2015,550000.00,199.30,13.51
unpbf,United Nations Peacebuilding Fund,NP,south-central-asia,2015,2760000.00,468.10,1.62
unpbf,United Nations Peacebuilding Fund,PG,oceania,2015,1550000.00,579.00,11.92
unpbf,United Nations Peacebuilding Fund,PH,far-east-asia,2015,760000.00,1447.40,2.36
unpbf,United Nations Peacebuilding Fund,SD,south-of-sahara,2015,0.00,469.60,2.43
unpbf,United Nations Peacebuilding Fund,SL,south-of-sahara,2015,2220000.00,155.60,8.06
unpbf,United Nations Peacebuilding Fund,SO,south-of-sahara,2015,1660000.00,,
unpbf,United Nations Peacebuilding Fund,SS,south-of-sahara,2015,4170000.00,459.10,37.87
unpbf,United Nations Peacebuilding Fund,TD,south-of-sahara,2015,60000.00,283.10,13.65
unpbf,United Nations Peacebuilding Fund,TJ,south-central-asia,2015,10000.00,533.30,4.88
unpbf,United Nations Peacebuilding Fund,UG,south-of-sahara,2015,660000.00,505.60,10.3
unpbf,United Nations Peacebuilding Fund,YE,middle-east,2015,5420000.00,812.20,
unrwa,United Nations Relief and Works Agency for Palestine Refugees in the Near East,JO,middle-east,2015,180700000.00,2573.60,
unrwa,United Nations Relief and Works Agency for Palestine Refugees in the Near East,LB,middle-east,2015,101870000.00,3828.50,
unrwa,United Nations Relief and Works Agency for Palestine Refugees in the Near East,PS,middle-east,2015,452810000.00,,0.02
unrwa,United Nations Relief and Works Agency for Palestine Refugees in the Near East,SY,middle-east,2015,35990000.00,,
wfp,World Food Programme,AF,south-central-asia,2015,2790000.00,184.00,2.79
wfp,World Food Programme,BD,south-central-asia,2015,3100000.00,326.50,1.85
wfp,World Food Programme,BF,south-of-sahara,2015,3430000.00,301.80,12.22
wfp,World Food Programme,BI,south-of-sahara,2015,3030000.00,131.60,30.6
wfp,World Food Programme,BJ,south-of-sahara,2015,1500000.00,352.70,17.24
wfp,World Food Programme,BO,south-america,2015,570000.00,2449.30,3.8
wfp,World Food Programme,BT,south-central-asia,2015,200000.00,1543.60,0.23
wfp,World Food Programme,CD,south-of-sahara,2015,5730000.00,109.30,38.05
wfp,World Food Programme,CF,south-of-sahara,2015,2450000.00,53.30,47.3
wfp,World Food Programme,CG,south-of-sahara,2015,1220000.00,2817.70,14.41
wfp,World Food Programme,CI,south-of-sahara,2015,150000.00,657.30,8.88
wfp,World Food Programme,CM,south-of-sahara,2015,4760000.00,545.80,8.46
wfp,World Food Programme,CO,south-america,2015,870000.00,3708.20,2.48
wfp,World Food Programme,DJ,south-of-sahara,2015,790000.00,875.50,7.51
wfp,World Food Programme,DZ,north-of-sahara,2015,810000.00,5073.50,
wfp,World Food Programme,EC,south-america,2015,210000.00,3930.80,1.72
wfp,World Food Programme,EG,north-of-sahara,2015,1000000.00,2421.10,
wfp,World Food Programme,ET,south-of-sahara,2015,23970000.00,272.30,5.58
wfp,World Food Programme,GH,south-of-sahara,2015,100000.00,740.00,3.74
wfp,World Food Programme,GM,south-of-sahara,2015,30000.00,324.80,17.39
wfp,World Food Programme,GN,south-of-sahara,2015,2540000.00,249.90,10.45
wfp,World Food Programme,GT,north-central-america,2015,1040000.00,887.90,3.16
wfp,World Food Programme,GW,south-of-sahara,2015,790000.00,185.60,30.73
wfp,World Food Programme,HN,north-central-america,2015,60000.00,879.60,7.66
wfp,World Food Programme,HT,north-central-america,2015,6280000.00,253.60,28.21
wfp,World Food Programme,ID,far-east-asia,2015,530000.00,1637.40,1.5
wfp,World Food Programme,IN,south-central-asia,2015,90000.00,1312.00,3.22
wfp,World Food Programme,IQ,middle-east,2015,9220000.00,6538.30,
wfp,World Food Programme,IR,middle-east,2015,240000.00,2374.30,0.03
wfp,World Food Programme,JO,middle-east,2015,7060000.00,2573.60,
wfp,World Food Programme,KE,south-of-sahara,2015,11710000.00,572.00,8.26
wfp,World Food Programme,KG,south-central-asia,2015,0.00,1016.30,0.48
wfp,World Food Programme,KH,far-east-asia,2015,3930000.00,608.10,0.22
wfp,World Food Programme,KP,far-east-asia,2015,640000.00,,
wfp,World Food Programme,LA,far-east-asia,2015,120000.00,959.50,3.22
wfp,World Food Programme,LB,middle-east,2015,9490000.00,3828.50,
wfp,World Food Programme,LK,south-central-asia,2015,830000.00,1377.90,0.27
wfp,World Food Programme,LR,south-of-sahara,2015,890000.00,192.30,19.81
wfp,World Food Programme,LS,south-of-sahara,2015,230000.00,1721.10,29.16
wfp,World Food Programme,LY,north-of-sahara,2015,1890000.00,,
wfp,World Food Programme,MG,south-of-sahara,2015,680000.00,151.90,39.45
wfp,World Food Programme,ML,south-of-sahara,2015,4720000.00,360.00,16.67
wfp,World Food Programme,MM,south-central-asia,2015,590000.00,1179.50,0.66
wfp,World Food Programme,MR,south-of-sahara,2015,1970000.00,1182.70,1.68
wfp,World Food Programme,MW,south-of-sahara,2015,3060000.00,186.50,32.64
wfp,World Food Programme,MZ,south-of-sahara,2015,4860000.00,304.10,25.25
wfp,World Food Programme,NE,south-of-sahara,2015,15900000.00,199.30,13.51
wfp,World Food Programme,NI,north-central-america,2015,100000.00,713.10,1.96
wfp,World Food Programme,NP,south-central-asia,2015,5670000.00,468.10,1.62
wfp,World Food Programme,PA,north-central-america,2015,370000.00,3096.90,0.8
wfp,World Food Programme,PH,far-east-asia,2015,520000.00,1447.40,2.36
wfp,World Food Programme,PK,south-central-asia,2015,7040000.00,702.60,1.02
wfp,World Food Programme,PS,middle-east,2015,1680000.00,,0.02
wfp,World Food Programme,RW,south-of-sahara,2015,2920000.00,311.00,23.77
wfp,World Food Programme,SD,south-of-sahara,2015,400000.00,469.60,2.43
wfp,World Food Programme,SL,south-of-sahara,2015,350000.00,155.60,8.06
wfp,World Food Programme,SN,south-of-sahara,2015,2140000.00,1077.40,12.48
wfp,World Food Programme,SO,south-of-sahara,2015,15680000.00,,
wfp,World Food Programme,SS,south-of-sahara,2015,30050000.00,459.10,37.87
wfp,World Food Programme,ST,south-of-sahara,2015,150000.00,536.20,7.07
wfp,World Food Programme,SV,north-central-america,2015,220000.00,1622.10,0.74
wfp,World Food Programme,SY,middle-east,2015,21100000.00,,
wfp,World Food Programme,SZ,south-of-sahara,2015,320000.00,2688.50,16.01
wfp,World Food Programme,TD,south-of-sahara,2015,2410000.00,283.10,13.65
wfp,World Food Programme,TH,far-east-asia,2015,730000.00,3612.60,0
wfp,World Food Programme,TJ,south-central-asia,2015,980000.00,533.30,4.88
wfp,World Food Programme,TL,far-east-asia,2015,120000.00,2381.60,4.24
wfp,World Food Programme,TR,europe,2015,90000.00,4577.20,0.06
wfp,World Food Programme,TZ,south-of-sahara,2015,1790000.00,350.90,13
wfp,World Food Programme,UA,europe,2015,1630000.00,3197.70,0
wfp,World Food Programme,UG,south-of-sahara,2015,9110000.00,505.60,10.3
wfp,World Food Programme,VU,oceania,2015,390000.00,528.90,3.45
wfp,World Food Programme,YE,middle-east,2015,7090000.00,812.20,
wfp,World Food Programme,ZA,south-of-sahara,2015,40000.00,3139.60,4.75
wfp,World Food Programme,ZM,south-of-sahara,2015,1260000.00,654.30,28.32
wfp,World Food Programme,ZW,south-of-sahara,2015,2340000.00,523.50,3.93
who,World Health Organisation,AF,south-central-asia,2015,3210000.00,184.00,2.79
who,World Health Organisation,AL,europe,2015,260000.00,2892.80,0.2
who,World Health Organisation,AM,south-central-asia,2015,370000.00,1906.40,0.56
who,World Health Organisation,AO,south-of-sahara,2015,3240000.00,1894.10,8.56
who,World Health Organisation,AZ,south-central-asia,2015,360000.00,8092.10,0.13
who,World Health Organisation,BA,europe,2015,300000.00,4496.30,0.02
who,World Health Organisation,BD,south-central-asia,2015,5410000.00,326.50,1.85
who,World Health Organisation,BF,south-of-sahara,2015,1860000.00,301.80,12.22
who,World Health Organisation,BI,south-of-sahara,2015,1800000.00,131.60,30.6
who,World Health Organisation,BJ,south-of-sahara,2015,1410000.00,352.70,17.24
who,World Health Organisation,BT,south-central-asia,2015,1180000.00,1543.60,0.23
who,World Health Organisation,BW,south-of-sahara,2015,1320000.00,5880.00,3.83
who,World Health Organisation,BY,europe,2015,220000.00,8181.90,0
who,World Health Organisation,CD,south-of-sahara,2015,4650000.00,109.30,38.05
who,World Health Organisation,CF,south-of-sahara,2015,3530000.00,53.30,47.3
who,World Health Organisation,CG,south-of-sahara,2015,1450000.00,2817.70,14.41
who,World Health Organisation,CI,south-of-sahara,2015,1540000.00,657.30,8.88
who,World Health Organisation,CK,oceania,2015,340000.00,,
who,World Health Organisation,CM,south-of-sahara,2015,1820000.00,545.80,8.46
who,World Health Organisation,CN,far-east-asia,2015,4610000.00,4113.00,0.35
who,World Health Organisation,CV,south-of-sahara,2015,1110000.00,1646.10,1.54
who,World Health Organisation,DJ,south-of-sahara,2015,1250000.00,875.50,7.51
who,World Health Organisation,DZ,north-of-sahara,2015,1260000.00,5073.50,
who,World Health Organisation,EG,north-of-sahara,2015,3380000.00,2421.10,
who,World Health Organisation,ER,south-of-sahara,2015,1660000.00,,
who,World Health Organisation,ET,south-of-sahara,2015,3700000.00,272.30,5.58
who,World Health Organisation,FJ,oceania,2015,1310000.00,2547.70,0.75
who,World Health Organisation,FM,oceania,2015,600000.00,911.00,6.35
who,World Health Organisation,GA,south-of-sahara,2015,2180000.00,4009.80,1.48
who,World Health Organisation,GE,south-central-asia,2015,300000.00,2591.30,3.36
who,World Health Organisation,GH,south-of-sahara,2015,2180000.00,740.00,3.74
who,World Health Organisation,GM,south-of-sahara,2015,870000.00,324.80,17.39
who,World Health Organisation,GN,south-of-sahara,2015,1960000.00,249.90,10.45
who,World Health Organisation,GQ,south-of-sahara,2015,1110000.00,9828.90,15.95
who,World Health Organisation,GW,south-of-sahara,2015,1050000.00,185.60,30.73
who,World Health Organisation,ID,far-east-asia,2015,4850000.00,1637.40,1.5
who,World Health Organisation,IN,south-central-asia,2015,7020000.00,1312.00,3.22
who,World Health Organisation,IQ,middle-east,2015,1800000.00,6538.30,
who,World Health Organisation,IR,middle-east,2015,1820000.00,2374.30,0.03
who,World Health Organisation,JO,middle-east,2015,1000000.00,2573.60,
who,World Health Organisation,KE,south-of-sahara,2015,6320000.00,572.00,8.26
who,World Health Organisation,KG,south-central-asia,2015,630000.00,1016.30,0.48
who,World Health Organisation,KH,far-east-asia,2015,1840000.00,608.10,0.22
who,World Health Organisation,KI,oceania,2015,590000.00,1141.30,4.25
who,World Health Organisation,KM,south-of-sahara,2015,1070000.00,249.10,3.88
who,World Health Organisation,KP,far-east-asia,2015,1840000.00,,
who,World Health Organisation,KZ,south-central-asia,2015,570000.00,4942.20,0.01
who,World Health Organisation,LA,far-east-asia,2015,2270000.00,959.50,3.22
who,World Health Organisation,LB,middle-east,2015,680000.00,3828.50,
who,World Health Organisation,LK,south-central-asia,2015,2170000.00,1377.90,0.27
who,World Health Organisation,LR,south-of-sahara,2015,1470000.00,192.30,19.81
who,World Health Organisation,LS,south-of-sahara,2015,1220000.00,1721.10,29.16
who,World Health Organisation,LY,north-of-sahara,2015,180000.00,,
who,World Health Organisation,MA,north-of-sahara,2015,1190000.00,2055.40,0.24
who,World Health Organisation,MD,europe,2015,700000.00,1728.30,0.01
who,World Health Organisation,ME,europe,2015,240000.00,6542.20,0.23
who,World Health Organisation,MG,south-of-sahara,2015,2070000.00,151.90,39.45
who,World Health Organisation,MH,oceania,2015,240000.00,707.40,0.66
who,World Health Organisation,MK,europe,2015,450000.00,4000.40,0.39
who,World Health Organisation,ML,south-of-sahara,2015,1660000.00,360.00,16.67
who,World Health Organisation,MM,south-central-asia,2015,3530000.00,1179.50,0.66
who,World Health Organisation,MN,far-east-asia,2015,1430000.00,3223.30,0.04
who,World Health Organisation,MR,south-of-sahara,2015,1480000.00,1182.70,1.68
who,World Health Organisation,MU,south-of-sahara,2015,760000.00,3998.80,0.09
who,World Health Organisation,MV,south-central-asia,2015,1730000.00,5220.60,1
who,World Health Organisation,MW,south-of-sahara,2015,1860000.00,186.50,32.64
who,World Health Organisation,MY,far-east-asia,2015,720000.00,4962.80,0.01
who,World Health Organisation,MZ,south-of-sahara,2015,1710000.00,304.10,25.25
who,World Health Organisation,NA,south-of-sahara,2015,1950000.00,4211.60,5.14
who,World Health Organisation,NE,south-of-sahara,2015,2450000.00,199.30,13.51
who,World Health Organisation,NG,south-of-sahara,2015,5770000.00,478.80,19.6
who,World Health Organisation,NP,south-central-asia,2015,4240000.00,468.10,1.62
who,World Health Organisation,NR,oceania,2015,80000.00,,
who,World Health Organisation,NU,oceania,2015,60000.00,,
who,World Health Organisation,PG,oceania,2015,1900000.00,579.00,11.92
who,World Health Organisation,PH,far-east-asia,2015,2080000.00,1447.40,2.36
who,World Health Organisation,PK,south-central-asia,2015,2650000.00,702.60,1.02
who,World Health Organisation,PS,middle-east,2015,1050000.00,,0.02
who,World Health Organisation,PW,oceania,2015,90000.00,2662.00,0.66
who,World Health Organisation,RS,europe,2015,410000.00,5323.60,0.04
who,World Health Organisation,RW,south-of-sahara,2015,2260000.00,311.00,23.77
who,World Health Organisation,SB,oceania,2015,1420000.00,678.10,11.24
who,World Health Organisation,SC,south-of-sahara,2015,650000.00,8915.50,0.43
who,World Health Organisation,SD,south-of-sahara,2015,1550000.00,469.60,2.43
who,World Health Organisation,SH,south-of-sahara,2015,110000.00,,
who,World Health Organisation,SL,south-of-sahara,2015,2190000.00,155.60,8.06
who,World Health Organisation,SN,south-of-sahara,2015,1410000.00,1077.40,12.48
who,World Health Organisation,SO,south-of-sahara,2015,620000.00,,
who,World Health Organisation,SS,south-of-sahara,2015,2700000.00,459.10,37.87
who,World Health Organisation,ST,south-of-sahara,2015,1040000.00,536.20,7.07
who,World Health Organisation,SY,middle-east,2015,570000.00,,
who,World Health Organisation,SZ,south-of-sahara,2015,1330000.00,2688.50,16.01
who,World Health Organisation,TD,south-of-sahara,2015,1840000.00,283.10,13.65
who,World Health Organisation,TG,south-of-sahara,2015,1330000.00,278.90,21.5
who,World Health Organisation,TH,far-east-asia,2015,2930000.00,3612.60,0
who,World Health Organisation,TJ,south-central-asia,2015,490000.00,533.30,4.88
