"id","entity-name","year","value"
"PT","Portugal",2006,187161790000
"PT","Portugal",2007,214267080000
"PT","Portugal",2008,229433430000
"PT","Portugal",2009,218909070000
"PT","Portugal",2010,220963840000
"PT","Portugal",2011,229143480000
"PT","Portugal",2012,207031610000
"PT","Portugal",2013,215399090000
"PT","Portugal",2014,227011810000
"PT","Portugal",2015,194726640000
"RO","Romania",2008,1.37e+11
"RO","Romania",2009,2e+11
"RO","Romania",2010,160036300000
"RO","Romania",2011,187306430000
"RO","Romania",2012,1.6664e+11
"RO","Romania",2013,1.80846e+11
"RO","Romania",2014,1.97814e+11
"RO","Romania",2015,173815460000
"RU","Russian Federation",2010,1431766820000
"RU","Russian Federation",2011,1640478300000
"RU","Russian Federation",2012,1949829560000
"RU","Russian Federation",2013,2096777030000
"RU","Russian Federation",2014,1.78444e+12
"RU","Russian Federation",2015,1.283796e+12
"SE","Sweden",1960,1.303e+10
"SE","Sweden",1961,1.424e+10
"SE","Sweden",1962,1.542e+10
"SE","Sweden",1963,1.677e+10
"SE","Sweden",1964,1.867e+10
"SE","Sweden",1965,2.059e+10
"SE","Sweden",1966,2.245e+10
"SE","Sweden",1967,2.414e+10
"SE","Sweden",1968,2.557e+10
"SE","Sweden",1969,2.784e+10
"SE","Sweden",1970,3.3281e+10
"SE","Sweden",1971,3.6428e+10
"SE","Sweden",1972,4.286e+10
"SE","Sweden",1973,5.2094e+10
"SE","Sweden",1974,5.7854e+10
"SE","Sweden",1975,7.2634e+10
"SE","Sweden",1976,7.8206e+10
"SE","Sweden",1977,8.2408e+10
"SE","Sweden",1978,9.0976e+10
"SE","Sweden",1979,1.07542e+11
"SE","Sweden",1980,1.23198e+11
"SE","Sweden",1981,1.1123e+11
"SE","Sweden",1982,9.7074e+10
"SE","Sweden",1983,8.9644e+10
"SE","Sweden",1984,9.2211e+10
"SE","Sweden",1985,9.743e+10
"SE","Sweden",1986,1.28692e+11
"SE","Sweden",1987,1.55982e+11
"SE","Sweden",1988,1.78365e+11
"SE","Sweden",1989,1.87507e+11
"SE","Sweden",1990,221203200000
"SE","Sweden",1991,236374300000
"SE","Sweden",1992,2.38878e+11
"SE","Sweden",1993,1.79526e+11
"SE","Sweden",1994,1.88567e+11
"SE","Sweden",1995,222566440000
"SE","Sweden",1996,239382590000
"SE","Sweden",1997,218815790000
"SE","Sweden",1998,219809740000
"SE","Sweden",1999,233572610000
"SE","Sweden",2000,224515640000
"SE","Sweden",2001,217369130000
"SE","Sweden",2002,2.40507e+11
"SE","Sweden",2003,302075980000
"SE","Sweden",2004,350191940000
"SE","Sweden",2005,356791260000
"SE","Sweden",2006,385922310000
"SE","Sweden",2007,464197850000
"SE","Sweden",2008,483039650000
"SE","Sweden",2009,405581350000
"SE","Sweden",2010,4.67598e+11
"SE","Sweden",2011,5.49972e+11
"SE","Sweden",2012,538021840000
"SE","Sweden",2013,574808540000
"SE","Sweden",2014,569509180000
"SE","Sweden",2015,504738470000
"SI","Slovenia",2005,3.2587e+10
"SI","Slovenia",2006,3.6855e+10
"SI","Slovenia",2007,44954690000
"SI","Slovenia",2008,52356840000
"SI","Slovenia",2009,47877590000
"SI","Slovenia",2010,46216800000
"SI","Slovenia",2011,48734560000
"SI","Slovenia",2012,44898530000
"SI","Slovenia",2013,47406270000
"SI","Slovenia",2014,49416230000
"SI","Slovenia",2015,42410600000
"SK","Slovak Republic",1999,19564490000
"SK","Slovak Republic",2000,18967970000
"SK","Slovak Republic",2001,2.029e+10
"SK","Slovak Republic",2002,27787170000
"SK","Slovak Republic",2003,32533880000
"SK","Slovak Republic",2004,39112750000
"SK","Slovak Republic",2006,53384290000
"SK","Slovak Republic",2007,72257520000
"SK","Slovak Republic",2008,91782850000
"SK","Slovak Republic",2009,8.714e+10
"SK","Slovak Republic",2010,8.6279e+10
"SK","Slovak Republic",2011,94205820000
"SK","Slovak Republic",2012,89925560000
"SK","Slovak Republic",2013,92163570000
"SK","Slovak Republic",2014,96658790000
"SK","Slovak Republic",2015,83857490000
"TH","Thailand",2006,202098410000
"TH","Thailand",2007,1.87923e+11
"TH","Thailand",2008,196703470000
"TH","Thailand",2009,205459460000
"TH","Thailand",2010,339769800000
"TH","Thailand",2011,347019190000
"TH","Thailand",2012,381575920000
"TH","Thailand",2013,375844020000
"TH","Thailand",2014,375844020000
"TH","Thailand",2015,365013310000
"TR","Turkey",1990,1.52292e+11
"TR","Turkey",1991,1.52142e+11
"TR","Turkey",1992,1.60256e+11
"TR","Turkey",1993,1.7561e+11
"TR","Turkey",1994,1.307e+11
"TR","Turkey",1995,1.714e+11
"TR","Turkey",1996,1.83601e+11
"TR","Turkey",1997,1.92383e+11
"TR","Turkey",1998,2.06552e+11
"TR","Turkey",1999,1.85171e+11
"TR","Turkey",2000,2.01217e+11
"TR","Turkey",2001,1.48166e+11
"TR","Turkey",2002,1.79898e+11
"TR","Turkey",2003,1.733e+11
"TR","Turkey",2004,3.00842e+11
"TR","Turkey",2005,3.6147e+11
"TR","Turkey",2006,3.99673e+11
"TR","Turkey",2007,6.58786e+11
"TR","Turkey",2008,7.41792e+11
"TR","Turkey",2009,6.17611e+11
"TR","Turkey",2010,737225480000
"TR","Turkey",2011,7.72298e+11
"TR","Turkey",2012,7.86293e+11
"TR","Turkey",2013,8.2e+11
"TR","Turkey",2014,8.00107e+11
"TR","Turkey",2015,7.82998e+11
"TW","Taiwan",2005,3.48177e+11
"TW","Taiwan",2006,3.557e+11
"TW","Taiwan",2007,3.83303e+11
"TW","Taiwan",2008,3.9205e+11
"TW","Taiwan",2009,3.15236e+11
"TW","Taiwan",2010,378633680000
"TW","Taiwan",2011,4.08104e+11
"TW","Taiwan",2012,4.89049e+11
"TW","Taiwan",2013,5.03252e+11
"TW","Taiwan",2014,5.47262e+11
"TW","Taiwan",2015,5.39336e+11
"US","United States",1960,5.1139e+11
"US","United States",1961,5.286e+11
"US","United States",1962,5.6912e+11
"US","United States",1963,5.997e+11
"US","United States",1964,6.4284e+11
"US","United States",1965,6.9625e+11
"US","United States",1966,7.6272e+11
"US","United States",1967,8.0812e+11
"US","United States",1968,8.7949e+11
"US","United States",1969,9.4687e+11
"US","United States",1970,9.96822e+11
"US","United States",1971,1.083357e+12
"US","United States",1972,1.192165e+12
"US","United States",1973,1.333122e+12
"US","United States",1974,1.443163e+12
"US","United States",1975,1.559488e+12
"US","United States",1976,1.73038e+12
"US","United States",1977,1.930996e+12
"US","United States",1978,2.1753e+12
"US","United States",1979,2.430974e+12
"US","United States",1980,2.651935e+12
"US","United States",1981,2.985171e+12
"US","United States",1982,3.093235e+12
"US","United States",1983,3.324025e+12
"US","United States",1984,3.678e+12
"US","United States",1985,3.988e+12
"US","United States",1986,4.219e+12
"US","United States",1987,4.5024e+12
"US","United States",1988,4.8511e+12
"US","United States",1989,5.132e+12
"US","United States",1990,5.4409e+12
"US","United States",1991,5.6375e+12
"US","United States",1992,5.9708e+12
"US","United States",1993,6.56e+12
"US","United States",1994,6.9224e+12
"US","United States",1995,7.2375e+12
"US","United States",1996,7.6377e+12
"US","United States",1997,8.0601e+12
"US","United States",1998,8.75e+12
"US","United States",1999,9.2992e+12
"US","United States",2000,9.9285e+12
"US","United States",2001,1.01589e+13
"US","United States",2002,1.04902e+13
"US","United States",2003,1.098086e+13
"US","United States",2004,1.165611e+13
"US","United States",2005,1.23587e+13
"US","United States",2006,1.32599e+13
"US","United States",2007,1.39255e+13
"US","United States",2008,1.44103e+13
"US","United States",2009,1.4011e+13
"US","United States",2010,1.46356e+13
"US","United States",2011,1.52113e+13
"US","United States",2012,1.65145e+13
"US","United States",2013,1.72043e+13
"US","United States",2014,1.78232e+13
"US","United States",2015,1.8496e+13
