id-to,year,destination-institution-type,creditor-type,creditor-institution,financing-type,value
UA,2001,ppg,private,private,bonds,0
UA,2001,ppg,private,private,commercial-banking,0
UA,2001,ppg,private,private,other-private,24962556.29
UA,2002,png,private,private,bonds,0
UA,2002,png,private,private,commercial-banking,7145608279
UA,2002,ppg,private,private,bonds,1190688021
UA,2002,ppg,private,private,commercial-banking,0
UA,2002,ppg,private,private,other-private,4177852.705
UA,2003,png,private,private,bonds,0
UA,2003,png,private,private,commercial-banking,8872967479
UA,2003,ppg,private,private,bonds,0
UA,2003,ppg,private,private,commercial-banking,0
UA,2003,ppg,private,private,other-private,2760848699
UA,2004,png,private,private,bonds,239116629.6
UA,2004,png,private,private,commercial-banking,12843604574
UA,2004,ppg,private,private,bonds,2988957870
UA,2004,ppg,private,private,commercial-banking,0
UA,2004,ppg,private,private,other-private,1420352.78
UA,2005,png,private,private,bonds,832355828.1
UA,2005,png,private,private,commercial-banking,11083579919
UA,2005,ppg,private,private,bonds,1382548580
UA,2005,ppg,private,private,commercial-banking,184967961.8
UA,2005,ppg,private,private,other-private,0
UA,2006,png,private,private,bonds,1526481191
UA,2006,png,private,private,commercial-banking,23146593513
UA,2006,ppg,private,private,bonds,3038160507
UA,2006,ppg,private,private,commercial-banking,0
UA,2006,ppg,private,private,other-private,0
UA,2007,png,private,private,bonds,3619169554
UA,2007,png,private,private,commercial-banking,27495823788
UA,2007,ppg,private,private,bonds,4538340386
UA,2007,ppg,private,private,commercial-banking,0
UA,2007,ppg,private,private,other-private,0
UA,2008,png,private,private,bonds,1289612654
UA,2008,png,private,private,commercial-banking,30681719851
UA,2008,ppg,private,private,bonds,0
UA,2008,ppg,private,private,commercial-banking,4628975.502
UA,2008,ppg,private,private,other-private,0
UA,2009,png,private,private,bonds,1159977855
UA,2009,png,private,private,commercial-banking,21768779530
UA,2009,ppg,private,private,bonds,0
UA,2009,ppg,private,private,commercial-banking,0
UA,2009,ppg,private,private,other-private,0
UA,2010,png,private,private,bonds,2124642944
UA,2010,png,private,private,commercial-banking,29808397856
UA,2010,ppg,private,private,bonds,4525720356
UA,2010,ppg,private,private,commercial-banking,0
UA,2010,ppg,private,private,other-private,0
UA,2011,png,private,private,bonds,1671680576
UA,2011,png,private,private,commercial-banking,25392067611
UA,2011,ppg,private,private,bonds,2965884894
UA,2011,ppg,private,private,commercial-banking,2975591.426
UA,2011,ppg,private,private,other-private,0
UA,2012,png,private,private,bonds,0
UA,2012,png,private,private,commercial-banking,12602437000
UA,2012,ppg,private,private,bonds,5450000000
UA,2012,ppg,private,private,commercial-banking,2549000
UA,2012,ppg,private,private,other-private,0
UA,2013,png,private,private,bonds,4030704303
UA,2013,png,private,private,commercial-banking,22380044039
UA,2013,ppg,private,private,bonds,6692490163
UA,2013,ppg,private,private,commercial-banking,0
UA,2013,ppg,private,private,other-private,0
UG,2000,png,private,private,bonds,0
UG,2000,png,private,private,commercial-banking,0
UG,2000,ppg,private,private,bonds,0
UG,2000,ppg,private,private,commercial-banking,0
UG,2000,ppg,private,private,other-private,0
UG,2001,png,private,private,bonds,0
UG,2001,png,private,private,commercial-banking,0
UG,2001,ppg,private,private,bonds,0
UG,2001,ppg,private,private,commercial-banking,6340500.383
UG,2001,ppg,private,private,other-private,0
UG,2002,png,private,private,bonds,0
UG,2002,png,private,private,commercial-banking,0
UG,2002,ppg,private,private,bonds,0
UG,2002,ppg,private,private,commercial-banking,0
UG,2002,ppg,private,private,other-private,0
UG,2003,png,private,private,bonds,0
UG,2003,png,private,private,commercial-banking,0
UG,2003,ppg,private,private,bonds,0
UG,2003,ppg,private,private,commercial-banking,0
UG,2003,ppg,private,private,other-private,0
UG,2004,png,private,private,bonds,0
UG,2004,png,private,private,commercial-banking,0
UG,2004,ppg,private,private,bonds,0
UG,2004,ppg,private,private,commercial-banking,0
UG,2004,ppg,private,private,other-private,0
UG,2005,png,private,private,bonds,0
UG,2005,png,private,private,commercial-banking,0
UG,2005,ppg,private,private,bonds,0
UG,2005,ppg,private,private,commercial-banking,0
UG,2005,ppg,private,private,other-private,0
UG,2006,png,private,private,bonds,0
UG,2006,png,private,private,commercial-banking,0
UG,2006,ppg,private,private,bonds,0
UG,2006,ppg,private,private,commercial-banking,0
UG,2006,ppg,private,private,other-private,0
UG,2007,png,private,private,bonds,0
UG,2007,png,private,private,commercial-banking,0
UG,2007,ppg,private,private,bonds,0
UG,2007,ppg,private,private,commercial-banking,0
UG,2007,ppg,private,private,other-private,0
UG,2008,png,private,private,bonds,0
UG,2008,png,private,private,commercial-banking,0
UG,2008,ppg,private,private,bonds,0
UG,2008,ppg,private,private,commercial-banking,0
UG,2008,ppg,private,private,other-private,0
UG,2009,png,private,private,bonds,0
UG,2009,png,private,private,commercial-banking,0
UG,2009,ppg,private,private,bonds,0
UG,2009,ppg,private,private,commercial-banking,0
UG,2009,ppg,private,private,other-private,0
UG,2010,png,private,private,bonds,0
UG,2010,png,private,private,commercial-banking,0
UG,2010,ppg,private,private,bonds,0
UG,2010,ppg,private,private,commercial-banking,0
UG,2010,ppg,private,private,other-private,0
UG,2011,png,private,private,bonds,0
UG,2011,png,private,private,commercial-banking,0
UG,2011,ppg,private,private,bonds,0
UG,2011,ppg,private,private,commercial-banking,0
UG,2011,ppg,private,private,other-private,0
UG,2012,png,private,private,bonds,0
UG,2012,png,private,private,commercial-banking,0
UG,2012,ppg,private,private,bonds,0
UG,2012,ppg,private,private,commercial-banking,0
UG,2012,ppg,private,private,other-private,0
UG,2013,png,private,private,bonds,0
UG,2013,png,private,private,commercial-banking,0
UG,2013,ppg,private,private,bonds,0
UG,2013,ppg,private,private,commercial-banking,0
UG,2013,ppg,private,private,other-private,0
US,2000,png,private,private,bonds,
US,2000,png,private,private,commercial-banking,
US,2000,ppg,private,private,bonds,
US,2000,ppg,private,private,commercial-banking,
US,2000,ppg,private,private,other-private,
US,2001,png,private,private,bonds,
US,2001,png,private,private,commercial-banking,
US,2001,ppg,private,private,bonds,
US,2001,ppg,private,private,commercial-banking,
US,2001,ppg,private,private,other-private,
US,2002,png,private,private,bonds,
US,2002,png,private,private,commercial-banking,
US,2002,ppg,private,private,bonds,
US,2002,ppg,private,private,commercial-banking,
US,2002,ppg,private,private,other-private,
US,2003,png,private,private,bonds,
US,2003,png,private,private,commercial-banking,
US,2003,ppg,private,private,bonds,
US,2003,ppg,private,private,commercial-banking,
US,2003,ppg,private,private,other-private,
US,2004,png,private,private,bonds,
US,2004,png,private,private,commercial-banking,
US,2004,ppg,private,private,bonds,
US,2004,ppg,private,private,commercial-banking,
US,2004,ppg,private,private,other-private,
US,2005,png,private,private,bonds,
US,2005,png,private,private,commercial-banking,
US,2005,ppg,private,private,bonds,
US,2005,ppg,private,private,commercial-banking,
US,2005,ppg,private,private,other-private,
US,2006,png,private,private,bonds,
US,2006,png,private,private,commercial-banking,
US,2006,ppg,private,private,bonds,
US,2006,ppg,private,private,commercial-banking,
US,2006,ppg,private,private,other-private,
US,2007,png,private,private,bonds,
US,2007,png,private,private,commercial-banking,
US,2007,ppg,private,private,bonds,
US,2007,ppg,private,private,commercial-banking,
US,2007,ppg,private,private,other-private,
US,2008,png,private,private,bonds,
US,2008,png,private,private,commercial-banking,
US,2008,ppg,private,private,bonds,
US,2008,ppg,private,private,commercial-banking,
US,2008,ppg,private,private,other-private,
US,2009,png,private,private,bonds,
US,2009,png,private,private,commercial-banking,
US,2009,ppg,private,private,bonds,
US,2009,ppg,private,private,commercial-banking,
US,2009,ppg,private,private,other-private,
US,2010,png,private,private,bonds,
US,2010,png,private,private,commercial-banking,
US,2010,ppg,private,private,bonds,
US,2010,ppg,private,private,commercial-banking,
US,2010,ppg,private,private,other-private,
US,2011,png,private,private,bonds,
US,2011,png,private,private,commercial-banking,
US,2011,ppg,private,private,bonds,
US,2011,ppg,private,private,commercial-banking,
US,2011,ppg,private,private,other-private,
US,2012,png,private,private,bonds,
US,2012,png,private,private,commercial-banking,
US,2012,ppg,private,private,bonds,
US,2012,ppg,private,private,commercial-banking,
US,2012,ppg,private,private,other-private,
US,2013,png,private,private,bonds,
US,2013,png,private,private,commercial-banking,
US,2013,ppg,private,private,bonds,
US,2013,ppg,private,private,commercial-banking,
US,2013,ppg,private,private,other-private,
UY,2000,png,private,private,bonds,
UY,2000,png,private,private,commercial-banking,
UY,2000,ppg,private,private,bonds,
UY,2000,ppg,private,private,commercial-banking,
UY,2000,ppg,private,private,other-private,
UY,2001,png,private,private,bonds,
UY,2001,png,private,private,commercial-banking,
UY,2001,ppg,private,private,bonds,
UY,2001,ppg,private,private,commercial-banking,
UY,2001,ppg,private,private,other-private,
UY,2002,png,private,private,bonds,
UY,2002,png,private,private,commercial-banking,
UY,2002,ppg,private,private,bonds,
UY,2002,ppg,private,private,commercial-banking,
UY,2002,ppg,private,private,other-private,
UY,2003,png,private,private,bonds,
UY,2003,png,private,private,commercial-banking,
UY,2003,ppg,private,private,bonds,
UY,2003,ppg,private,private,commercial-banking,
UY,2003,ppg,private,private,other-private,
UY,2004,png,private,private,bonds,
UY,2004,png,private,private,commercial-banking,
UY,2004,ppg,private,private,bonds,
UY,2004,ppg,private,private,commercial-banking,
UY,2004,ppg,private,private,other-private,
UY,2005,png,private,private,bonds,
UY,2005,png,private,private,commercial-banking,
UY,2005,ppg,private,private,bonds,
UY,2005,ppg,private,private,commercial-banking,
UY,2005,ppg,private,private,other-private,
UY,2006,png,private,private,bonds,
UY,2006,png,private,private,commercial-banking,
UY,2006,ppg,private,private,bonds,
UY,2006,ppg,private,private,commercial-banking,
UY,2006,ppg,private,private,other-private,
UY,2007,png,private,private,bonds,
UY,2007,png,private,private,commercial-banking,
UY,2007,ppg,private,private,bonds,
UY,2007,ppg,private,private,commercial-banking,
UY,2007,ppg,private,private,other-private,
UY,2008,png,private,private,bonds,
UY,2008,png,private,private,commercial-banking,
UY,2008,ppg,private,private,bonds,
UY,2008,ppg,private,private,commercial-banking,
UY,2008,ppg,private,private,other-private,
UY,2009,png,private,private,bonds,
UY,2009,png,private,private,commercial-banking,
UY,2009,ppg,private,private,bonds,
UY,2009,ppg,private,private,commercial-banking,
UY,2009,ppg,private,private,other-private,
UY,2010,png,private,private,bonds,
UY,2010,png,private,private,commercial-banking,
UY,2010,ppg,private,private,bonds,
UY,2010,ppg,private,private,commercial-banking,
UY,2010,ppg,private,private,other-private,
UY,2011,png,private,private,bonds,
UY,2011,png,private,private,commercial-banking,
UY,2011,ppg,private,private,bonds,
UY,2011,ppg,private,private,commercial-banking,
UY,2011,ppg,private,private,other-private,
UY,2012,png,private,private,bonds,
UY,2012,png,private,private,commercial-banking,
UY,2012,ppg,private,private,bonds,
UY,2012,ppg,private,private,commercial-banking,
UY,2012,ppg,private,private,other-private,
UY,2013,png,private,private,bonds,
UY,2013,png,private,private,commercial-banking,
UY,2013,ppg,private,private,bonds,
UY,2013,ppg,private,private,commercial-banking,
UY,2013,ppg,private,private,other-private,
UZ,2000,png,private,private,bonds,0
UZ,2000,png,private,private,commercial-banking,92124887.53
UZ,2000,ppg,private,private,bonds,0
UZ,2000,ppg,private,private,commercial-banking,95072403.24
UZ,2000,ppg,private,private,other-private,398773703.2
UZ,2001,png,private,private,bonds,0
UZ,2001,png,private,private,commercial-banking,139622354.3
UZ,2001,ppg,private,private,bonds,0
UZ,2001,ppg,private,private,commercial-banking,105689414.7
UZ,2001,ppg,private,private,other-private,586791715
UZ,2002,png,private,private,bonds,0
UZ,2002,png,private,private,commercial-banking,203598837.8
UZ,2002,ppg,private,private,bonds,0
UZ,2002,ppg,private,private,commercial-banking,178562362.4
UZ,2002,ppg,private,private,other-private,359979322.9
UZ,2003,png,private,private,bonds,0
UZ,2003,png,private,private,commercial-banking,393490182.1
UZ,2003,ppg,private,private,bonds,0
UZ,2003,ppg,private,private,commercial-banking,39095639
UZ,2003,ppg,private,private,other-private,722541821.7
UZ,2004,png,private,private,bonds,0
UZ,2004,png,private,private,commercial-banking,331557709.6
UZ,2004,ppg,private,private,bonds,0
UZ,2004,ppg,private,private,commercial-banking,2785420.909
UZ,2004,ppg,private,private,other-private,436454899
UZ,2005,png,private,private,bonds,0
UZ,2005,png,private,private,commercial-banking,288918995.6
UZ,2005,ppg,private,private,bonds,0
UZ,2005,ppg,private,private,commercial-banking,68966186.74
UZ,2005,ppg,private,private,other-private,57109034.9
UZ,2006,png,private,private,bonds,0
UZ,2006,png,private,private,commercial-banking,321528759.7
UZ,2006,ppg,private,private,bonds,0
UZ,2006,ppg,private,private,commercial-banking,17617110.74
UZ,2006,ppg,private,private,other-private,13758787.61
UZ,2007,png,private,private,bonds,0
UZ,2007,png,private,private,commercial-banking,654990285.3
UZ,2007,ppg,private,private,bonds,0
UZ,2007,ppg,private,private,commercial-banking,30462492.1
UZ,2007,ppg,private,private,other-private,1177582.89
UZ,2008,png,private,private,bonds,0
UZ,2008,png,private,private,commercial-banking,925252952.7
UZ,2008,ppg,private,private,bonds,0
UZ,2008,ppg,private,private,commercial-banking,49759146.21
UZ,2008,ppg,private,private,other-private,0
UZ,2009,png,private,private,bonds,0
UZ,2009,png,private,private,commercial-banking,2622565190
UZ,2009,ppg,private,private,bonds,0
UZ,2009,ppg,private,private,commercial-banking,851347.5835
UZ,2009,ppg,private,private,other-private,9152599.885
UZ,2010,png,private,private,bonds,0
UZ,2010,png,private,private,commercial-banking,817127159.8
UZ,2010,ppg,private,private,bonds,0
UZ,2010,ppg,private,private,commercial-banking,16600890.32
UZ,2010,ppg,private,private,other-private,0
UZ,2011,png,private,private,bonds,0
UZ,2011,png,private,private,commercial-banking,359028879.5
UZ,2011,ppg,private,private,bonds,0
UZ,2011,ppg,private,private,commercial-banking,78722300.26
UZ,2011,ppg,private,private,other-private,0
UZ,2012,png,private,private,bonds,0
UZ,2012,png,private,private,commercial-banking,441449000
UZ,2012,ppg,private,private,bonds,0
UZ,2012,ppg,private,private,commercial-banking,9572000
UZ,2012,ppg,private,private,other-private,0
UZ,2013,png,private,private,bonds,0
UZ,2013,png,private,private,commercial-banking,1555013398
UZ,2013,ppg,private,private,bonds,0
UZ,2013,ppg,private,private,commercial-banking,9816508.532
UZ,2013,ppg,private,private,other-private,0
VC,2000,png,private,private,bonds,0
