country-id,year,sector-id,aid-bundle-id,value
JOR,2011,B,A,19.75424245
JOR,2011,B,B,1.507083382
JOR,2011,B,E,57.52401787
JOR,2011,B,F,0.265905609
JOR,2011,B,G,2.59353957
JOR,2011,C,A,37.72499847
JOR,2011,C,B,0.588841769
JOR,2011,C,E,5.726156561
JOR,2011,C,G,49.94035216
JOR,2011,D,A,0
JOR,2011,D,B,260.3956822
JOR,2011,D,D,1.019145688
JOR,2011,D,E,42.64378427
JOR,2011,D,F,0.341218242
JOR,2011,D,G,11.312505
JOR,2011,E,A,0
JOR,2011,E,B,10.53106063
JOR,2011,E,E,1.734779697
JOR,2011,E,G,5.162782335
JOR,2011,F,A,43.77260776
JOR,2011,F,B,18.36754878
JOR,2011,F,E,3.193131798
JOR,2011,F,F,0.0555
JOR,2011,F,G,5.038501157
JOR,2011,G,A,2.604784483
JOR,2011,G,B,3.10737066
JOR,2011,G,E,21.582297
JOR,2011,G,F,0.280906
JOR,2011,G,G,2.739965401
JOR,2011,H,A,1.354912466
JOR,2011,H,B,1.009004161
JOR,2011,H,C,19.41013167
JOR,2011,H,E,2.123555902
JOR,2011,H,G,1.791901242
JOR,2011,I,A,11.97425493
JOR,2011,I,B,9.856206317
JOR,2011,I,E,6.120765
JOR,2011,I,F,0.018379635
JOR,2011,I,G,10.69656802
JOR,2011,J,B,2.05231463
JOR,2011,J,E,8.165875674
JOR,2011,J,G,0.614970896
JOR,2011,K,A,13.47144478
JOR,2011,K,B,2.70050111
JOR,2011,K,C,
JOR,2011,K,D,0.0582
JOR,2011,K,E,2.796034967
JOR,2011,K,F,33.22989363
JOR,2011,K,G,5.894774367
JOR,2011,L,B,200
JOR,2011,L,E,0.067283
JOR,2011,L,G,0.040479
JOR,2011,M,F,0
JOR,2011,N,B,7.397146729
JOR,2011,N,C,0.220059897
JOR,2011,N,E,18.25997216
JOR,2011,N,F,0.784516411
JOR,2011,N,G,3.44077277
JOR,2012,A,A,20.04790394
JOR,2012,A,B,21.35474049
JOR,2012,A,D,0.190713912
JOR,2012,A,E,164.1039023
JOR,2012,A,F,17.20918672
JOR,2012,A,G,10.44978142
JOR,2012,B,A,3.609376079
JOR,2012,B,B,3.704437234
JOR,2012,B,E,70.7672304
JOR,2012,B,F,0.203598972
JOR,2012,B,G,1.841534829
JOR,2012,C,A,33.72205219
JOR,2012,C,B,0.585189807
JOR,2012,C,E,41.07435344
JOR,2012,C,G,39.18466497
JOR,2012,D,A,0
JOR,2012,D,B,310.9369861
JOR,2012,D,D,0.344641815
JOR,2012,D,E,35.55935856
JOR,2012,D,F,0.70682718
JOR,2012,D,G,12.70718195
JOR,2012,E,B,8.464504393
JOR,2012,E,D,0.02208612
JOR,2012,E,E,3.521717121
JOR,2012,E,F,0.013739308
JOR,2012,E,G,4.253358513
JOR,2012,F,A,152.6042568
JOR,2012,F,B,5.917258078
JOR,2012,F,E,1.765224152
JOR,2012,F,F,0.066413882
JOR,2012,F,G,4.044587418
JOR,2012,G,A,0.599470116
JOR,2012,G,B,8.929968057
JOR,2012,G,E,19.64855192
JOR,2012,G,F,0.004707495
JOR,2012,G,G,2.298878418
JOR,2012,H,A,3.952145639
JOR,2012,H,C,18.7930328
JOR,2012,H,D,0.000147954
JOR,2012,H,E,0.215172069
JOR,2012,H,G,2.579136049
JOR,2012,I,A,3.173446851
JOR,2012,I,B,11.49073657
JOR,2012,I,E,2.300076937
JOR,2012,I,F,
JOR,2012,I,G,3.68493576
JOR,2012,J,A,0.714648873
JOR,2012,J,B,0.695511936
JOR,2012,J,E,12.27766436
JOR,2012,J,F,
JOR,2012,J,G,0.659640902
JOR,2012,K,A,138.7127932
JOR,2012,K,B,3.421702541
JOR,2012,K,C,3.132298255
JOR,2012,K,D,0.00464991
JOR,2012,K,E,12.73872564
JOR,2012,K,F,47.81907328
JOR,2012,K,G,7.558730423
JOR,2012,L,A,
JOR,2012,L,B,275.7270199
JOR,2012,L,G,0.003527
JOR,2012,M,F,0
JOR,2012,N,B,25.62182558
JOR,2012,N,C,4.498674371
JOR,2012,N,E,56.40370437
JOR,2012,N,F,1.261399897
JOR,2012,N,G,3.152096609
KAZ,2006,A,B,0.441682095
KAZ,2006,A,E,0.249202352
KAZ,2006,A,F,6.692426293
KAZ,2006,A,G,4.751790827
KAZ,2006,B,B,0.07666
KAZ,2006,B,E,7.486445858
KAZ,2006,B,G,8.006715811
KAZ,2006,C,A,18.97852542
KAZ,2006,C,E,1.53075
KAZ,2006,C,G,0.542339589
KAZ,2006,D,B,0.00291
KAZ,2006,D,E,3.679396108
KAZ,2006,D,G,15.29936046
KAZ,2006,E,E,1.204125889
KAZ,2006,E,G,4.086576915
KAZ,2006,F,A,3.651202749
KAZ,2006,F,E,0.357407255
KAZ,2006,F,G,6.437520546
KAZ,2006,G,B,
KAZ,2006,G,E,0.0007625
KAZ,2006,G,G,2.272495991
KAZ,2006,H,C,11.809
KAZ,2006,H,E,0.147007155
KAZ,2006,H,G,0.918533944
KAZ,2006,I,E,0.534
KAZ,2006,I,G,1.722246307
KAZ,2006,J,B,0
KAZ,2006,J,E,3.786129141
KAZ,2006,J,G,1.730668768
KAZ,2006,K,A,0.542010309
KAZ,2006,K,B,1.669574158
KAZ,2006,K,D,0.16506
KAZ,2006,K,E,0.818863624
KAZ,2006,K,F,0.561761296
KAZ,2006,K,G,14.58344334
KAZ,2006,N,B,0.001
KAZ,2006,N,E,0.01529
KAZ,2007,A,B,0.03379
KAZ,2007,A,E,0.527898531
KAZ,2007,A,F,7.605771485
KAZ,2007,A,G,6.776338029
KAZ,2007,B,B,0.103116
KAZ,2007,B,E,9.95784005
KAZ,2007,B,G,0.419095
KAZ,2007,C,A,0.252081
KAZ,2007,C,E,0.567491
KAZ,2007,C,G,0.291017114
KAZ,2007,D,B,0.602706
KAZ,2007,D,E,9.717569441
KAZ,2007,D,G,1.880368075
KAZ,2007,E,E,0.617751915
KAZ,2007,E,G,16.39286032
KAZ,2007,F,A,0
KAZ,2007,F,E,44.69178959
KAZ,2007,F,G,2.298417683
KAZ,2007,G,A,41.7865262
KAZ,2007,G,B,0.698124
KAZ,2007,G,E,6.051428852
KAZ,2007,G,G,2.884213853
KAZ,2007,H,B,0.000496
KAZ,2007,H,E,0.144485421
KAZ,2007,H,G,0.744118674
KAZ,2007,I,E,2.072967155
KAZ,2007,I,G,2.367578205
KAZ,2007,J,E,2.376594474
KAZ,2007,J,G,1.170809482
KAZ,2007,K,A,0
KAZ,2007,K,B,4.11498329
KAZ,2007,K,E,1.162573995
KAZ,2007,K,F,0.793369185
KAZ,2007,K,G,0.838850506
KAZ,2007,N,B,0.00027
KAZ,2007,N,C,0.0789
KAZ,2007,N,E,0.06777
KAZ,2008,A,E,0.01683
KAZ,2008,A,F,6.751185053
KAZ,2008,A,G,13.26823747
KAZ,2008,B,B,0.00009
KAZ,2008,B,E,19.75946524
KAZ,2008,B,F,0.000793
KAZ,2008,B,G,1.56019608
KAZ,2008,C,A,49.99806763
KAZ,2008,C,E,0.0456
KAZ,2008,C,G,0.731007976
KAZ,2008,D,B,2.16278
KAZ,2008,D,E,12.42762094
KAZ,2008,D,F,0.05137
KAZ,2008,D,G,13.34773081
KAZ,2008,E,E,1.414240653
KAZ,2008,E,G,4.704860748
KAZ,2008,F,A,0
KAZ,2008,F,B,0.065103
KAZ,2008,F,E,130.0890089
KAZ,2008,F,F,0.00003
KAZ,2008,F,G,4.811374625
KAZ,2008,G,A,2.724438791
KAZ,2008,G,B,0.842364
KAZ,2008,G,E,4.281898423
KAZ,2008,G,F,0.058389
KAZ,2008,G,G,3.217182469
KAZ,2008,H,B,0.06802
KAZ,2008,H,E,0.79574067
KAZ,2008,H,G,1.608681086
KAZ,2008,I,E,1.647314945
KAZ,2008,I,F,0.020538
KAZ,2008,I,G,2.662910817
KAZ,2008,J,E,3.58836946
KAZ,2008,J,G,3.665583714
KAZ,2008,K,A,0
KAZ,2008,K,B,4.034337586
KAZ,2008,K,E,1.618641974
KAZ,2008,K,F,1.179666934
KAZ,2008,K,G,0.553604525
KAZ,2008,N,E,0.575054651
KAZ,2009,A,E,2.176473623
KAZ,2009,A,F,7.462052455
KAZ,2009,A,G,13.1034181
KAZ,2009,B,B,12.642808
KAZ,2009,B,E,26.6326747
KAZ,2009,B,G,1.44206799
KAZ,2009,C,A,57.86820128
KAZ,2009,C,B,0.0247
KAZ,2009,C,E,0.0961
KAZ,2009,C,G,0.734720192
KAZ,2009,D,B,5.191966794
KAZ,2009,D,E,12.08724268
KAZ,2009,D,F,0.137133
KAZ,2009,D,G,4.536193507
KAZ,2009,E,B,0.00095
KAZ,2009,E,E,1.110131
KAZ,2009,E,G,8.933963194
KAZ,2009,F,A,0
KAZ,2009,F,B,0.04178
KAZ,2009,F,E,68.48568705
KAZ,2009,F,F,0.019582
KAZ,2009,F,G,2.535481712
KAZ,2009,G,A,3.528397376
KAZ,2009,G,B,0.5434843
KAZ,2009,G,E,4.298979306
KAZ,2009,G,F,0.123629
KAZ,2009,G,G,3.088813092
KAZ,2009,H,B,0.00709
KAZ,2009,H,G,0.34485154
KAZ,2009,I,E,1.298053105
KAZ,2009,I,F,0.026374
KAZ,2009,I,G,3.420276421
KAZ,2009,J,B,0.344159123
KAZ,2009,J,E,7.033535672
KAZ,2009,J,G,1.23514876
KAZ,2009,K,A,0
KAZ,2009,K,B,3.569274529
KAZ,2009,K,E,0.91677
KAZ,2009,K,F,1.543583326
KAZ,2009,K,G,0.770195334
KAZ,2009,N,E,0.02583
KAZ,2010,A,B,0.0719
KAZ,2010,A,E,0.0662
KAZ,2010,A,F,11.72083107
KAZ,2010,A,G,10.00174279
KAZ,2010,B,B,30.5255848
KAZ,2010,B,D,0.0419
KAZ,2010,B,E,3.521637379
KAZ,2010,B,F,0.081453
KAZ,2010,B,G,1.50996296
KAZ,2010,C,A,24.93647491
KAZ,2010,C,E,0.206401457
KAZ,2010,C,F,0.026529
KAZ,2010,C,G,0.364509973
KAZ,2010,D,B,4.49341178
KAZ,2010,D,D,0.1362
KAZ,2010,D,E,10.45758145
KAZ,2010,D,F,0.226817
KAZ,2010,D,G,5.965133906
KAZ,2010,E,B,0.911396066
KAZ,2010,E,E,0.609104381
KAZ,2010,E,F,0.01782
KAZ,2010,E,G,2.430521595
KAZ,2010,F,A,0
KAZ,2010,F,B,0.288838
KAZ,2010,F,E,47.78252165
KAZ,2010,F,F,0.096498
KAZ,2010,F,G,2.241657224
KAZ,2010,G,A,0
KAZ,2010,G,E,2.518427
KAZ,2010,G,F,0.008985
KAZ,2010,G,G,0.74629064
KAZ,2010,H,A,0
KAZ,2010,H,E,0.2192
KAZ,2010,H,F,0.01514
KAZ,2010,H,G,0.87970608
KAZ,2010,I,B,0.473377483
KAZ,2010,I,E,0.962126867
KAZ,2010,I,F,0.076245
KAZ,2010,I,G,1.577767516
KAZ,2010,J,B,0.01
KAZ,2010,J,E,11.82764025
KAZ,2010,J,G,0.729139388
KAZ,2010,K,A,0
KAZ,2010,K,B,2.123688
KAZ,2010,K,E,2.147941636
KAZ,2010,K,F,0.90900921
KAZ,2010,K,G,4.643023497
KAZ,2010,N,B,0.929341035
KAZ,2010,N,E,1.266687312
KAZ,2011,A,E,1.327549303
KAZ,2011,A,F,11.24150871
KAZ,2011,A,G,8.818916318
KAZ,2011,B,B,19.49726404
KAZ,2011,B,E,7.770805326
KAZ,2011,B,F,0.06384
KAZ,2011,B,G,1.309580274
KAZ,2011,C,A,5.269312029
KAZ,2011,C,E,0.337126715
KAZ,2011,C,G,0.11937
KAZ,2011,D,B,4.178188506
KAZ,2011,D,D,0.00728
KAZ,2011,D,E,9.596562806
KAZ,2011,D,G,9.557683588
KAZ,2011,E,B,1.676914587
KAZ,2011,E,E,0.343758458
KAZ,2011,E,G,2.579871187
KAZ,2011,F,A,8.612439591
KAZ,2011,F,B,0.411246
KAZ,2011,F,E,16.93017779
KAZ,2011,F,G,1.689548616
KAZ,2011,G,B,0.516523915
KAZ,2011,G,E,0.911800492
KAZ,2011,G,G,0.43660814
KAZ,2011,H,A,
KAZ,2011,H,B,0.0952
KAZ,2011,H,C,0.0692
KAZ,2011,H,G,1.04855005
KAZ,2011,I,A,1.447000481
KAZ,2011,I,B,0.617346997
KAZ,2011,I,E,1.211011552
KAZ,2011,I,G,2.824582558
KAZ,2011,J,B,1.40496626
KAZ,2011,J,E,5.857339819
KAZ,2011,J,G,0.02325
KAZ,2011,K,A,0
KAZ,2011,K,B,1.979444682
KAZ,2011,K,E,81.37019795
KAZ,2011,K,F,0.959318248
KAZ,2011,K,G,4.977370331
KAZ,2011,N,B,0.56
KAZ,2011,N,E,0.720975962
KAZ,2012,A,B,0.204947239
KAZ,2012,A,D,1.41063531
KAZ,2012,A,E,1.252814759
KAZ,2012,A,F,11.17694526
KAZ,2012,A,G,7.181961373
KAZ,2012,B,B,10.437187
KAZ,2012,B,E,14.53683473
KAZ,2012,B,F,0.045261706
KAZ,2012,B,G,0.793629349
KAZ,2012,C,A,0.936056011
KAZ,2012,C,B,0.05786356
KAZ,2012,C,E,0.110449087
KAZ,2012,C,G,0.056611698
KAZ,2012,D,B,2.23249885
KAZ,2012,D,D,0.086118046
KAZ,2012,D,E,16.13308116
KAZ,2012,D,F,0.033487973
KAZ,2012,D,G,5.131720575
KAZ,2012,E,B,0.196176108
KAZ,2012,E,E,0.211447812
KAZ,2012,E,G,2.312404616
KAZ,2012,F,A,25.616311
KAZ,2012,F,B,0.161357
KAZ,2012,F,E,0.994847
KAZ,2012,F,G,1.347221657
KAZ,2012,G,B,
KAZ,2012,G,E,0.44158998
KAZ,2012,G,G,0.633497506
KAZ,2012,H,C,0.089627008
KAZ,2012,H,G,1.17657772
KAZ,2012,I,A,1.428303137
KAZ,2012,I,B,2.744270936
KAZ,2012,I,E,0.789181325
KAZ,2012,I,G,2.087418719
KAZ,2012,J,E,4.754407494
KAZ,2012,J,G,0.087485601
KAZ,2012,K,A,2
KAZ,2012,K,B,2.310150289
KAZ,2012,K,E,2.818292598
KAZ,2012,K,F,2.284508081
KAZ,2012,K,G,1.281573988
KAZ,2012,N,E,0.960053728
KAZ,2012,N,F,0.011501697
KAZ,2012,N,G,0.050871812
KEN,2006,A,A,0
KEN,2006,A,B,6.175958656
KEN,2006,A,E,5.021410134
KEN,2006,A,F,6.058027061
KEN,2006,A,G,42.79709067
KEN,2006,B,A,8.372517494
KEN,2006,B,B,1.952446169
KEN,2006,B,C,0.00041
KEN,2006,B,E,88.83690806
KEN,2006,B,G,197.7613521
KEN,2006,C,A,6.137857877
KEN,2006,C,B,13.31771698
KEN,2006,C,E,11.7465252
KEN,2006,C,G,4.116056317
KEN,2006,D,A,-0.19373824
KEN,2006,D,B,30.47878721
KEN,2006,D,E,28.57927937
KEN,2006,D,G,29.06682044
KEN,2006,E,A,4.00711593
KEN,2006,E,B,0.430340854
KEN,2006,E,E,8.329074221
KEN,2006,E,G,11.1274148
KEN,2006,F,A,47.41502265
KEN,2006,F,B,4.383793538
KEN,2006,F,E,35.71624623
KEN,2006,F,F,0.152039664
KEN,2006,F,G,2.302515739
KEN,2006,G,A,0.776638025
KEN,2006,G,B,5.775665796
KEN,2006,G,E,2.276374631
KEN,2006,G,G,3.149736178
KEN,2006,H,A,28.6053556
KEN,2006,H,B,16.47097756
KEN,2006,H,C,37.67514854
KEN,2006,H,E,9.049639695
KEN,2006,H,G,22.09840751
KEN,2006,I,A,1.32946896
KEN,2006,I,B,0
KEN,2006,I,E,6.763824139
KEN,2006,I,F,0.0212
KEN,2006,I,G,5.351052819
KEN,2006,J,A,0.106989357
KEN,2006,J,B,0.85030351
KEN,2006,J,E,8.82633118
KEN,2006,J,G,6.514807945
KEN,2006,K,A,9.771382942
KEN,2006,K,B,2.205538002
KEN,2006,K,D,1.474404271
KEN,2006,K,E,12.95226069
KEN,2006,K,F,1.915217414
KEN,2006,K,G,7.853730145
KEN,2006,L,B,0.00169
KEN,2006,M,F,58.99665592
KEN,2006,N,B,0.3569
KEN,2006,N,C,152.1717451
KEN,2006,N,E,30.63576314
KEN,2006,N,G,0.37667037
KEN,2007,A,A,16.40545507
KEN,2007,A,B,0.948981715
KEN,2007,A,E,37.54251411
KEN,2007,A,F,7.507659401
KEN,2007,A,G,63.80834803
KEN,2007,B,A,24.76332088
KEN,2007,B,B,29.14849775
KEN,2007,B,C,13.38723957
KEN,2007,B,E,244.2614083
KEN,2007,B,G,31.66615038
KEN,2007,C,A,19.6706248
KEN,2007,C,B,10.21380076
KEN,2007,C,E,12.85552356
KEN,2007,C,G,8.075911374
KEN,2007,D,A,2.8401564
KEN,2007,D,B,52.05002457
KEN,2007,D,E,49.82255525
KEN,2007,D,F,
KEN,2007,D,G,19.93931805
KEN,2007,E,A,18.5946655
KEN,2007,E,B,0.759127133
KEN,2007,E,E,9.504753508
KEN,2007,E,G,7.64346808
KEN,2007,F,A,146.4541942
KEN,2007,F,B,5.025053237
KEN,2007,F,E,24.17511204
KEN,2007,F,F,0.0292
KEN,2007,F,G,3.800071101
KEN,2007,G,A,22.58911544
KEN,2007,G,B,6.910124316
KEN,2007,G,E,3.526235992
KEN,2007,G,G,2.048489282
KEN,2007,H,A,38.13005111
KEN,2007,H,B,7.108621715
KEN,2007,H,C,18.8710372
KEN,2007,H,E,25.26632
KEN,2007,H,G,23.45783813
KEN,2007,I,A,12.79002148
KEN,2007,I,B,0
KEN,2007,I,E,4.38712765
KEN,2007,I,G,5.946896503
KEN,2007,J,A,2.926865782
KEN,2007,J,B,3.464464757
KEN,2007,J,E,20.10071968
KEN,2007,J,G,2.88473689
KEN,2007,K,A,13.83533033
KEN,2007,K,B,6.878318162
KEN,2007,K,D,0.532179864
KEN,2007,K,E,13.57641647
KEN,2007,K,F,3.699391423
KEN,2007,K,G,7.077395021
KEN,2007,L,B,170.3444941
KEN,2007,M,F,28.85063503
KEN,2007,N,B,15.615514
KEN,2007,N,C,113.9239916
KEN,2007,N,E,28.86484911
KEN,2007,N,G,0.075097
KEN,2008,A,A,31.20103693
KEN,2008,A,B,39.05816445
KEN,2008,A,E,11.63273869
KEN,2008,A,F,7.008616087
KEN,2008,A,G,21.64759343
KEN,2008,B,A,21.22367355
KEN,2008,B,B,46.26101554
KEN,2008,B,C,8.765528
KEN,2008,B,E,348.2728958
KEN,2008,B,G,27.07622124
KEN,2008,C,A,54.02057552
KEN,2008,C,B,21.77231228
KEN,2008,C,E,18.02952996
KEN,2008,C,F,0.104447992
KEN,2008,C,G,7.416503586
KEN,2008,D,A,3.281587
KEN,2008,D,B,21.32948361
KEN,2008,D,E,48.9029678
KEN,2008,D,F,0.192541
KEN,2008,D,G,18.23108061
KEN,2008,E,A,13.2260686
KEN,2008,E,B,5.08195836
KEN,2008,E,E,9.896664496
KEN,2008,E,G,8.795832686
KEN,2008,F,A,135.6700643
KEN,2008,F,B,6.70690878
KEN,2008,F,E,12.54408423
KEN,2008,F,F,0.372838381
KEN,2008,F,G,3.072005978
KEN,2008,G,A,11.26154778
KEN,2008,G,B,8.820483261
KEN,2008,G,E,8.11971401
KEN,2008,G,F,
KEN,2008,G,G,3.511829911
KEN,2008,H,A,35.90370428
KEN,2008,H,B,39.27413576
KEN,2008,H,C,39.17398647
KEN,2008,H,E,12.05673344
KEN,2008,H,F,
KEN,2008,H,G,22.33908566
KEN,2008,I,A,15.81830956
KEN,2008,I,B,0.803654479
KEN,2008,I,E,4.587806716
KEN,2008,I,G,3.887250985
KEN,2008,J,A,0.904705147
KEN,2008,J,B,2.71134616
KEN,2008,J,E,24.70190007
KEN,2008,J,F,
KEN,2008,J,G,3.184850528
KEN,2008,K,A,10.32944814
KEN,2008,K,B,11.75478677
KEN,2008,K,C,0.176889816
KEN,2008,K,D,2.16315887
KEN,2008,K,E,12.86218929
KEN,2008,K,F,5.148297864
KEN,2008,K,G,6.182334696
KEN,2008,L,B,3.481545464
KEN,2008,L,G,0.03532
KEN,2008,M,F,24.31477054
KEN,2008,N,B,36.35401341
KEN,2008,N,C,152.7026785
KEN,2008,N,E,70.91683307
KEN,2008,N,F,0.0531
KEN,2008,N,G,1.648397428
KEN,2009,A,A,27.11356058
KEN,2009,A,B,9.439327144
KEN,2009,A,E,20.84119696
KEN,2009,A,F,7.445189832
KEN,2009,A,G,35.91275785
KEN,2009,B,A,1.950856055
KEN,2009,B,B,79.88351336
KEN,2009,B,C,55.973318
KEN,2009,B,E,376.7664991
KEN,2009,B,G,25.71199127
KEN,2009,C,A,56.51269631
KEN,2009,C,B,16.37076977
KEN,2009,C,E,18.16890345
KEN,2009,C,G,7.166564135
KEN,2009,D,A,1.37816852
KEN,2009,D,B,26.2407588
KEN,2009,D,E,49.57460446
KEN,2009,D,F,0.37225
KEN,2009,D,G,18.58361443
KEN,2009,E,A,15.08947591
KEN,2009,E,B,4.74015573
KEN,2009,E,E,23.86765969
KEN,2009,E,G,9.52245357
KEN,2009,F,A,194.6801535
KEN,2009,F,B,0.794577797
KEN,2009,F,E,6.055411516
KEN,2009,F,F,1.43134665
KEN,2009,F,G,3.403404085
KEN,2009,G,A,18.81075452
KEN,2009,G,B,1.743003534
KEN,2009,G,E,6.838896374
KEN,2009,G,G,4.601698167
KEN,2009,H,A,38.12123093
KEN,2009,H,B,23.21923026
KEN,2009,H,C,35.29433665
KEN,2009,H,E,12.33285393
KEN,2009,H,F,0.329973
KEN,2009,H,G,18.43561198
KEN,2009,I,A,15.64159235
KEN,2009,I,B,1.118854811
KEN,2009,I,E,3.218337343
KEN,2009,I,G,2.558818313
KEN,2009,J,A,0.2384
KEN,2009,J,B,7.482228387
KEN,2009,J,E,24.68855797
KEN,2009,J,G,2.79087177
KEN,2009,K,A,11.22675774
KEN,2009,K,B,11.32514135
KEN,2009,K,C,10.70663812
KEN,2009,K,D,1.381396165
KEN,2009,K,E,12.15116154
KEN,2009,K,F,5.2704664
KEN,2009,K,G,10.49504137
KEN,2009,L,B,211.5940739
KEN,2009,M,F,9.243790754
KEN,2009,N,B,19.62057977
KEN,2009,N,C,242.7265096
KEN,2009,N,E,89.86120007
KEN,2009,N,G,3.269678901
KEN,2010,A,A,2.432041765
KEN,2010,A,B,2.996600106
KEN,2010,A,D,3.828541097
KEN,2010,A,E,8.605242404
KEN,2010,A,F,11.8444904
KEN,2010,A,G,18.61385476
KEN,2010,B,A,70.76476748
KEN,2010,B,B,118.3322082
KEN,2010,B,C,46.94919492
KEN,2010,B,D,5.543933904
KEN,2010,B,E,399.6235561
KEN,2010,B,F,1.453144497
KEN,2010,B,G,22.42313408
KEN,2010,C,A,93.89288682
KEN,2010,C,B,15.63081514
KEN,2010,C,D,0.39014447
KEN,2010,C,E,21.70601713
KEN,2010,C,F,0.642446
KEN,2010,C,G,10.74313025
KEN,2010,D,A,8.317127611
KEN,2010,D,B,42.23110581
KEN,2010,D,D,6.425694255
KEN,2010,D,E,45.27557315
KEN,2010,D,F,2.207612572
KEN,2010,D,G,26.9224139
KEN,2010,E,A,12.433662
KEN,2010,E,B,22.65616384
KEN,2010,E,D,1.036899404
KEN,2010,E,E,13.15243403
KEN,2010,E,F,0.637845839
KEN,2010,E,G,7.436311825
KEN,2010,F,A,182.5735219
KEN,2010,F,B,2.158038555
KEN,2010,F,D,0.0194
KEN,2010,F,E,14.0785334
KEN,2010,F,F,2.217838848
KEN,2010,F,G,5.91582352
KEN,2010,G,A,6.828693495
KEN,2010,G,B,9.746437958
KEN,2010,G,D,0.308214874
KEN,2010,G,E,8.435545327
KEN,2010,G,G,5.628771532
KEN,2010,H,A,63.41460705
KEN,2010,H,B,16.75451943
KEN,2010,H,C,33.59179014
KEN,2010,H,D,2.462108053
KEN,2010,H,E,22.63531049
KEN,2010,H,F,0.167603
KEN,2010,H,G,27.33595075
KEN,2010,I,A,8.987696902
KEN,2010,I,B,3.840783305
KEN,2010,I,D,0.457954406
KEN,2010,I,E,3.40933987
KEN,2010,I,F,0.145288
KEN,2010,I,G,2.615512815
KEN,2010,J,A,30.25297323
KEN,2010,J,B,12.47174315
KEN,2010,J,D,0.444545246
KEN,2010,J,E,14.23529831
KEN,2010,J,F,0.450675404
KEN,2010,J,G,4.144350969
KEN,2010,K,A,11.07812378
KEN,2010,K,B,15.98835407
KEN,2010,K,C,
KEN,2010,K,D,0.260712
KEN,2010,K,E,13.91368632
KEN,2010,K,F,5.870686415
KEN,2010,K,G,15.43476838
KEN,2010,L,B,0
KEN,2010,M,F,7.810669354
KEN,2010,N,A,
KEN,2010,N,B,23.92370544
KEN,2010,N,C,142.7795398
KEN,2010,N,D,0.938804586
KEN,2010,N,E,88.39485588
KEN,2010,N,F,0.696586018
KEN,2010,N,G,5.055060759
KEN,2011,A,A,2.790694682
KEN,2011,A,B,20.60211374
KEN,2011,A,D,3.439769201
KEN,2011,A,E,13.49959229
KEN,2011,A,F,10.15362173
KEN,2011,A,G,17.56670952
KEN,2011,B,A,80.95102313
KEN,2011,B,B,94.58627051
KEN,2011,B,C,55.152886
KEN,2011,B,D,5.436111178
KEN,2011,B,E,477.6439432
KEN,2011,B,F,0.0581
KEN,2011,B,G,35.44337003
KEN,2011,C,A,93.53413751
KEN,2011,C,B,35.54442172
KEN,2011,C,D,0.44507322
KEN,2011,C,E,11.9649922
KEN,2011,C,F,0.494003656
KEN,2011,C,G,14.2522766
KEN,2011,D,A,9.060683167
KEN,2011,D,B,29.63557583
KEN,2011,D,D,7.741055616
KEN,2011,D,E,42.9285789
KEN,2011,D,F,0.389741978
KEN,2011,D,G,44.89130304
KEN,2011,E,A,41.84555726
KEN,2011,E,B,14.24288016
KEN,2011,E,D,1.037247858
KEN,2011,E,E,8.326351804
KEN,2011,E,F,0
KEN,2011,E,G,9.951139873
KEN,2011,F,A,290.2892623
KEN,2011,F,B,29.99030203
KEN,2011,F,D,0.160772544
KEN,2011,F,E,12.58156773
KEN,2011,F,F,4.554500723
KEN,2011,F,G,9.758553374
KEN,2011,G,A,3.097651461
KEN,2011,G,B,18.19675162
KEN,2011,G,D,0.417616957
KEN,2011,G,E,5.329554196
KEN,2011,G,F,0.00357
KEN,2011,G,G,4.689671544
KEN,2011,H,A,48.07060786
KEN,2011,H,B,23.46635579
KEN,2011,H,C,47.73915106
KEN,2011,H,D,3.319088228
KEN,2011,H,E,25.19846461
KEN,2011,H,G,38.52809147
KEN,2011,I,A,10.54703336
KEN,2011,I,B,3.306174568
KEN,2011,I,D,0.00673
KEN,2011,I,E,5.519460082
KEN,2011,I,F,0.066215368
KEN,2011,I,G,4.432352215
KEN,2011,J,A,3.302875828
KEN,2011,J,B,16.76616197
KEN,2011,J,D,0.490349596
KEN,2011,J,E,19.62809217
KEN,2011,J,F,0.184314603
KEN,2011,J,G,4.342592345
KEN,2011,K,A,18.50837058
KEN,2011,K,B,15.20156875
KEN,2011,K,C,0.0104
KEN,2011,K,D,1.358798021
KEN,2011,K,E,13.511558
KEN,2011,K,F,11.6078472
KEN,2011,K,G,29.60634699
KEN,2011,L,B,317.0760973
KEN,2011,M,F,35.63448618
KEN,2011,N,A,0.216772873
KEN,2011,N,B,61.45174818
KEN,2011,N,C,256.7105909
KEN,2011,N,D,1.31240206
KEN,2011,N,E,129.037957
KEN,2011,N,F,0.615522551
KEN,2011,N,G,10.64598214
KEN,2012,A,A,24.56504306
KEN,2012,A,B,28.15860288
KEN,2012,A,D,0.507274962
KEN,2012,A,E,20.19315737
KEN,2012,A,F,11.78707201
KEN,2012,A,G,15.67658877
KEN,2012,B,A,83.61973061
KEN,2012,B,B,133.1726983
KEN,2012,B,C,53.78802657
KEN,2012,B,D,5.163202678
KEN,2012,B,E,547.0955851
KEN,2012,B,F,0.110732647
KEN,2012,B,G,28.71170162
KEN,2012,C,A,94.34309914
KEN,2012,C,B,32.20331623
