id-from,id-to,flow,year,value
ES,SL,fdi-individual-devcountries-new,2015,
ES,SL,oda-individual-devcountries,2015,1320000
ES,SL,oofs-individual-devcountries,2015,
ES,SL,remittances-individual-devcountries,2015,312812.498766614
ES,SN,fdi-individual-devcountries-new,2015,
ES,SN,oda-individual-devcountries,2015,13000000
ES,SN,oofs-individual-devcountries,2015,
ES,SN,remittances-individual-devcountries,2015,210931012.541668
ES,SO,fdi-individual-devcountries-new,2015,
ES,SO,oda-individual-devcountries,2015,780000
ES,SO,oofs-individual-devcountries,2015,
ES,SO,remittances-individual-devcountries,2015,0
ES,SR,fdi-individual-devcountries-new,2015,
ES,SR,oda-individual-devcountries,2015,10000
ES,SR,oofs-individual-devcountries,2015,
ES,SR,remittances-individual-devcountries,2015,0
ES,SS,fdi-individual-devcountries-new,2015,
ES,SS,oda-individual-devcountries,2015,800000
ES,SS,oofs-individual-devcountries,2015,
ES,SS,remittances-individual-devcountries,2015,0
ES,ST,fdi-individual-devcountries-new,2015,
ES,ST,oda-individual-devcountries,2015,
ES,ST,oofs-individual-devcountries,2015,
ES,ST,remittances-individual-devcountries,2015,0
ES,SV,fdi-individual-devcountries-new,2015,
ES,SV,oda-individual-devcountries,2015,14000000
ES,SV,oofs-individual-devcountries,2015,
ES,SV,remittances-individual-devcountries,2015,22639232.2028085
ES,SY,fdi-individual-devcountries-new,2015,
ES,SY,oda-individual-devcountries,2015,13720000
ES,SY,oofs-individual-devcountries,2015,
ES,SY,remittances-individual-devcountries,2015,2031601.85469864
ES,SZ,fdi-individual-devcountries-new,2015,
ES,SZ,oda-individual-devcountries,2015,
ES,SZ,oofs-individual-devcountries,2015,
ES,SZ,remittances-individual-devcountries,2015,0
ES,TD,fdi-individual-devcountries-new,2015,
ES,TD,oda-individual-devcountries,2015,320000
ES,TD,oofs-individual-devcountries,2015,
ES,TD,remittances-individual-devcountries,2015,0
ES,TG,fdi-individual-devcountries-new,2015,
ES,TG,oda-individual-devcountries,2015,260000
ES,TG,oofs-individual-devcountries,2015,
ES,TG,remittances-individual-devcountries,2015,811589.952876147
ES,TH,fdi-individual-devcountries-new,2015,
ES,TH,oda-individual-devcountries,2015,70000
ES,TH,oofs-individual-devcountries,2015,
ES,TH,remittances-individual-devcountries,2015,8911443.24949134
ES,TJ,fdi-individual-devcountries-new,2015,
ES,TJ,oda-individual-devcountries,2015,30000
ES,TJ,oofs-individual-devcountries,2015,
ES,TJ,remittances-individual-devcountries,2015,0
ES,TK,fdi-individual-devcountries-new,2015,
ES,TK,oda-individual-devcountries,2015,
ES,TK,oofs-individual-devcountries,2015,
ES,TK,remittances-individual-devcountries,2015,
ES,TL,fdi-individual-devcountries-new,2015,
ES,TL,oda-individual-devcountries,2015,
ES,TL,oofs-individual-devcountries,2015,
ES,TL,remittances-individual-devcountries,2015,0
ES,TM,fdi-individual-devcountries-new,2015,
ES,TM,oda-individual-devcountries,2015,
ES,TM,oofs-individual-devcountries,2015,
ES,TM,remittances-individual-devcountries,2015,0
ES,TN,fdi-individual-devcountries-new,2015,
ES,TN,oda-individual-devcountries,2015,3190000
ES,TN,oofs-individual-devcountries,2015,
ES,TN,remittances-individual-devcountries,2015,8840826.16122894
ES,TO,fdi-individual-devcountries-new,2015,
ES,TO,oda-individual-devcountries,2015,
ES,TO,oofs-individual-devcountries,2015,
ES,TO,remittances-individual-devcountries,2015,0
ES,TR,fdi-individual-devcountries-new,2015,
ES,TR,oda-individual-devcountries,2015,1110000
ES,TR,oofs-individual-devcountries,2015,
ES,TR,remittances-individual-devcountries,2015,1568532.73625999
ES,TV,fdi-individual-devcountries-new,2015,
ES,TV,oda-individual-devcountries,2015,
ES,TV,oofs-individual-devcountries,2015,
ES,TV,remittances-individual-devcountries,2015,0
ES,TZ,fdi-individual-devcountries-new,2015,
ES,TZ,oda-individual-devcountries,2015,430000
ES,TZ,oofs-individual-devcountries,2015,
ES,TZ,remittances-individual-devcountries,2015,0
ES,UA,fdi-individual-devcountries-new,2015,
ES,UA,oda-individual-devcountries,2015,11870000
ES,UA,oofs-individual-devcountries,2015,
ES,UA,remittances-individual-devcountries,2015,88610645.4233635
ES,UG,fdi-individual-devcountries-new,2015,
ES,UG,oda-individual-devcountries,2015,180000
ES,UG,oofs-individual-devcountries,2015,
ES,UG,remittances-individual-devcountries,2015,0
ES,UY,fdi-individual-devcountries-new,2015,
ES,UY,oda-individual-devcountries,2015,520000
ES,UY,oofs-individual-devcountries,2015,
ES,UY,remittances-individual-devcountries,2015,27119365.888988
ES,UZ,fdi-individual-devcountries-new,2015,
ES,UZ,oda-individual-devcountries,2015,30000
ES,UZ,oofs-individual-devcountries,2015,
ES,UZ,remittances-individual-devcountries,2015,0
ES,VC,fdi-individual-devcountries-new,2015,
ES,VC,oda-individual-devcountries,2015,
ES,VC,oofs-individual-devcountries,2015,
ES,VC,remittances-individual-devcountries,2015,0
ES,VE,fdi-individual-devcountries-new,2015,898502495.84027
ES,VE,oda-individual-devcountries,2015,1180000
ES,VE,oofs-individual-devcountries,2015,
ES,VE,remittances-individual-devcountries,2015,25490458.4924154
ES,VN,fdi-individual-devcountries-new,2015,
ES,VN,oda-individual-devcountries,2015,170000
ES,VN,oofs-individual-devcountries,2015,
ES,VN,remittances-individual-devcountries,2015,6782607.40960758
ES,VU,fdi-individual-devcountries-new,2015,
ES,VU,oda-individual-devcountries,2015,60000
ES,VU,oofs-individual-devcountries,2015,
ES,VU,remittances-individual-devcountries,2015,0
ES,WF,fdi-individual-devcountries-new,2015,
ES,WF,oda-individual-devcountries,2015,
ES,WF,oofs-individual-devcountries,2015,
ES,WF,remittances-individual-devcountries,2015,
ES,WS,fdi-individual-devcountries-new,2015,
ES,WS,oda-individual-devcountries,2015,0
ES,WS,oofs-individual-devcountries,2015,
ES,WS,remittances-individual-devcountries,2015,0
ES,XK,fdi-individual-devcountries-new,2015,
ES,XK,oda-individual-devcountries,2015,40000
ES,XK,oofs-individual-devcountries,2015,
ES,XK,remittances-individual-devcountries,2015,0
ES,YE,fdi-individual-devcountries-new,2015,
ES,YE,oda-individual-devcountries,2015,50000
ES,YE,oofs-individual-devcountries,2015,
ES,YE,remittances-individual-devcountries,2015,0
ES,ZA,fdi-individual-devcountries-new,2015,
ES,ZA,oda-individual-devcountries,2015,50000
ES,ZA,oofs-individual-devcountries,2015,
ES,ZA,remittances-individual-devcountries,2015,2496990.90185624
ES,ZM,fdi-individual-devcountries-new,2015,
ES,ZM,oda-individual-devcountries,2015,0
ES,ZM,oofs-individual-devcountries,2015,
ES,ZM,remittances-individual-devcountries,2015,0
ES,ZW,fdi-individual-devcountries-new,2015,
ES,ZW,oda-individual-devcountries,2015,250000
ES,ZW,oofs-individual-devcountries,2015,
ES,ZW,remittances-individual-devcountries,2015,0
FI,AF,fdi-individual-devcountries-new,2015,
FI,AF,oda-individual-devcountries,2015,29250000
FI,AF,oofs-individual-devcountries,2015,
FI,AF,remittances-individual-devcountries,2015,256327.268662339
FI,AG,fdi-individual-devcountries-new,2015,
FI,AG,oda-individual-devcountries,2015,
FI,AG,oofs-individual-devcountries,2015,
FI,AG,remittances-individual-devcountries,2015,380.9006049051
FI,AL,fdi-individual-devcountries-new,2015,
FI,AL,oda-individual-devcountries,2015,370000
FI,AL,oofs-individual-devcountries,2015,
FI,AL,remittances-individual-devcountries,2015,203405.242510388
FI,AM,fdi-individual-devcountries-new,2015,
FI,AM,oda-individual-devcountries,2015,240000
FI,AM,oofs-individual-devcountries,2015,
FI,AM,remittances-individual-devcountries,2015,188951.006583758
FI,AO,fdi-individual-devcountries-new,2015,
FI,AO,oda-individual-devcountries,2015,530000
FI,AO,oofs-individual-devcountries,2015,
FI,AO,remittances-individual-devcountries,2015,11086.437769804
FI,AR,fdi-individual-devcountries-new,2015,
FI,AR,oda-individual-devcountries,2015,60000
FI,AR,oofs-individual-devcountries,2015,
FI,AR,remittances-individual-devcountries,2015,180679.317827659
FI,AZ,fdi-individual-devcountries-new,2015,
FI,AZ,oda-individual-devcountries,2015,70000
FI,AZ,oofs-individual-devcountries,2015,
FI,AZ,remittances-individual-devcountries,2015,123574.445661502
FI,BA,fdi-individual-devcountries-new,2015,
FI,BA,oda-individual-devcountries,2015,460000
FI,BA,oofs-individual-devcountries,2015,
FI,BA,remittances-individual-devcountries,2015,756450.569653926
FI,BD,fdi-individual-devcountries-new,2015,
FI,BD,oda-individual-devcountries,2015,780000
FI,BD,oofs-individual-devcountries,2015,
FI,BD,remittances-individual-devcountries,2015,3966450.72190611
FI,BF,fdi-individual-devcountries-new,2015,
FI,BF,oda-individual-devcountries,2015,530000
FI,BF,oofs-individual-devcountries,2015,
FI,BF,remittances-individual-devcountries,2015,5591.3468133863
FI,BI,fdi-individual-devcountries-new,2015,
FI,BI,oda-individual-devcountries,2015,760000
FI,BI,oofs-individual-devcountries,2015,
FI,BI,remittances-individual-devcountries,2015,18908.8402671829
FI,BJ,fdi-individual-devcountries-new,2015,
FI,BJ,oda-individual-devcountries,2015,70000
FI,BJ,oofs-individual-devcountries,2015,
FI,BJ,remittances-individual-devcountries,2015,14947.6195285055
FI,BO,fdi-individual-devcountries-new,2015,
FI,BO,oda-individual-devcountries,2015,860000
FI,BO,oofs-individual-devcountries,2015,
FI,BO,remittances-individual-devcountries,2015,232164.233892797
FI,BR,fdi-individual-devcountries-new,2015,
FI,BR,oda-individual-devcountries,2015,530000
FI,BR,oofs-individual-devcountries,2015,
FI,BR,remittances-individual-devcountries,2015,2034784.4511208
FI,BT,fdi-individual-devcountries-new,2015,
FI,BT,oda-individual-devcountries,2015,360000
FI,BT,oofs-individual-devcountries,2015,
FI,BT,remittances-individual-devcountries,2015,1426.7120577726
FI,BW,fdi-individual-devcountries-new,2015,
FI,BW,oda-individual-devcountries,2015,410000
FI,BW,oofs-individual-devcountries,2015,
FI,BW,remittances-individual-devcountries,2015,7669.5336597343
FI,BY,fdi-individual-devcountries-new,2015,
FI,BY,oda-individual-devcountries,2015,330000
FI,BY,oofs-individual-devcountries,2015,
FI,BY,remittances-individual-devcountries,2015,129272.502692267
FI,BZ,fdi-individual-devcountries-new,2015,
FI,BZ,oda-individual-devcountries,2015,
FI,BZ,oofs-individual-devcountries,2015,
FI,BZ,remittances-individual-devcountries,2015,2605.138528451
FI,CD,fdi-individual-devcountries-new,2015,
FI,CD,oda-individual-devcountries,2015,3760000
FI,CD,oofs-individual-devcountries,2015,
FI,CD,remittances-individual-devcountries,2015,11161.4113506787
FI,CF,fdi-individual-devcountries-new,2015,
FI,CF,oda-individual-devcountries,2015,2600000
FI,CF,oofs-individual-devcountries,2015,
FI,CF,remittances-individual-devcountries,2015,0
FI,CG,fdi-individual-devcountries-new,2015,
FI,CG,oda-individual-devcountries,2015,20000
FI,CG,oofs-individual-devcountries,2015,
FI,CG,remittances-individual-devcountries,2015,0
FI,CI,fdi-individual-devcountries-new,2015,
FI,CI,oda-individual-devcountries,2015,470000
FI,CI,oofs-individual-devcountries,2015,
FI,CI,remittances-individual-devcountries,2015,82235.5038044653
FI,CK,fdi-individual-devcountries-new,2015,
FI,CK,oda-individual-devcountries,2015,
FI,CK,oofs-individual-devcountries,2015,
FI,CK,remittances-individual-devcountries,2015,
FI,CL,fdi-individual-devcountries-new,2015,
FI,CL,oda-individual-devcountries,2015,210000
FI,CL,oofs-individual-devcountries,2015,
FI,CL,remittances-individual-devcountries,2015,93092.8859419744
FI,CM,fdi-individual-devcountries-new,2015,
FI,CM,oda-individual-devcountries,2015,610000
FI,CM,oofs-individual-devcountries,2015,
FI,CM,remittances-individual-devcountries,2015,521484.118565989
FI,CN,fdi-individual-devcountries-new,2015,
FI,CN,oda-individual-devcountries,2015,2320000
FI,CN,oofs-individual-devcountries,2015,
FI,CN,remittances-individual-devcountries,2015,57291576.2003115
FI,CO,fdi-individual-devcountries-new,2015,
FI,CO,oda-individual-devcountries,2015,1230000
FI,CO,oofs-individual-devcountries,2015,
FI,CO,remittances-individual-devcountries,2015,1982412.20665925
FI,CR,fdi-individual-devcountries-new,2015,
FI,CR,oda-individual-devcountries,2015,0
FI,CR,oofs-individual-devcountries,2015,
FI,CR,remittances-individual-devcountries,2015,263542.234556152
FI,CU,fdi-individual-devcountries-new,2015,
FI,CU,oda-individual-devcountries,2015,10000
FI,CU,oofs-individual-devcountries,2015,
FI,CU,remittances-individual-devcountries,2015,0
FI,CV,fdi-individual-devcountries-new,2015,
FI,CV,oda-individual-devcountries,2015,
FI,CV,oofs-individual-devcountries,2015,
FI,CV,remittances-individual-devcountries,2015,12104.2129590717
FI,DJ,fdi-individual-devcountries-new,2015,
FI,DJ,oda-individual-devcountries,2015,10000
FI,DJ,oofs-individual-devcountries,2015,
FI,DJ,remittances-individual-devcountries,2015,23506.5937915786
FI,DM,fdi-individual-devcountries-new,2015,
FI,DM,oda-individual-devcountries,2015,
FI,DM,oofs-individual-devcountries,2015,
FI,DM,remittances-individual-devcountries,2015,1966.8256350807
FI,DO,fdi-individual-devcountries-new,2015,
FI,DO,oda-individual-devcountries,2015,360000
FI,DO,oofs-individual-devcountries,2015,
FI,DO,remittances-individual-devcountries,2015,561027.857920514
FI,DZ,fdi-individual-devcountries-new,2015,
FI,DZ,oda-individual-devcountries,2015,150000
FI,DZ,oofs-individual-devcountries,2015,
FI,DZ,remittances-individual-devcountries,2015,919801.793607095
FI,EC,fdi-individual-devcountries-new,2015,
FI,EC,oda-individual-devcountries,2015,160000
FI,EC,oofs-individual-devcountries,2015,
FI,EC,remittances-individual-devcountries,2015,387935.397241657
FI,EG,fdi-individual-devcountries-new,2015,
FI,EG,oda-individual-devcountries,2015,1950000
FI,EG,oofs-individual-devcountries,2015,
FI,EG,remittances-individual-devcountries,2015,5080368.33300599
FI,ER,fdi-individual-devcountries-new,2015,
FI,ER,oda-individual-devcountries,2015,2650000
FI,ER,oofs-individual-devcountries,2015,
FI,ER,remittances-individual-devcountries,2015,0
FI,ET,fdi-individual-devcountries-new,2015,
FI,ET,oda-individual-devcountries,2015,24750000
FI,ET,oofs-individual-devcountries,2015,
FI,ET,remittances-individual-devcountries,2015,1598108.25637792
FI,FJ,fdi-individual-devcountries-new,2015,
FI,FJ,oda-individual-devcountries,2015,
FI,FJ,oofs-individual-devcountries,2015,
FI,FJ,remittances-individual-devcountries,2015,10328.8509710343
FI,FM,fdi-individual-devcountries-new,2015,
FI,FM,oda-individual-devcountries,2015,
FI,FM,oofs-individual-devcountries,2015,
FI,FM,remittances-individual-devcountries,2015,0
FI,GA,fdi-individual-devcountries-new,2015,
FI,GA,oda-individual-devcountries,2015,
FI,GA,oofs-individual-devcountries,2015,
FI,GA,remittances-individual-devcountries,2015,0
FI,GD,fdi-individual-devcountries-new,2015,
FI,GD,oda-individual-devcountries,2015,
FI,GD,oofs-individual-devcountries,2015,
FI,GD,remittances-individual-devcountries,2015,499.96366479
FI,GE,fdi-individual-devcountries-new,2015,
FI,GE,oda-individual-devcountries,2015,1790000
FI,GE,oofs-individual-devcountries,2015,
FI,GE,remittances-individual-devcountries,2015,105008.286133317
FI,GH,fdi-individual-devcountries-new,2015,
FI,GH,oda-individual-devcountries,2015,1470000
FI,GH,oofs-individual-devcountries,2015,
FI,GH,remittances-individual-devcountries,2015,3813945.47347326
FI,GM,fdi-individual-devcountries-new,2015,
FI,GM,oda-individual-devcountries,2015,450000
FI,GM,oofs-individual-devcountries,2015,
FI,GM,remittances-individual-devcountries,2015,1642833.5441411
FI,GN,fdi-individual-devcountries-new,2015,
FI,GN,oda-individual-devcountries,2015,30000
FI,GN,oofs-individual-devcountries,2015,
FI,GN,remittances-individual-devcountries,2015,33138.7132082679
FI,GQ,fdi-individual-devcountries-new,2015,
FI,GQ,oda-individual-devcountries,2015,
FI,GQ,oofs-individual-devcountries,2015,
FI,GQ,remittances-individual-devcountries,2015,0
FI,GT,fdi-individual-devcountries-new,2015,
FI,GT,oda-individual-devcountries,2015,410000
FI,GT,oofs-individual-devcountries,2015,
FI,GT,remittances-individual-devcountries,2015,455818.360400284
FI,GW,fdi-individual-devcountries-new,2015,
FI,GW,oda-individual-devcountries,2015,
FI,GW,oofs-individual-devcountries,2015,
FI,GW,remittances-individual-devcountries,2015,8195.1020092769
FI,GY,fdi-individual-devcountries-new,2015,
FI,GY,oda-individual-devcountries,2015,80000
FI,GY,oofs-individual-devcountries,2015,
FI,GY,remittances-individual-devcountries,2015,14151.4122089137
FI,HN,fdi-individual-devcountries-new,2015,
FI,HN,oda-individual-devcountries,2015,1930000
FI,HN,oofs-individual-devcountries,2015,
FI,HN,remittances-individual-devcountries,2015,266478.340497194
FI,HT,fdi-individual-devcountries-new,2015,
FI,HT,oda-individual-devcountries,2015,780000
FI,HT,oofs-individual-devcountries,2015,
FI,HT,remittances-individual-devcountries,2015,22401.0611827081
FI,ID,fdi-individual-devcountries-new,2015,
FI,ID,oda-individual-devcountries,2015,2870000
FI,ID,oofs-individual-devcountries,2015,367000
FI,ID,remittances-individual-devcountries,2015,963947.887849474
FI,IN,fdi-individual-devcountries-new,2015,
FI,IN,oda-individual-devcountries,2015,3440000
FI,IN,oofs-individual-devcountries,2015,
FI,IN,remittances-individual-devcountries,2015,25601838.1921132
FI,IQ,fdi-individual-devcountries-new,2015,
FI,IQ,oda-individual-devcountries,2015,2680000
FI,IQ,oofs-individual-devcountries,2015,
FI,IQ,remittances-individual-devcountries,2015,1111700.07697289
FI,IR,fdi-individual-devcountries-new,2015,
FI,IR,oda-individual-devcountries,2015,
FI,IR,oofs-individual-devcountries,2015,
FI,IR,remittances-individual-devcountries,2015,4073818.16859475
FI,JM,fdi-individual-devcountries-new,2015,
FI,JM,oda-individual-devcountries,2015,
FI,JM,oofs-individual-devcountries,2015,
FI,JM,remittances-individual-devcountries,2015,143404.78815101
FI,JO,fdi-individual-devcountries-new,2015,
FI,JO,oda-individual-devcountries,2015,720000
FI,JO,oofs-individual-devcountries,2015,11951425
FI,JO,remittances-individual-devcountries,2015,1844095.31337072
