id-from,id-to,region,year,value-1,value-2,value-3
TR,DJ,south-of-sahara,2015,3940000,875.5,7.51
TR,DZ,north-of-sahara,2015,1590000,5073.5,
TR,EC,south-america,2015,50000,3930.8,1.72
TR,EG,north-of-sahara,2015,80000,2421.1,
TR,ET,south-of-sahara,2015,710000,272.3,5.58
TR,GA,south-of-sahara,2015,70000,4009.8,1.48
TR,GE,south-central-asia,2015,3690000,2591.3,3.36
TR,GH,south-of-sahara,2015,280000,740,3.74
TR,GM,south-of-sahara,2015,12670000,324.8,17.39
TR,GN,south-of-sahara,2015,540000,249.9,10.45
TR,GW,south-of-sahara,2015,230000,185.6,30.73
TR,ID,far-east-asia,2015,170000,1637.4,1.5
TR,IN,south-central-asia,2015,270000,1312,3.22
TR,IQ,middle-east,2015,5690000,6538.3,
TR,IR,middle-east,2015,170000,2374.3,0.03
TR,JO,middle-east,2015,790000,2573.6,
TR,KE,south-of-sahara,2015,190000,572,8.26
TR,KG,south-central-asia,2015,98360000,1016.3,0.48
TR,KH,far-east-asia,2015,160000,608.1,0.22
TR,KM,south-of-sahara,2015,980000,249.1,3.88
TR,KP,far-east-asia,2015,90000,,
TR,KZ,south-central-asia,2015,24440000,4942.2,0.01
TR,LB,middle-east,2015,800000,3828.5,
TR,LK,south-central-asia,2015,70000,1377.9,0.27
TR,LR,south-of-sahara,2015,1270000,192.3,19.81
TR,LS,south-of-sahara,2015,20000,1721.1,29.16
TR,LY,north-of-sahara,2015,940000,,
TR,MA,north-of-sahara,2015,640000,2055.4,0.24
TR,MD,europe,2015,1830000,1728.3,0.01
TR,ME,europe,2015,3360000,6542.2,0.23
TR,MG,south-of-sahara,2015,50000,151.9,39.45
TR,MK,europe,2015,25550000,4000.4,0.39
TR,ML,south-of-sahara,2015,710000,360,16.67
TR,MM,south-central-asia,2015,3670000,1179.5,0.66
TR,MN,far-east-asia,2015,3070000,3223.3,0.04
TR,MR,south-of-sahara,2015,12700000,1182.7,1.68
TR,MV,south-central-asia,2015,10000,5220.6,1
TR,MX,north-central-america,2015,90000,4194.5,0.74
TR,MY,far-east-asia,2015,240000,4962.8,0.01
TR,MZ,south-of-sahara,2015,40000,304.1,25.25
TR,NA,south-of-sahara,2015,650000,4211.6,5.14
TR,NE,south-of-sahara,2015,8900000,199.3,13.51
TR,NG,south-of-sahara,2015,60000,478.8,19.6
TR,NP,south-central-asia,2015,550000,468.1,1.62
TR,PA,north-central-america,2015,130000,3096.9,0.8
TR,PE,south-america,2015,120000,2616.3,0.94
TR,PH,far-east-asia,2015,800000,1447.4,2.36
TR,PK,south-central-asia,2015,1930000,702.6,1.02
TR,PS,middle-east,2015,29830000,,0.02
TR,RS,europe,2015,4110000,5323.6,0.04
TR,SC,south-of-sahara,2015,210000,8915.5,0.43
TR,SD,south-of-sahara,2015,21960000,469.6,2.43
TR,SL,south-of-sahara,2015,600000,155.6,8.06
TR,SN,south-of-sahara,2015,7540000,1077.4,12.48
TR,SO,south-of-sahara,2015,314820000,,
TR,SR,south-america,2015,30000,4197,14.23
TR,SS,south-of-sahara,2015,720000,459.1,37.87
TR,SY,middle-east,2015,2694020000,,
TR,SZ,south-of-sahara,2015,20000,2688.5,16.01
TR,TD,south-of-sahara,2015,480000,283.1,13.65
TR,TG,south-of-sahara,2015,90000,278.9,21.5
TR,TH,far-east-asia,2015,930000,3612.6,0
TR,TJ,south-central-asia,2015,700000,533.3,4.88
TR,TM,south-central-asia,2015,3180000,,0.31
TR,TN,north-of-sahara,2015,1350000,2623.9,0.17
TR,TZ,south-of-sahara,2015,350000,350.9,13
TR,UA,europe,2015,8820000,3197.7,0
TR,UG,south-of-sahara,2015,310000,505.6,10.3
TR,UZ,south-central-asia,2015,4650000,1853.8,6.36
TR,VN,far-east-asia,2015,50000,1416.7,0.61
TR,VU,oceania,2015,170000,528.9,3.45
TR,XK,europe,2015,9860000,,0.19
TR,YE,middle-east,2015,790000,812.2,
TR,ZA,south-of-sahara,2015,400000,3139.6,4.75
TR,ZM,south-of-sahara,2015,70000,654.3,28.32
unaids,AO,south-of-sahara,2015,1060000,1894.1,8.56
unaids,AR,south-america,2015,850000,,
unaids,BD,south-central-asia,2015,500000,326.5,1.85
unaids,BF,south-of-sahara,2015,650000,301.8,12.22
unaids,BI,south-of-sahara,2015,550000,131.6,30.6
unaids,BJ,south-of-sahara,2015,480000,352.7,17.24
unaids,BO,south-america,2015,40000,2449.3,3.8
unaids,BR,south-america,2015,790000,4808.7,2.77
unaids,BW,south-of-sahara,2015,900000,5880,3.83
unaids,BY,europe,2015,110000,8181.9,0
unaids,CD,south-of-sahara,2015,1640000,109.3,38.05
unaids,CF,south-of-sahara,2015,900000,53.3,47.3
unaids,CG,south-of-sahara,2015,650000,2817.7,14.41
unaids,CI,south-of-sahara,2015,1060000,657.3,8.88
unaids,CL,south-america,2015,10000,4789.4,0.45
unaids,CM,south-of-sahara,2015,960000,545.8,8.46
unaids,CN,far-east-asia,2015,1320000,4113,0.35
unaids,CO,south-america,2015,170000,3708.2,2.48
unaids,CR,north-central-america,2015,0,2184.7,0.6
unaids,DJ,south-of-sahara,2015,430000,875.5,7.51
unaids,DO,north-central-america,2015,400000,,0.56
unaids,DZ,north-of-sahara,2015,200000,5073.5,
unaids,EC,south-america,2015,20000,3930.8,1.72
unaids,EG,north-of-sahara,2015,150000,2421.1,
unaids,ER,south-of-sahara,2015,90000,,
unaids,ET,south-of-sahara,2015,880000,272.3,5.58
unaids,FJ,oceania,2015,620000,2547.7,0.75
unaids,GA,south-of-sahara,2015,500000,4009.8,1.48
unaids,GH,south-of-sahara,2015,840000,740,3.74
unaids,GM,south-of-sahara,2015,140000,324.8,17.39
unaids,GN,south-of-sahara,2015,600000,249.9,10.45
unaids,GQ,south-of-sahara,2015,80000,9828.9,15.95
unaids,GT,north-central-america,2015,1120000,887.9,3.16
unaids,GW,south-of-sahara,2015,20000,185.6,30.73
unaids,GY,south-america,2015,540000,2158.5,2.3
unaids,HN,north-central-america,2015,560000,879.6,7.66
unaids,HT,north-central-america,2015,910000,253.6,28.21
unaids,ID,far-east-asia,2015,930000,1637.4,1.5
unaids,IN,south-central-asia,2015,1330000,1312,3.22
unaids,IR,middle-east,2015,370000,2374.3,0.03
unaids,JM,north-central-america,2015,660000,2369.5,0.41
unaids,KE,south-of-sahara,2015,1320000,572,8.26
unaids,KG,south-central-asia,2015,80000,1016.3,0.48
unaids,KH,far-east-asia,2015,660000,608.1,0.22
unaids,KZ,south-central-asia,2015,720000,4942.2,0.01
unaids,LA,far-east-asia,2015,80000,959.5,3.22
unaids,LK,south-central-asia,2015,100000,1377.9,0.27
unaids,LR,south-of-sahara,2015,690000,192.3,19.81
unaids,LS,south-of-sahara,2015,570000,1721.1,29.16
unaids,MA,north-of-sahara,2015,480000,2055.4,0.24
unaids,MD,europe,2015,60000,1728.3,0.01
unaids,MG,south-of-sahara,2015,620000,151.9,39.45
unaids,ML,south-of-sahara,2015,470000,360,16.67
unaids,MM,south-central-asia,2015,960000,1179.5,0.66
unaids,MN,far-east-asia,2015,10000,3223.3,0.04
unaids,MR,south-of-sahara,2015,150000,1182.7,1.68
unaids,MW,south-of-sahara,2015,1170000,186.5,32.64
unaids,MX,north-central-america,2015,20000,4194.5,0.74
unaids,MY,far-east-asia,2015,10000,4962.8,0.01
unaids,MZ,south-of-sahara,2015,1280000,304.1,25.25
unaids,NA,south-of-sahara,2015,640000,4211.6,5.14
unaids,NE,south-of-sahara,2015,370000,199.3,13.51
unaids,NG,south-of-sahara,2015,2640000,478.8,19.6
unaids,NI,north-central-america,2015,10000,713.1,1.96
unaids,NP,south-central-asia,2015,630000,468.1,1.62
unaids,PA,north-central-america,2015,20000,3096.9,0.8
unaids,PE,south-america,2015,870000,2616.3,0.94
unaids,PG,oceania,2015,1080000,579,11.92
unaids,PH,far-east-asia,2015,350000,1447.4,2.36
unaids,PK,south-central-asia,2015,730000,702.6,1.02
unaids,PY,south-america,2015,10000,1581.5,0.87
unaids,RW,south-of-sahara,2015,780000,311,23.77
unaids,SD,south-of-sahara,2015,500000,469.6,2.43
unaids,SL,south-of-sahara,2015,870000,155.6,8.06
unaids,SN,south-of-sahara,2015,140000,1077.4,12.48
unaids,SO,south-of-sahara,2015,370000,,
unaids,SR,south-america,2015,10000,4197,14.23
unaids,SS,south-of-sahara,2015,1300000,459.1,37.87
unaids,SV,north-central-america,2015,140000,1622.1,0.74
unaids,SZ,south-of-sahara,2015,1020000,2688.5,16.01
unaids,TD,south-of-sahara,2015,640000,283.1,13.65
unaids,TG,south-of-sahara,2015,500000,278.9,21.5
unaids,TH,far-east-asia,2015,830000,3612.6,0
unaids,TJ,south-central-asia,2015,90000,533.3,4.88
unaids,TN,north-of-sahara,2015,60000,2623.9,0.17
unaids,TZ,south-of-sahara,2015,1020000,350.9,13
unaids,UA,europe,2015,1100000,3197.7,0
unaids,UG,south-of-sahara,2015,1060000,505.6,10.3
unaids,UY,south-america,2015,10000,6118.9,0.11
unaids,UZ,south-central-asia,2015,370000,1853.8,6.36
unaids,VE,south-america,2015,260000,,6.35
unaids,VN,far-east-asia,2015,680000,1416.7,0.61
unaids,YE,middle-east,2015,150000,812.2,
unaids,ZA,south-of-sahara,2015,1790000,3139.6,4.75
unaids,ZM,south-of-sahara,2015,1200000,654.3,28.32
unaids,ZW,south-of-sahara,2015,1580000,523.5,3.93
undp,AF,south-central-asia,2015,8390000,184,2.79
undp,AG,north-central-america,2015,0,5368,2.6
undp,AL,europe,2015,540000,2892.8,0.2
undp,AM,south-central-asia,2015,480000,1906.4,0.56
undp,AO,south-of-sahara,2015,2780000,1894.1,8.56
undp,AR,south-america,2015,450000,,
undp,AZ,south-central-asia,2015,610000,8092.1,0.13
undp,BA,europe,2015,410000,4496.3,0.02
undp,BD,south-central-asia,2015,11220000,326.5,1.85
undp,BF,south-of-sahara,2015,5540000,301.8,12.22
undp,BI,south-of-sahara,2015,7290000,131.6,30.6
undp,BJ,south-of-sahara,2015,3780000,352.7,17.24
undp,BO,south-america,2015,850000,2449.3,3.8
undp,BR,south-america,2015,430000,4808.7,2.77
undp,BT,south-central-asia,2015,690000,1543.6,0.23
undp,BW,south-of-sahara,2015,360000,5880,3.83
undp,BY,europe,2015,460000,8181.9,0
undp,BZ,north-central-america,2015,110000,2230.9,5.58
undp,CD,south-of-sahara,2015,14770000,109.3,38.05
undp,CF,south-of-sahara,2015,4360000,53.3,47.3
undp,CG,south-of-sahara,2015,1300000,2817.7,14.41
undp,CI,south-of-sahara,2015,2230000,657.3,8.88
undp,CL,south-america,2015,750000,4789.4,0.45
undp,CM,south-of-sahara,2015,1970000,545.8,8.46
undp,CN,far-east-asia,2015,2180000,4113,0.35
undp,CO,south-america,2015,2050000,3708.2,2.48
undp,CR,north-central-america,2015,390000,2184.7,0.6
undp,CU,north-central-america,2015,420000,,
undp,CV,south-of-sahara,2015,630000,1646.1,1.54
undp,DJ,south-of-sahara,2015,770000,875.5,7.51
undp,DM,north-central-america,2015,0,2908.5,2.6
undp,DO,north-central-america,2015,620000,,0.56
undp,DZ,north-of-sahara,2015,990000,5073.5,
undp,EC,south-america,2015,550000,3930.8,1.72
undp,EG,north-of-sahara,2015,1710000,2421.1,
undp,ER,south-of-sahara,2015,5950000,,
undp,ET,south-of-sahara,2015,11320000,272.3,5.58
undp,FJ,oceania,2015,610000,2547.7,0.75
undp,GA,south-of-sahara,2015,350000,4009.8,1.48
undp,GD,north-central-america,2015,30000,2908.1,2.6
undp,GE,south-central-asia,2015,550000,2591.3,3.36
undp,GH,south-of-sahara,2015,4630000,740,3.74
undp,GM,south-of-sahara,2015,3030000,324.8,17.39
undp,GN,south-of-sahara,2015,5950000,249.9,10.45
undp,GQ,south-of-sahara,2015,510000,9828.9,15.95
undp,GT,north-central-america,2015,460000,887.9,3.16
undp,GW,south-of-sahara,2015,2820000,185.6,30.73
undp,GY,south-america,2015,420000,2158.5,2.3
undp,HN,north-central-america,2015,1160000,879.6,7.66
undp,HT,north-central-america,2015,4200000,253.6,28.21
undp,ID,far-east-asia,2015,2070000,1637.4,1.5
undp,IN,south-central-asia,2015,10430000,1312,3.22
undp,IQ,middle-east,2015,2020000,6538.3,
undp,IR,middle-east,2015,710000,2374.3,0.03
undp,JM,north-central-america,2015,580000,2369.5,0.41
undp,JO,middle-east,2015,690000,2573.6,
undp,KE,south-of-sahara,2015,4830000,572,8.26
undp,KG,south-central-asia,2015,2110000,1016.3,0.48
undp,KH,far-east-asia,2015,4400000,608.1,0.22
undp,KI,oceania,2015,30000,1141.3,4.25
undp,KM,south-of-sahara,2015,1220000,249.1,3.88
undp,KP,far-east-asia,2015,1660000,,
undp,KZ,south-central-asia,2015,370000,4942.2,0.01
undp,LA,far-east-asia,2015,2480000,959.5,3.22
undp,LB,middle-east,2015,390000,3828.5,
undp,LK,south-central-asia,2015,1630000,1377.9,0.27
undp,LR,south-of-sahara,2015,5570000,192.3,19.81
undp,LS,south-of-sahara,2015,820000,1721.1,29.16
undp,LY,north-of-sahara,2015,250000,,
undp,MA,north-of-sahara,2015,720000,2055.4,0.24
undp,MD,europe,2015,360000,1728.3,0.01
undp,ME,europe,2015,190000,6542.2,0.23
undp,MG,south-of-sahara,2015,9880000,151.9,39.45
undp,MH,oceania,2015,80000,707.4,0.66
undp,MK,europe,2015,580000,4000.4,0.39
undp,ML,south-of-sahara,2015,3910000,360,16.67
undp,MM,south-central-asia,2015,9350000,1179.5,0.66
undp,MN,far-east-asia,2015,930000,3223.3,0.04
undp,MR,south-of-sahara,2015,1840000,1182.7,1.68
undp,MU,south-of-sahara,2015,520000,3998.8,0.09
undp,MV,south-central-asia,2015,410000,5220.6,1
undp,MW,south-of-sahara,2015,8860000,186.5,32.64
undp,MX,north-central-america,2015,140000,4194.5,0.74
undp,MY,far-east-asia,2015,250000,4962.8,0.01
undp,MZ,south-of-sahara,2015,7120000,304.1,25.25
undp,NA,south-of-sahara,2015,490000,4211.6,5.14
undp,NE,south-of-sahara,2015,8160000,199.3,13.51
undp,NG,south-of-sahara,2015,9860000,478.8,19.6
undp,NI,north-central-america,2015,1470000,713.1,1.96
undp,NP,south-central-asia,2015,8070000,468.1,1.62
undp,NR,oceania,2015,20000,,
undp,NU,oceania,2015,0,,
undp,PA,north-central-america,2015,340000,3096.9,0.8
undp,PE,south-america,2015,380000,2616.3,0.94
undp,PG,oceania,2015,1450000,579,11.92
undp,PH,far-east-asia,2015,1780000,1447.4,2.36
undp,PK,south-central-asia,2015,7420000,702.6,1.02
undp,PS,middle-east,2015,1800000,,0.02
undp,PW,oceania,2015,0,2662,0.66
undp,PY,south-america,2015,700000,1581.5,0.87
undp,RS,europe,2015,310000,5323.6,0.04
undp,RW,south-of-sahara,2015,6640000,311,23.77
undp,SB,oceania,2015,910000,678.1,11.24
undp,SC,south-of-sahara,2015,10000,8915.5,0.43
undp,SD,south-of-sahara,2015,3570000,469.6,2.43
undp,SL,south-of-sahara,2015,5820000,155.6,8.06
undp,SN,south-of-sahara,2015,4020000,1077.4,12.48
undp,SO,south-of-sahara,2015,8960000,,
undp,SR,south-america,2015,170000,4197,14.23
undp,SS,south-of-sahara,2015,3300000,459.1,37.87
undp,ST,south-of-sahara,2015,450000,536.2,7.07
undp,SV,north-central-america,2015,340000,1622.1,0.74
undp,SY,middle-east,2015,1060000,,
undp,SZ,south-of-sahara,2015,610000,2688.5,16.01
undp,TD,south-of-sahara,2015,3470000,283.1,13.65
undp,TG,south-of-sahara,2015,4980000,278.9,21.5
undp,TH,far-east-asia,2015,350000,3612.6,0
undp,TJ,south-central-asia,2015,3730000,533.3,4.88
undp,TL,far-east-asia,2015,1060000,2381.6,4.24
undp,TM,south-central-asia,2015,570000,,0.31
undp,TN,north-of-sahara,2015,870000,2623.9,0.17
undp,TO,oceania,2015,60000,1080.1,0.21
undp,TR,europe,2015,2710000,4577.2,0.06
undp,TV,oceania,2015,30000,2072.4,0.42
undp,TZ,south-of-sahara,2015,7700000,350.9,13
undp,UA,europe,2015,900000,3197.7,0
undp,UG,south-of-sahara,2015,8550000,505.6,10.3
undp,UY,south-america,2015,400000,6118.9,0.11
undp,UZ,south-central-asia,2015,3340000,1853.8,6.36
undp,VE,south-america,2015,340000,,6.35
undp,VN,far-east-asia,2015,9160000,1416.7,0.61
undp,VU,oceania,2015,600000,528.9,3.45
undp,WS,oceania,2015,620000,1327.4,0.14
undp,XK,europe,2015,170000,,0.19
undp,YE,middle-east,2015,3770000,812.2,
undp,ZA,south-of-sahara,2015,620000,3139.6,4.75
undp,ZM,south-of-sahara,2015,3910000,654.3,28.32
undp,ZW,south-of-sahara,2015,5860000,523.5,3.93
unece,BY,europe,2015,10000,8181.9,0
unece,TJ,south-central-asia,2015,50000,533.3,4.88
unfpa,AF,south-central-asia,2015,6240000,184,2.79
unfpa,AL,europe,2015,460000,2892.8,0.2
unfpa,AM,south-central-asia,2015,470000,1906.4,0.56
unfpa,AO,south-of-sahara,2015,2500000,1894.1,8.56
unfpa,AR,south-america,2015,530000,,
unfpa,AZ,south-central-asia,2015,590000,8092.1,0.13
unfpa,BA,europe,2015,520000,4496.3,0.02
unfpa,BD,south-central-asia,2015,7040000,326.5,1.85
unfpa,BF,south-of-sahara,2015,3240000,301.8,12.22
unfpa,BI,south-of-sahara,2015,2240000,131.6,30.6
unfpa,BJ,south-of-sahara,2015,1830000,352.7,17.24
unfpa,BO,south-america,2015,1150000,2449.3,3.8
unfpa,BR,south-america,2015,1500000,4808.7,2.77
unfpa,BT,south-central-asia,2015,940000,1543.6,0.23
unfpa,BW,south-of-sahara,2015,600000,5880,3.83
unfpa,BY,europe,2015,270000,8181.9,0
unfpa,CD,south-of-sahara,2015,9270000,109.3,38.05
unfpa,CF,south-of-sahara,2015,1780000,53.3,47.3
unfpa,CG,south-of-sahara,2015,1710000,2817.7,14.41
unfpa,CI,south-of-sahara,2015,3750000,657.3,8.88
unfpa,CL,south-america,2015,270000,4789.4,0.45
unfpa,CM,south-of-sahara,2015,3060000,545.8,8.46
unfpa,CN,far-east-asia,2015,3700000,4113,0.35
unfpa,CO,south-america,2015,1060000,3708.2,2.48
unfpa,CR,north-central-america,2015,510000,2184.7,0.6
unfpa,CU,north-central-america,2015,710000,,
unfpa,CV,south-of-sahara,2015,1020000,1646.1,1.54
unfpa,DJ,south-of-sahara,2015,1030000,875.5,7.51
unfpa,DO,north-central-america,2015,880000,,0.56
unfpa,DZ,north-of-sahara,2015,380000,5073.5,
unfpa,EC,south-america,2015,710000,3930.8,1.72
unfpa,EG,north-of-sahara,2015,2040000,2421.1,
unfpa,ER,south-of-sahara,2015,1430000,,
unfpa,ET,south-of-sahara,2015,7130000,272.3,5.58
unfpa,GA,south-of-sahara,2015,820000,4009.8,1.48
unfpa,GE,south-central-asia,2015,600000,2591.3,3.36
unfpa,GH,south-of-sahara,2015,3360000,740,3.74
unfpa,GM,south-of-sahara,2015,850000,324.8,17.39
unfpa,GN,south-of-sahara,2015,2600000,249.9,10.45
unfpa,GQ,south-of-sahara,2015,970000,9828.9,15.95
unfpa,GT,north-central-america,2015,1530000,887.9,3.16
unfpa,GW,south-of-sahara,2015,750000,185.6,30.73
unfpa,HN,north-central-america,2015,1280000,879.6,7.66
unfpa,HT,north-central-america,2015,3070000,253.6,28.21
unfpa,ID,far-east-asia,2015,4210000,1637.4,1.5
unfpa,IN,south-central-asia,2015,10050000,1312,3.22
unfpa,IQ,middle-east,2015,1700000,6538.3,
unfpa,IR,middle-east,2015,1620000,2374.3,0.03
unfpa,JO,middle-east,2015,930000,2573.6,
unfpa,KE,south-of-sahara,2015,6460000,572,8.26
unfpa,KG,south-central-asia,2015,740000,1016.3,0.48
unfpa,KH,far-east-asia,2015,3230000,608.1,0.22
unfpa,KM,south-of-sahara,2015,920000,249.1,3.88
unfpa,KP,far-east-asia,2015,1260000,,
unfpa,KZ,south-central-asia,2015,600000,4942.2,0.01
unfpa,LA,far-east-asia,2015,2290000,959.5,3.22
unfpa,LB,middle-east,2015,890000,3828.5,
unfpa,LK,south-central-asia,2015,1260000,1377.9,0.27
unfpa,LR,south-of-sahara,2015,1750000,192.3,19.81
unfpa,LS,south-of-sahara,2015,930000,1721.1,29.16
unfpa,LY,north-of-sahara,2015,520000,,
unfpa,MA,north-of-sahara,2015,1300000,2055.4,0.24
unfpa,MD,europe,2015,420000,1728.3,0.01
unfpa,MG,south-of-sahara,2015,4500000,151.9,39.45
unfpa,MK,europe,2015,410000,4000.4,0.39
unfpa,ML,south-of-sahara,2015,2720000,360,16.67
unfpa,MM,south-central-asia,2015,5110000,1179.5,0.66
unfpa,MN,far-east-asia,2015,1630000,3223.3,0.04
unfpa,MR,south-of-sahara,2015,1120000,1182.7,1.68
unfpa,MU,south-of-sahara,2015,120000,3998.8,0.09
unfpa,MV,south-central-asia,2015,450000,5220.6,1
unfpa,MW,south-of-sahara,2015,3100000,186.5,32.64
unfpa,MX,north-central-america,2015,1070000,4194.5,0.74
unfpa,MY,far-east-asia,2015,400000,4962.8,0.01
unfpa,MZ,south-of-sahara,2015,4650000,304.1,25.25
unfpa,NA,south-of-sahara,2015,970000,4211.6,5.14
unfpa,NE,south-of-sahara,2015,3640000,199.3,13.51
unfpa,NG,south-of-sahara,2015,7400000,478.8,19.6
unfpa,NI,north-central-america,2015,1270000,713.1,1.96
unfpa,NP,south-central-asia,2015,4380000,468.1,1.62
unfpa,PA,north-central-america,2015,530000,3096.9,0.8
unfpa,PE,south-america,2015,1370000,2616.3,0.94
unfpa,PG,oceania,2015,1890000,579,11.92
unfpa,PH,far-east-asia,2015,3850000,1447.4,2.36
unfpa,PK,south-central-asia,2015,6720000,702.6,1.02
unfpa,PS,middle-east,2015,1360000,,0.02
unfpa,PY,south-america,2015,790000,1581.5,0.87
unfpa,RS,europe,2015,350000,5323.6,0.04
unfpa,RW,south-of-sahara,2015,2320000,311,23.77
unfpa,SD,south-of-sahara,2015,3980000,469.6,2.43
unfpa,SL,south-of-sahara,2015,2360000,155.6,8.06
unfpa,SN,south-of-sahara,2015,2110000,1077.4,12.48
unfpa,SO,south-of-sahara,2015,4690000,,
unfpa,SS,south-of-sahara,2015,3590000,459.1,37.87
unfpa,ST,south-of-sahara,2015,550000,536.2,7.07
unfpa,SV,north-central-america,2015,990000,1622.1,0.74
unfpa,SY,middle-east,2015,1820000,,
unfpa,SZ,south-of-sahara,2015,890000,2688.5,16.01
unfpa,TD,south-of-sahara,2015,2740000,283.1,13.65
unfpa,TG,south-of-sahara,2015,1450000,278.9,21.5
unfpa,TH,far-east-asia,2015,1510000,3612.6,0
unfpa,TJ,south-central-asia,2015,720000,533.3,4.88
unfpa,TL,far-east-asia,2015,1740000,2381.6,4.24
unfpa,TM,south-central-asia,2015,640000,,0.31
unfpa,TN,north-of-sahara,2015,460000,2623.9,0.17
unfpa,TR,europe,2015,1040000,4577.2,0.06
unfpa,TZ,south-of-sahara,2015,4530000,350.9,13
unfpa,UA,europe,2015,880000,3197.7,0
unfpa,UG,south-of-sahara,2015,5700000,505.6,10.3
unfpa,UY,south-america,2015,660000,6118.9,0.11
unfpa,UZ,south-central-asia,2015,1050000,1853.8,6.36
unfpa,VE,south-america,2015,570000,,6.35
unfpa,VN,far-east-asia,2015,3840000,1416.7,0.61
unfpa,XK,europe,2015,250000,,0.19
unfpa,YE,middle-east,2015,3270000,812.2,
unfpa,ZA,south-of-sahara,2015,1700000,3139.6,4.75
unfpa,ZM,south-of-sahara,2015,2910000,654.3,28.32
unfpa,ZW,south-of-sahara,2015,2930000,523.5,3.93
unhcr,AO,south-of-sahara,2015,2780000,1894.1,8.56
unhcr,BA,europe,2015,3390000,4496.3,0.02
unhcr,BF,south-of-sahara,2015,0,301.8,12.22
unhcr,BI,south-of-sahara,2015,10100000,131.6,30.6
unhcr,BJ,south-of-sahara,2015,480000,352.7,17.24
unhcr,BW,south-of-sahara,2015,260000,5880,3.83
unhcr,CD,south-of-sahara,2015,12620000,109.3,38.05
unhcr,CG,south-of-sahara,2015,3930000,2817.7,14.41
unhcr,CI,south-of-sahara,2015,6520000,657.3,8.88
unhcr,CM,south-of-sahara,2015,3300000,545.8,8.46
unhcr,CR,north-central-america,2015,1020000,2184.7,0.6
unhcr,DO,north-central-america,2015,1270000,,0.56
unhcr,DZ,north-of-sahara,2015,4040000,5073.5,
unhcr,EC,south-america,2015,8370000,3930.8,1.72
unhcr,EG,north-of-sahara,2015,6640000,2421.1,
unhcr,GA,south-of-sahara,2015,370000,4009.8,1.48
unhcr,GH,south-of-sahara,2015,4480000,740,3.74
unhcr,GM,south-of-sahara,2015,970000,324.8,17.39
unhcr,GN,south-of-sahara,2015,2380000,249.9,10.45
unhcr,GW,south-of-sahara,2015,1030000,185.6,30.73
unhcr,HT,north-central-america,2015,40000,253.6,28.21
unhcr,IN,south-central-asia,2015,1240000,1312,3.22
unhcr,KG,south-central-asia,2015,2170000,1016.3,0.48
unhcr,KZ,south-central-asia,2015,220000,4942.2,0.01
unhcr,LK,south-central-asia,2015,3180000,1377.9,0.27
unhcr,LR,south-of-sahara,2015,4810000,192.3,19.81
unhcr,MA,north-of-sahara,2015,1530000,2055.4,0.24
unhcr,ME,europe,2015,1840000,6542.2,0.23
unhcr,MK,europe,2015,390000,4000.4,0.39
unhcr,ML,south-of-sahara,2015,330000,360,16.67
unhcr,MR,south-of-sahara,2015,2270000,1182.7,1.68
unhcr,MW,south-of-sahara,2015,2870000,186.5,32.64
unhcr,MX,north-central-america,2015,1830000,4194.5,0.74
unhcr,MZ,south-of-sahara,2015,1930000,304.1,25.25
unhcr,NA,south-of-sahara,2015,450000,4211.6,5.14
unhcr,NG,south-of-sahara,2015,1390000,478.8,19.6
unhcr,NP,south-central-asia,2015,5060000,468.1,1.62
unhcr,PH,far-east-asia,2015,450000,1447.4,2.36
unhcr,RS,europe,2015,2980000,5323.6,0.04
unhcr,RW,south-of-sahara,2015,4210000,311,23.77
unhcr,SN,south-of-sahara,2015,12550000,1077.4,12.48
unhcr,SY,middle-east,2015,720000,,
unhcr,TG,south-of-sahara,2015,2310000,278.9,21.5
unhcr,TH,far-east-asia,2015,5470000,3612.6,0
unhcr,TJ,south-central-asia,2015,1730000,533.3,4.88
