id,year,estimate,value
BH,2000,FALSE,1.9023314536
BS,2000,FALSE,1.1856242718
BA,2000,FALSE,1.5301946088
BY,2000,FALSE,26.5006752999
BZ,2000,FALSE,1.20281
BO,2000,FALSE,2.2339017638
BR,2000,FALSE,2.5155206027
BB,2000,FALSE,1.2288397525
BN,2000,FALSE,1.71277
BT,2000,TRUE,1.8571587451
BW,2000,FALSE,2.3244179215
CF,2000,FALSE,1.4179446019
CA,2000,FALSE,1.3160398895
CH,2000,FALSE,1.1221563477
CL,2000,FALSE,1.8523778951
CN,2000,FALSE,1.6815244898
CI,2000,FALSE,1.5354989355
CM,2000,FALSE,1.35495
CD,2000,FALSE,10.6070854612
CG,2000,FALSE,1.8015109627
CO,2000,FALSE,1.9268878875
KM,2000,FALSE,1.63834
CV,2000,FALSE,1.1950258932
CR,2000,FALSE,2.7602070222
CY,2000,FALSE,1.4032736525
CZ,2000,FALSE,1.2053774072
DE,2000,FALSE,1.137205334
DJ,2000,TRUE,1.5282054795
DM,2000,FALSE,1.2021645884
DK,2000,FALSE,1.3206247335
DO,2000,FALSE,3.3679080415
DZ,2000,FALSE,2.5213180995
EC,2000,FALSE,2.7810872396
EG,2000,FALSE,2.7528446127
ER,2000,FALSE,5.5073
ES,2000,FALSE,1.356205921
EE,2000,FALSE,1.8135549653
ET,2000,FALSE,4.0748859214
FI,2000,FALSE,1.2212824707
FJ,2000,FALSE,1.556139117
FR,2000,FALSE,1.2185841236
FM,2000,FALSE,1.3411118458
GA,2000,FALSE,1.7778538085
GB,2000,FALSE,1.3232626853
GE,2000,FALSE,2.0884891151
GH,2000,FALSE,8.4568670409
GN,2000,FALSE,5.262218337
GM,2000,FALSE,2.5525143829
GW,2000,FALSE,1.3593248454
GQ,2000,FALSE,2.6550324405
GR,2000,FALSE,1.3419679485
GD,2000,FALSE,1.3058971226
GT,2000,FALSE,1.9847029336
GY,2000,FALSE,2.0298615909
HK,2000,FALSE,0.9603000417
HN,2000,FALSE,2.1004
HR,2000,FALSE,1.4780049827
HT,2000,FALSE,3.8562264394
HU,2000,FALSE,1.7694987792
ID,2000,FALSE,3.14228
IO,2000,FALSE,2.0151178511
IE,2000,FALSE,1.2260310921
IR,2000,FALSE,7.4221540363
IQ,2000,FALSE,
IS,2000,FALSE,1.92386
IL,2000,FALSE,1.2407346786
IT,2000,FALSE,1.28579908
JM,2000,FALSE,3.163737963
JO,2000,FALSE,1.8869587997
JP,2000,FALSE,0.8526352062
KZ,2000,FALSE,4.6694787964
KE,2000,FALSE,2.2887488985
KG,2000,FALSE,3.0486510336
KH,2000,FALSE,1.62303
KI,2000,FALSE,1.2142552873
KN,2000,FALSE,1.4852121316
KP,2000,FALSE,1.3264712724
KW,2000,FALSE,2.2544515737
LA,2000,FALSE,2.508870089
LB,2000,FALSE,1.3991
LR,2000,FALSE,2.09802457
LY,2000,FALSE,4.3664950866
LC,2000,FALSE,1.4144008114
LK,2000,FALSE,3.1701675053
LS,2000,FALSE,2.2283328081
LT,2000,FALSE,1.4668166723
LU,2000,FALSE,1.4884319656
LV,2000,FALSE,2.07684434
MA,2000,FALSE,1.2063848472
MD,2000,FALSE,3.0852284253
MG,2000,FALSE,3.04123
MV,2000,FALSE,1.624699105
MX,2000,FALSE,1.8711063715
MH,2000,FALSE,1.2509499891
MK,2000,FALSE,1.4694690419
ML,2000,FALSE,1.551491195
MT,2000,FALSE,1.3667472589
MM,2000,FALSE,5.3706962315
ME,2000,FALSE,
MN,2000,FALSE,4.6255626543
MZ,2000,FALSE,2.49359
MR,2000,FALSE,2.7936627907
MU,2000,FALSE,1.77853
MW,2000,FALSE,6.1157357998
MY,2000,FALSE,1.520876079
NA,2000,FALSE,2.28628
NE,2000,FALSE,1.50152
NG,2000,FALSE,3.7188985922
NI,2000,FALSE,2.6347110688
NL,2000,FALSE,1.2608528048
NO,2000,FALSE,1.626412407
NP,2000,FALSE,2.3379366952
NZ,2000,FALSE,1.3418414284
OM,2000,FALSE,2.620132128
PK,2000,FALSE,2.9025751426
PA,2000,FALSE,1.3637164245
PE,2000,FALSE,1.4961654689
PH,2000,FALSE,1.67412
PW,2000,FALSE,1.2861001638
PG,2000,FALSE,1.8534602214
PL,2000,FALSE,1.3728834718
PT,2000,FALSE,1.267164625
PY,2000,FALSE,2.6345076588
QA,2000,FALSE,2.6316827572
RO,2000,FALSE,4.6898508431
RU,2000,FALSE,4.9294549409
RW,2000,FALSE,2.604267017
SA,2000,FALSE,2.0189651451
SD,2000,FALSE,4.2882365095
SN,2000,FALSE,1.37003
SG,2000,FALSE,1.1355665068
SB,2000,FALSE,2.3101088986
SL,2000,FALSE,2.9603527572
SV,2000,FALSE,1.4446674312
SM,2000,FALSE,1.1596757547
CS,2000,FALSE,6.079861838
SS,2000,FALSE,
ST,2000,FALSE,4.64185
SR,2000,FALSE,5.3316020775
SK,2000,FALSE,1.3622114882
SI,2000,FALSE,1.49618
SE,2000,FALSE,1.2186543026
SZ,2000,FALSE,2.47696
SC,2000,FALSE,3.2501591626
SY,2000,FALSE,
TD,2000,FALSE,2.043555263
TG,2000,FALSE,1.5775842242
TH,2000,FALSE,1.4192491735
TJ,2000,FALSE,8.050941176
TM,2000,FALSE,4.3441186928
TL,2000,FALSE,2.3988645921
TO,2000,FALSE,2.0009931453
TT,2000,FALSE,1.93333
TN,2000,FALSE,1.5340885183
TR,2000,FALSE,5.2352667608
TV,2000,FALSE,1.3548348649
TW,2000,FALSE,0.8946679658
TZ,2000,FALSE,2.4582675175
UG,2000,FALSE,2.3913503193
UA,2000,FALSE,5.1662842012
UY,2000,FALSE,2.4417331574
US,2000,FALSE,1.2842819984
XK,2000,FALSE,1.3279415742
UZ,2000,FALSE,12.9833656962
VC,2000,FALSE,1.3250598802
VE,2000,FALSE,13.7123865327
VN,2000,FALSE,3.3970603091
VU,2000,FALSE,1.4174363905
AS,2000,FALSE,1.5987006052
YE,2000,FALSE,3.5857986996
ZA,2000,FALSE,2.2649284282
ZM,2000,FALSE,4.9213644828
ZW,2000,FALSE,1.6534094296
AF,2001,FALSE,
AO,2001,FALSE,16.5824718408
AL,2001,FALSE,1.3768067484
AE,2001,FALSE,2.2760507165
AR,2001,FALSE,5.1243770109
AM,2001,FALSE,1.5208689623
AG,2001,FALSE,1.2747067421
AU,2001,FALSE,1.4750867001
AT,2001,FALSE,1.2012495086
AZ,2001,FALSE,2.7918321873
BI,2001,FALSE,3.2384069193
BE,2001,FALSE,1.2497762411
BJ,2001,FALSE,1.3969819403
BF,2001,FALSE,1.4184675073
BD,2001,FALSE,1.9596705854
BG,2001,FALSE,1.7566881422
BH,2001,FALSE,1.9230821591
BS,2001,FALSE,1.1814410677
BA,2001,FALSE,1.460855847
BY,2001,FALSE,14.7588159816
BZ,2001,FALSE,1.2054982611
BO,2001,FALSE,2.1928907409
BR,2001,FALSE,2.3085218003
BB,2001,FALSE,1.2002182715
BN,2001,FALSE,1.8142404695
BT,2001,TRUE,1.7879245063
BW,2001,FALSE,2.1459891522
CF,2001,FALSE,1.3595459011
CA,2001,FALSE,1.2950189759
CH,2001,FALSE,1.1083240183
CL,2001,FALSE,1.7793204073
CN,2001,FALSE,1.6493962792
CI,2001,FALSE,1.4297480496
CM,2001,FALSE,1.326055256
CD,2001,FALSE,6.1292046721
CG,2001,FALSE,2.0929619068
CO,2001,FALSE,1.8089585149
KM,2001,FALSE,1.5081698594
CV,2001,FALSE,1.1795367417
CR,2001,FALSE,2.5416191076
CY,2001,FALSE,1.3502070195
CZ,2001,FALSE,1.1519241507
DE,2001,FALSE,1.1259503374
DJ,2001,TRUE,1.4974362416
DM,2001,FALSE,1.1834117939
DK,2001,FALSE,1.2884588018
DO,2001,FALSE,3.2017034818
DZ,2001,FALSE,2.5333193336
EC,2001,FALSE,2.1800899493
EG,2001,FALSE,2.702090414
ER,2001,FALSE,4.7857521486
ES,2001,FALSE,1.3016539126
EE,2001,FALSE,1.706027437
ET,2001,FALSE,4.2853063267
FI,2001,FALSE,1.1819008589
FJ,2001,FALSE,1.5059829623
FR,2001,FALSE,1.1946861259
FM,2001,FALSE,1.3267518039
GA,2001,FALSE,1.89665
GB,2001,FALSE,1.2937248331
GE,2001,FALSE,1.9796303318
GH,2001,FALSE,6.6568402899
GN,2001,FALSE,5.0152598114
GM,2001,FALSE,2.2161466976
GW,2001,FALSE,1.2731353974
GQ,2001,FALSE,3.0161015988
GR,2001,FALSE,1.3014053713
GD,2001,FALSE,1.2784825407
GT,2001,FALSE,1.84496
GY,2001,FALSE,2.0182024894
HK,2001,FALSE,0.9776466263
HN,2001,FALSE,1.9433033566
HR,2001,FALSE,1.4191300529
HT,2001,FALSE,3.4543923736
HU,2001,FALSE,1.5903739228
ID,2001,FALSE,2.7492475677
IO,2001,FALSE,1.9523462415
IE,2001,FALSE,1.1479870048
IR,2001,FALSE,6.5602208651
IQ,2001,FALSE,
IS,2001,FALSE,1.7709882907
IL,2001,FALSE,1.2214140205
IT,2001,FALSE,1.24983357
JM,2001,FALSE,2.9327577781
JO,2001,FALSE,1.872480033
JP,2001,FALSE,0.8629709578
KZ,2001,FALSE,4.2389609799
KE,2001,FALSE,2.2510602987
KG,2001,FALSE,2.8398085245
KH,2001,FALSE,1.5811762643
KI,2001,FALSE,1.1687869855
KN,2001,FALSE,1.4265320046
KP,2001,FALSE,1.2797511439
KW,2001,FALSE,2.4439231181
LA,2001,FALSE,2.2826176552
LB,2001,FALSE,1.4250066204
LR,2001,FALSE,2.070593028
LY,2001,FALSE,4.0736924823
LC,2001,FALSE,1.4521099094
LK,2001,FALSE,2.7890667025
LS,2001,FALSE,2.0455663243
LT,2001,FALSE,1.472983249
LU,2001,FALSE,1.4872472228
LV,2001,FALSE,2.0368834935
MA,2001,FALSE,1.1970195069
MD,2001,FALSE,2.809428566
MG,2001,FALSE,2.8341922557
MV,2001,FALSE,1.4819885335
MX,2001,FALSE,1.7756899234
MH,2001,FALSE,1.2698071381
MK,2001,FALSE,1.4183781495
ML,2001,FALSE,1.4832298633
MT,2001,FALSE,1.3349076291
MM,2001,FALSE,4.3019390582
ME,2001,FALSE,1.7129294695
MN,2001,FALSE,4.1879611523
MZ,2001,FALSE,2.1774845656
MR,2001,FALSE,2.5899315475
MU,2001,FALSE,1.6720379058
MW,2001,FALSE,4.9107182531
MY,2001,FALSE,1.5453222145
NA,2001,FALSE,2.054676828
NE,2001,FALSE,1.4475411891
NG,2001,FALSE,3.8650839793
NI,2001,FALSE,2.4567774143
NL,2001,FALSE,1.1935867403
NO,2001,FALSE,1.598733744
NP,2001,FALSE,2.27867
NZ,2001,FALSE,1.2891853135
OM,2001,FALSE,2.7513749116
PK,2001,FALSE,2.6899001195
PA,2001,FALSE,1.3498213023
PE,2001,FALSE,1.4822571921
PH,2001,FALSE,1.5861069266
PW,2001,FALSE,1.2546410791
PG,2001,FALSE,1.7349290714
PL,2001,FALSE,1.326720186
PT,2001,FALSE,1.2234324879
PY,2001,FALSE,2.3727254456
QA,2001,FALSE,2.7687854958
RO,2001,FALSE,3.4029762955
RU,2001,FALSE,4.2316151804
RW,2001,FALSE,2.5747029679
SA,2001,FALSE,2.0883748186
SD,2001,FALSE,4.2786731634
SN,2001,FALSE,1.3351297094
SG,2001,FALSE,1.1616104274
SB,2001,FALSE,2.0535638562
SL,2001,FALSE,3.135092993
SV,2001,FALSE,1.3971607608
SM,2001,FALSE,1.1284771201
CS,2001,FALSE,3.2274141571
SS,2001,FALSE,
ST,2001,FALSE,4.3307303329
SR,2001,FALSE,3.9433637035
SK,2001,FALSE,1.2971335767
SI,2001,FALSE,1.3767978578
SE,2001,FALSE,1.1904418655
SZ,2001,FALSE,2.273170284
SC,2001,FALSE,3.0616745003
SY,2001,FALSE,
TD,2001,FALSE,1.7957910394
TG,2001,FALSE,1.4642522345
TH,2001,FALSE,1.3904765326
TJ,2001,FALSE,6.3808321274
TM,2001,FALSE,3.7881474174
TL,2001,FALSE,2.2227850567
TO,2001,FALSE,1.8849286422
TT,2001,FALSE,1.8807809794
TN,2001,FALSE,1.4912864232
TR,2001,FALSE,3.4250876529
TV,2001,FALSE,1.2774718482
TW,2001,FALSE,0.9026783219
TZ,2001,FALSE,2.33442
UG,2001,FALSE,2.343595006
UA,2001,FALSE,4.7000160591
UY,2001,FALSE,2.3385810937
US,2001,FALSE,1.2556684537
XK,2001,FALSE,1.1920504073
UZ,2001,FALSE,8.9422338246
VC,2001,FALSE,1.2412796948
VE,2001,FALSE,12.6969883338
VN,2001,FALSE,3.3320947285
VU,2001,FALSE,1.3678536715
AS,2001,FALSE,1.5494249569
YE,2001,FALSE,3.4898881881
ZA,2001,FALSE,2.1036463045
ZM,2001,FALSE,3.9265887756
ZW,2001,FALSE,1.66940495
AF,2002,FALSE,2.3686690818
AO,2002,FALSE,7.52297
AL,2002,FALSE,1.3444044647
AE,2002,FALSE,2.1933751119
AR,2002,FALSE,3.9250758061
AM,2002,FALSE,1.5069211481
AG,2002,FALSE,1.2601607943
AU,2002,FALSE,1.4321687579
AT,2002,FALSE,1.1865370891
AZ,2002,FALSE,2.6470870679
BI,2002,FALSE,3.1412496634
BE,2002,FALSE,1.2251857016
BJ,2002,FALSE,1.36620362
BF,2002,FALSE,1.375766698
BD,2002,FALSE,1.8861905364
BG,2002,FALSE,1.6783058371
BH,2002,FALSE,1.9035811744
BS,2002,FALSE,1.1364257368
BA,2002,FALSE,1.3910617522
BY,2002,FALSE,10.1857823379
BZ,2002,FALSE,1.1847543438
BO,2002,FALSE,2.132735979
BR,2002,FALSE,2.0881137986
BB,2002,FALSE,1.1870025623
BN,2002,FALSE,1.8074629858
BT,2002,TRUE,1.7013319008
BW,2002,FALSE,2.1208333921
CF,2002,FALSE,1.3358502708
CA,2002,FALSE,1.2793188428
CH,2002,FALSE,1.1015798593
CL,2002,FALSE,1.7036957023
CN,2002,FALSE,1.6285092993
CI,2002,FALSE,1.3403673685
CM,2002,FALSE,1.284349318
CD,2002,FALSE,4.6531983894
CG,2002,FALSE,2.1299918962
CO,2002,FALSE,1.7070857378
KM,2002,FALSE,1.4477956186
CV,2002,FALSE,1.183361703
CR,2002,FALSE,2.3278676512
CY,2002,FALSE,1.33533796
CZ,2002,FALSE,1.1221627163
DE,2002,FALSE,1.1102609983
DJ,2002,TRUE,1.4974362416
DM,2002,FALSE,1.1753427186
DK,2002,FALSE,1.2594510727
DO,2002,FALSE,3.0371126698
DZ,2002,FALSE,2.5002664719
EC,2002,FALSE,1.955901501
EG,2002,FALSE,2.63951
ER,2002,FALSE,4.1203492417
ES,2002,FALSE,1.2473170489
EE,2002,FALSE,1.6247294165
ET,2002,FALSE,4.4520263037
FI,2002,FALSE,1.1705456527
FJ,2002,FALSE,1.4573161663
FR,2002,FALSE,1.1704455621
FM,2002,FALSE,1.3263113418
GA,2002,FALSE,1.8749938214
GB,2002,FALSE,1.2625579692
GE,2002,FALSE,1.8624296632
GH,2002,FALSE,4.9377785773
GN,2002,FALSE,4.8776254345
GM,2002,FALSE,1.9088219319
GW,2002,FALSE,1.2506639975
GQ,2002,FALSE,3.0646363008
GR,2002,FALSE,1.2586105419
GD,2002,FALSE,1.2737440551
GT,2002,FALSE,1.7331705026
GY,2002,FALSE,1.9477780826
HK,2002,FALSE,1.0120728863
HN,2002,FALSE,1.8484392463
HR,2002,FALSE,1.3706915796
HT,2002,FALSE,3.1405247508
HU,2002,FALSE,1.4663589965
ID,2002,FALSE,2.5961746602
IO,2002,FALSE,1.8823891152
IE,2002,FALSE,1.0893483518
IR,2002,FALSE,5.1262540021
IQ,2002,FALSE,
IS,2002,FALSE,1.6766687292
IL,2002,FALSE,1.1714351944
IT,2002,FALSE,1.2109761342
JM,2002,FALSE,2.6536862895
JO,2002,FALSE,1.8553005542
JP,2002,FALSE,0.8765546758
KZ,2002,FALSE,4.0064222351
KE,2002,FALSE,2.2193840448
KG,2002,FALSE,2.783302036
KH,2002,FALSE,1.5699803635
KI,2002,FALSE,1.0777098831
KN,2002,FALSE,1.3820845894
KP,2002,FALSE,1.2417585076
KW,2002,FALSE,2.3236157308
LA,2002,FALSE,2.04922
LB,2002,FALSE,1.357953994
LR,2002,FALSE,2.0773227979
LY,2002,FALSE,3.2013540249
LC,2002,FALSE,1.4249120403
LK,2002,FALSE,2.48874
LS,2002,FALSE,1.8609231579
LT,2002,FALSE,1.4693439674
LU,2002,FALSE,1.4569936827
LV,2002,FALSE,1.9751230328
MA,2002,FALSE,1.1838899226
MD,2002,FALSE,2.5582717288
MG,2002,FALSE,2.4660887757
MV,2002,FALSE,1.4683345419
MX,2002,FALSE,1.6811486429
MH,2002,FALSE,1.2027254021
MK,2002,FALSE,1.3720947781
ML,2002,FALSE,1.5396653262
MT,2002,FALSE,1.3015281481
MM,2002,FALSE,3.0400138177
ME,2002,FALSE,1.6617789026
MN,2002,FALSE,3.9371842605
MZ,2002,FALSE,2.0172391477
MR,2002,FALSE,2.402930464
MU,2002,FALSE,1.5743243841
MW,2002,FALSE,3.0280648192
MY,2002,FALSE,1.4984449761
NA,2002,FALSE,1.8558220707
NE,2002,FALSE,1.4082118808
NG,2002,FALSE,3.2257655812
NI,2002,FALSE,2.3794987366
NL,2002,FALSE,1.1511057627
NO,2002,FALSE,1.6275972381
NP,2002,FALSE,2.1923990956
NZ,2002,FALSE,1.2755414365
OM,2002,FALSE,2.6310529187
PK,2002,FALSE,2.6223535387
PA,2002,FALSE,1.3276397516
PE,2002,FALSE,1.4797257418
PH,2002,FALSE,1.5227163166
PW,2002,FALSE,1.3023485231
PG,2002,FALSE,1.5497646111
PL,2002,FALSE,1.2975758876
PT,2002,FALSE,1.1793297519
PY,2002,FALSE,2.0642325229
QA,2002,FALSE,2.6879075439
RO,2002,FALSE,2.7743286445
RU,2002,FALSE,3.6639725197
RW,2002,FALSE,2.7112501266
SA,2002,FALSE,2.0318648301
SD,2002,FALSE,3.9584236351
SN,2002,FALSE,1.2924811321
SG,2002,FALSE,1.1763015085
SB,2002,FALSE,1.8339645098
SL,2002,FALSE,3.2630795228
SV,2002,FALSE,1.3804949947
SM,2002,FALSE,1.1026330878
CS,2002,FALSE,2.6390586311
SS,2002,FALSE,
ST,2002,FALSE,3.8876791263
SR,2002,FALSE,3.0069851284
SK,2002,FALSE,1.2487560486
SI,2002,FALSE,1.2797926575
SE,2002,FALSE,1.1724684668
SZ,2002,FALSE,2.0907909175
SC,2002,FALSE,2.9548929869
SY,2002,FALSE,
TD,2002,FALSE,1.7621769921
TG,2002,FALSE,1.3785510184
TH,2002,FALSE,1.3792128659
TJ,2002,FALSE,5.2287126608
TM,2002,FALSE,3.4950198944
TL,2002,FALSE,2.0956696107
TO,2002,FALSE,1.7306105263
TT,2002,FALSE,1.9837978165
TN,2002,FALSE,1.4634048441
TR,2002,FALSE,2.4923367882
TV,2002,FALSE,1.2355652174
TW,2002,FALSE,0.9062681426
TZ,2002,FALSE,2.1796842174
UG,2002,FALSE,2.32951
UA,2002,FALSE,4.4710722158
UY,2002,FALSE,2.0919101586
US,2002,FALSE,1.2366796411
XK,2002,FALSE,1.1708980765
UZ,2002,FALSE,6.1481586921
VC,2002,FALSE,1.2264879495
VE,2002,FALSE,9.5449938355
VN,2002,FALSE,3.2052901227
VU,2002,FALSE,1.3296398892
AS,2002,FALSE,1.5295252962
YE,2002,FALSE,3.2102190944
ZA,2002,FALSE,1.8994755348
ZM,2002,FALSE,3.2888901459
ZW,2002,FALSE,1.6139434755
AF,2003,FALSE,2.1202825502
AO,2003,FALSE,4.0689776403
AL,2003,FALSE,1.2757650279
AE,2003,FALSE,2.1075268817
AR,2003,FALSE,3.5560930762
AM,2003,FALSE,1.441340415
AG,2003,FALSE,1.2726439362
AU,2003,FALSE,1.3863661689
AT,2003,FALSE,1.1730563712
AZ,2003,FALSE,2.48085
BI,2003,FALSE,2.9109724867
BE,2003,FALSE,1.2013600792
BJ,2003,FALSE,1.343812922
BF,2003,FALSE,1.3566233766
BD,2003,FALSE,1.8069177268
BG,2003,FALSE,1.6410009732
BH,2003,FALSE,1.752795744
BS,2003,FALSE,1.1234524231
BA,2003,FALSE,1.3716341321
BY,2003,FALSE,7.7890017513
BZ,2003,FALSE,1.2196286795
BO,2003,FALSE,2.0057673872
BR,2003,FALSE,1.8360892971
BB,2003,FALSE,1.1723481003
BN,2003,FALSE,1.7034690589
BT,2003,TRUE,1.6375679772
BW,2003,FALSE,2.0539063674
CF,2003,FALSE,1.2950277622
CA,2003,FALSE,1.2380220401
CH,2003,FALSE,1.0925485994
CL,2003,FALSE,1.6168366092
CN,2003,FALSE,1.5798946684
CI,2003,FALSE,1.2789676002
CM,2003,FALSE,1.2797638725
CD,2003,FALSE,4.1027876008
CG,2003,FALSE,2.2245711422
CO,2003,FALSE,1.5979570574
KM,2003,FALSE,1.3772076563
CV,2003,FALSE,1.162681401
CR,2003,FALSE,2.1497068795
CY,2003,FALSE,1.2739204019
CZ,2003,FALSE,1.1121927451
DE,2003,FALSE,1.0980767079
DJ,2003,TRUE,1.4678815789
DM,2003,FALSE,1.2142236722
DK,2003,FALSE,1.2390597202
DO,2003,FALSE,2.2789853262
DZ,2003,FALSE,2.3080153784
EC,2003,FALSE,1.7685659577
EG,2003,FALSE,2.4719836669
ER,2003,FALSE,3.3808687752
ES,2003,FALSE,1.1974637248
EE,2003,FALSE,1.5577667545
ET,2003,FALSE,3.9506839648
FI,2003,FALSE,1.1680518414
FJ,2003,FALSE,1.3521827841
FR,2003,FALSE,1.1489108065
FM,2003,FALSE,1.3314683337
GA,2003,FALSE,1.8707217959
GB,2003,FALSE,1.2357880905
GE,2003,FALSE,1.8004551763
GH,2003,FALSE,4.0223061643
GN,2003,FALSE,4.57492
GM,2003,FALSE,1.4985692644
GW,2003,FALSE,1.3166504951
GQ,2003,FALSE,3.0452802107
GR,2003,FALSE,1.2111026042
GD,2003,FALSE,1.2747335711
GT,2003,FALSE,1.6592411393
GY,2003,FALSE,1.8516124125
HK,2003,FALSE,1.076766523
HN,2003,FALSE,1.7477699374
HR,2003,FALSE,1.317275409
HT,2003,FALSE,2.4747524806
HU,2003,FALSE,1.391270586
ID,2003,FALSE,2.4611360005
IO,2003,FALSE,1.8122958186
IE,2003,FALSE,1.0467587116
IR,2003,FALSE,4.523124731
IQ,2003,FALSE,
IS,2003,FALSE,1.666372172
IL,2003,FALSE,1.1769304987
IT,2003,FALSE,1.1743518103
JM,2003,FALSE,2.3773256044
JO,2003,FALSE,1.8165943422
JP,2003,FALSE,0.8918481861
KZ,2003,FALSE,3.5855407328
KE,2003,FALSE,2.0874301055
KG,2003,FALSE,2.6761443409
KH,2003,FALSE,1.542261752
KI,2003,FALSE,1.0708382407
KN,2003,FALSE,1.3711262358
KP,2003,FALSE,1.2009758038
KW,2003,FALSE,2.2161677988
LA,2003,FALSE,1.8078853806
LB,2003,FALSE,1.3350700408
LR,2003,FALSE,1.8661130294
LY,2003,FALSE,2.7995279717
LC,2003,FALSE,1.3697523078
LK,2003,FALSE,2.3668698704
LS,2003,FALSE,1.7859495869
LT,2003,FALSE,1.4821284131
LU,2003,FALSE,1.3756842409
LV,2003,FALSE,1.9035755238
MA,2003,FALSE,1.1753147635
MD,2003,FALSE,2.2276742647
MG,2003,FALSE,2.3997522311
MV,2003,FALSE,1.57937
MX,2003,FALSE,1.5865149736
MH,2003,FALSE,1.1847156153
MK,2003,FALSE,1.3312937337
ML,2003,FALSE,1.5010496603
MT,2003,FALSE,1.2616706979
MM,2003,FALSE,2.5229107936
ME,2003,FALSE,1.5343716499
MN,2003,FALSE,3.5715787261
MZ,2003,FALSE,1.9256116019
MR,2003,FALSE,2.3449425773
MU,2003,FALSE,1.4913297221
MW,2003,FALSE,2.7646207451
MY,2003,FALSE,1.4505894069
NA,2003,FALSE,1.8374911593
NE,2003,FALSE,1.4144333393
NG,2003,FALSE,2.9019061015
NI,2003,FALSE,2.2590705153
NL,2003,FALSE,1.1261620481
NO,2003,FALSE,1.5817314352
NP,2003,FALSE,2.1270933294
NZ,2003,FALSE,1.2549252002
OM,2003,FALSE,2.384887746
PK,2003,FALSE,2.5080450237
PA,2003,FALSE,1.3127825923
PE,2003,FALSE,1.4306788242
PH,2003,FALSE,1.4754895912
PW,2003,FALSE,1.2639091364
PG,2003,FALSE,1.4504396707
PL,2003,FALSE,1.2924741982
PT,2003,FALSE,1.14492112
PY,2003,FALSE,1.8396028527
QA,2003,FALSE,2.2938967561
RO,2003,FALSE,2.248066835
RU,2003,FALSE,3.2189233569
RW,2003,FALSE,2.2261478955
SA,2003,FALSE,1.9248383944
SD,2003,FALSE,3.626097867
SN,2003,FALSE,1.2858939583
SG,2003,FALSE,1.1967341592
SB,2003,FALSE,1.8086990855
SL,2003,FALSE,2.8843912683
SV,2003,FALSE,1.3427951671
SM,2003,FALSE,1.0761598313
CS,2003,FALSE,2.3368937702
SS,2003,FALSE,
ST,2003,FALSE,3.3695439136
SR,2003,FALSE,2.45583364
SK,2003,FALSE,1.1857884413
SI,2003,FALSE,1.2113052349
SE,2003,FALSE,1.1521155255
SZ,2003,FALSE,1.9667778307
SC,2003,FALSE,2.78903034
SY,2003,FALSE,
TD,2003,FALSE,1.7611535085
TG,2003,FALSE,1.5287266103
TH,2003,FALSE,1.3610103437
TJ,2003,FALSE,4.0505534042
TM,2003,FALSE,3.1165994156
TL,2003,FALSE,2.0051847621
TO,2003,FALSE,1.6120454332
TT,2003,FALSE,1.7956403017
TN,2003,FALSE,1.4355940107
TR,2003,FALSE,2.0218449169
TV,2003,FALSE,1.2092637312
TW,2003,FALSE,0.9145242396
TZ,2003,FALSE,2.0098494176
UG,2003,FALSE,2.1418418198
UA,2003,FALSE,4.1389349065
UY,2003,FALSE,1.8221040851
US,2003,FALSE,1.2124978382
XK,2003,FALSE,1.1905472094
UZ,2003,FALSE,4.851603267
VC,2003,FALSE,1.2621297388
VE,2003,FALSE,7.0738325626
VN,2003,FALSE,3.0049371132
VU,2003,FALSE,1.3191027034
AS,2003,FALSE,1.482809383
YE,2003,FALSE,2.8948972033
ZA,2003,FALSE,1.799576024
ZM,2003,FALSE,2.7964503872
ZW,2003,FALSE,1.5282912316
AF,2004,FALSE,1.9073807724
AO,2004,FALSE,2.9107127657
AL,2004,FALSE,1.2401134374
AE,2004,FALSE,1.9423890063
AR,2004,FALSE,3.24906
AM,2004,FALSE,1.3558456007
AG,2004,FALSE,1.2284826814
AU,2004,FALSE,1.3403991704
AT,2004,FALSE,1.1536295178
AZ,2004,FALSE,2.2904241372
BI,2004,FALSE,2.5465700072
BE,2004,FALSE,1.1762540532
BJ,2004,FALSE,1.3385604209
BF,2004,FALSE,1.3553660797
BD,2004,FALSE,1.7262185121
BG,2004,FALSE,1.5752714152
BH,2004,FALSE,1.5792062605
BS,2004,FALSE,1.1101954346
BA,2004,FALSE,1.3382538904
BY,2004,FALSE,6.3486420129
BZ,2004,FALSE,1.1949116341
BO,2004,FALSE,1.8577484354
BR,2004,FALSE,1.6995030562
BB,2004,FALSE,1.1082585174
BN,2004,FALSE,1.469949107
BT,2004,TRUE,1.58309058
BW,2004,FALSE,1.8658227848
CF,2004,FALSE,1.2913353171
CA,2004,FALSE,1.1987173875
CH,2004,FALSE,1.0834686717
CL,2004,FALSE,1.5014787454
CN,2004,FALSE,1.4763804364
CI,2004,FALSE,1.3170438614
CM,2004,FALSE,1.2607587163
CD,2004,FALSE,3.8572597403
CG,2004,FALSE,1.9044802824
CO,2004,FALSE,1.4894811844
KM,2004,FALSE,1.3532506794
CV,2004,FALSE,1.1699632529
CR,2004,FALSE,1.9220286821
CY,2004,FALSE,1.2332780314
CZ,2004,FALSE,1.0690682611
DE,2004,FALSE,1.0814243502
DJ,2004,TRUE,1.421133758
DM,2004,FALSE,1.1646549622
