id,year,direction,flow-type,flow-name,value
PE,2013,in,commercial,short-debt-net-flow-in,-2099781540
PE,2013,out,commercial,long-debt-capital-payments-out,4036492999
PE,2013,out,commercial,long-debt-interest-payments-out,1338127000
PE,2013,out,commercial,short-debt-interest-out,105765681.7
PG,2011,in,private,pda-in,na
PG,2013,in,official,ssc-in,na
PG,2013,in,official,oda-in,731950000
PG,2013,in,commercial,fdi-in-profits-out,0
PG,2013,out,commercial,fdi-out,0
PG,2013,out,official,oda-capital-payments-out,48720000
PG,2013,out,official,oofs-capital-payments-out,58060000
PG,2013,in,commercial,net-portfolio-equity-in,0
PG,2013,out,official,oofs-interest-payments-out,87900000
PG,2013,in,official,oofs-in,1047040000
PG,2013,out,official,oda-interest-payments-out,10510000
PG,2013,in,commercial,fdi-in,19668487.22
PG,2013,in,private,remittances-in,15646303.48
PG,2012,out,illicit,trade-mispricing-out,1086613949
PG,2013,out,private,remittances-out,na
PG,2012,in,official,dfis-in,280379460.3
PG,2012,out,illicit,illicit-financing-out,0
PG,2013,in,commercial,long-debt-disbursement-commercial-in,1100214000
PG,2013,in,commercial,short-debt-net-flow-in,26984178.63
PG,2013,out,commercial,long-debt-capital-payments-out,4343359000
PG,2013,out,commercial,long-debt-interest-payments-out,213515000
PG,2013,out,commercial,short-debt-interest-out,14401995.82
PH,2011,in,private,pda-in,na
PH,2013,in,official,ssc-in,na
PH,2013,in,official,oda-in,1103380000
PH,2013,in,commercial,fdi-in-profits-out,3839141258
PH,2013,out,commercial,fdi-out,3577750364
PH,2013,out,official,oda-capital-payments-out,1006170000
PH,2013,out,official,oofs-capital-payments-out,1891280000
PH,2013,in,commercial,net-portfolio-equity-in,-33448906.88
PH,2013,out,official,oofs-interest-payments-out,252090000
PH,2013,in,official,oofs-in,1156560000
PH,2013,out,official,oda-interest-payments-out,221870000
PH,2013,in,commercial,fdi-in,3791579222
PH,2013,in,private,remittances-in,26116703604
PH,2012,out,illicit,trade-mispricing-out,4601001860
PH,2013,out,private,remittances-out,202211685.6
PH,2012,in,official,dfis-in,439142055.2
PH,2012,out,illicit,illicit-financing-out,4556317329
PH,2013,in,commercial,long-debt-disbursement-commercial-in,3845039000
PH,2013,in,commercial,short-debt-net-flow-in,2681029362
PH,2013,out,commercial,long-debt-capital-payments-out,3314102000
PH,2013,out,commercial,long-debt-interest-payments-out,2580222000
PH,2013,out,commercial,short-debt-interest-out,8497130.537
PK,2011,in,private,pda-in,na
PK,2013,in,official,ssc-in,na
PK,2013,in,official,oda-in,3010860000
PK,2013,in,commercial,fdi-in-profits-out,2917717941
PK,2013,out,commercial,fdi-out,237955661.4
PK,2013,out,official,oda-capital-payments-out,823240000
PK,2013,out,official,oofs-capital-payments-out,741100000
PK,2013,in,commercial,net-portfolio-equity-in,118475814.5
PK,2013,out,official,oofs-interest-payments-out,124490000
PK,2013,in,official,oofs-in,628200000
PK,2013,out,official,oda-interest-payments-out,323220000
PK,2013,in,commercial,fdi-in,1312270251
PK,2013,in,private,remittances-in,na
PK,2012,out,illicit,trade-mispricing-out,0
PK,2013,out,private,remittances-out,18072581.88
PK,2012,in,official,dfis-in,575020564.1
PK,2012,out,illicit,illicit-financing-out,405340900
PK,2013,in,commercial,long-debt-disbursement-commercial-in,1733630000
PK,2013,in,commercial,short-debt-net-flow-in,-678725852.7
PK,2013,out,commercial,long-debt-capital-payments-out,1902157000
PK,2013,out,commercial,long-debt-interest-payments-out,332585000
PK,2013,out,commercial,short-debt-interest-out,31767582.81
PS,2011,in,private,pda-in,na
PS,2013,in,official,ssc-in,na
PS,2013,in,official,oda-in,2572540000
PS,2013,in,commercial,fdi-in-profits-out,na
PS,2013,out,commercial,fdi-out,na
PS,2013,out,official,oda-capital-payments-out,2950000
PS,2013,out,official,oofs-capital-payments-out,1300000
PS,2013,in,commercial,net-portfolio-equity-in,na
PS,2013,out,official,oofs-interest-payments-out,2350000
PS,2013,in,official,oofs-in,390000
PS,2013,out,official,oda-interest-payments-out,590000
PS,2013,in,commercial,fdi-in,na
PS,2013,in,private,remittances-in,2479888009
PS,2012,out,illicit,trade-mispricing-out,na
PS,2013,out,private,remittances-out,na
PS,2012,in,official,dfis-in,102469332.9
PS,2012,out,illicit,illicit-financing-out,na
PS,2013,in,commercial,long-debt-disbursement-commercial-in,na
PS,2013,in,commercial,short-debt-net-flow-in,na
PS,2013,out,commercial,long-debt-capital-payments-out,na
PS,2013,out,commercial,long-debt-interest-payments-out,na
PS,2013,out,commercial,short-debt-interest-out,na
PW,2011,in,private,pda-in,na
PW,2013,in,official,ssc-in,na
PW,2013,in,official,oda-in,39040000
PW,2013,in,commercial,fdi-in-profits-out,na
PW,2013,out,commercial,fdi-out,0
PW,2013,out,official,oda-capital-payments-out,0
PW,2013,out,official,oofs-capital-payments-out,0
PW,2013,in,commercial,net-portfolio-equity-in,0
PW,2013,out,official,oofs-interest-payments-out,80000
PW,2013,in,official,oofs-in,6430000
PW,2013,out,official,oda-interest-payments-out,30000
PW,2013,in,commercial,fdi-in,5672289.659
PW,2013,in,private,remittances-in,0
PW,2012,out,illicit,trade-mispricing-out,na
PW,2013,out,private,remittances-out,na
PW,2012,in,official,dfis-in,0
PW,2012,out,illicit,illicit-financing-out,na
PW,2013,in,commercial,long-debt-disbursement-commercial-in,na
PW,2013,in,commercial,short-debt-net-flow-in,na
PW,2013,out,commercial,long-debt-capital-payments-out,na
PW,2013,out,commercial,long-debt-interest-payments-out,na
PW,2013,out,commercial,short-debt-interest-out,na
PY,2011,in,private,pda-in,na
PY,2013,in,official,ssc-in,na
PY,2013,in,official,oda-in,191560000
PY,2013,in,commercial,fdi-in-profits-out,759585397.8
PY,2013,out,commercial,fdi-out,0
PY,2013,out,official,oda-capital-payments-out,67040000
PY,2013,out,official,oofs-capital-payments-out,202230000
PY,2013,in,commercial,net-portfolio-equity-in,0
PY,2013,out,official,oofs-interest-payments-out,45850000
PY,2013,in,official,oofs-in,225760000
PY,2013,out,official,oda-interest-payments-out,20640000
PY,2013,in,commercial,fdi-in,324180196.5
PY,2013,in,private,remittances-in,555674059.9
PY,2012,out,illicit,trade-mispricing-out,4499832253
PY,2013,out,private,remittances-out,na
PY,2012,in,official,dfis-in,452846539.5
PY,2012,out,illicit,illicit-financing-out,311122974.2
PY,2013,in,commercial,long-debt-disbursement-commercial-in,1422143000
PY,2013,in,commercial,short-debt-net-flow-in,436592053.4
PY,2013,out,commercial,long-debt-capital-payments-out,1565377000
PY,2013,out,commercial,long-debt-interest-payments-out,185000000
PY,2013,out,commercial,short-debt-interest-out,67694657.57
RS,2011,in,private,pda-in,na
RS,2013,in,official,ssc-in,na
RS,2013,in,official,oda-in,971750000
RS,2013,in,commercial,fdi-in-profits-out,0
RS,2013,out,commercial,fdi-out,32680622
RS,2013,out,official,oda-capital-payments-out,220280000
RS,2013,out,official,oofs-capital-payments-out,610100000
RS,2013,in,commercial,net-portfolio-equity-in,-35950612.04
RS,2013,out,official,oofs-interest-payments-out,118560000
RS,2013,in,official,oofs-in,777450000
RS,2013,out,official,oda-interest-payments-out,52220000
RS,2013,in,commercial,fdi-in,1216045007
RS,2013,in,private,remittances-in,3004196234
RS,2012,out,illicit,trade-mispricing-out,2590447447
RS,2013,out,private,remittances-out,na
RS,2012,in,official,dfis-in,1087319756
RS,2012,out,illicit,illicit-financing-out,0
RS,2013,in,commercial,long-debt-disbursement-commercial-in,7973311001
RS,2013,in,commercial,short-debt-net-flow-in,-316418530.6
RS,2013,out,commercial,long-debt-capital-payments-out,6670455000
RS,2013,out,commercial,long-debt-interest-payments-out,955095000
RS,2013,out,commercial,short-debt-interest-out,5827656.527
RW,2011,in,private,pda-in,na
RW,2013,in,official,ssc-in,na
RW,2013,in,official,oda-in,1095290000
RW,2013,in,commercial,fdi-in-profits-out,0
RW,2013,out,commercial,fdi-out,14092961.61
RW,2013,out,official,oda-capital-payments-out,20260000
RW,2013,out,official,oofs-capital-payments-out,17550000
RW,2013,in,commercial,net-portfolio-equity-in,428626.5324
RW,2013,out,official,oofs-interest-payments-out,9370000
RW,2013,in,official,oofs-in,48920000
RW,2013,out,official,oda-interest-payments-out,7700000
RW,2013,in,commercial,fdi-in,115600235.6
RW,2013,in,private,remittances-in,188785190.5
RW,2012,out,illicit,trade-mispricing-out,611337609.7
RW,2013,out,private,remittances-out,118641089.3
RW,2012,in,official,dfis-in,219734647.1
RW,2012,out,illicit,illicit-financing-out,0
RW,2013,in,commercial,long-debt-disbursement-commercial-in,400000000
RW,2013,in,commercial,short-debt-net-flow-in,-84524454.61
RW,2013,out,commercial,long-debt-capital-payments-out,13850000
RW,2013,out,commercial,long-debt-interest-payments-out,13850000
RW,2013,out,commercial,short-debt-interest-out,2277986.227
SA,2011,in,private,pda-in,na
SA,2013,in,official,ssc-in,na
SA,2013,in,official,oda-in,0
SA,2013,in,commercial,fdi-in-profits-out,na
SA,2013,out,commercial,fdi-out,5129049265
SA,2013,out,official,oda-capital-payments-out,0
SA,2013,out,official,oofs-capital-payments-out,0
SA,2013,in,commercial,net-portfolio-equity-in,0
SA,2013,out,official,oofs-interest-payments-out,0
SA,2013,in,official,oofs-in,0
SA,2013,out,official,oda-interest-payments-out,0
SA,2013,in,commercial,fdi-in,9647966835
SA,2013,in,private,remittances-in,na
SA,2012,out,illicit,trade-mispricing-out,4192999303
SA,2013,out,private,remittances-out,36300954259
SA,2012,in,official,dfis-in,na
SA,2012,out,illicit,illicit-financing-out,42335270842
SA,2013,in,commercial,long-debt-disbursement-commercial-in,na
SA,2013,in,commercial,short-debt-net-flow-in,na
SA,2013,out,commercial,long-debt-capital-payments-out,na
SA,2013,out,commercial,long-debt-interest-payments-out,na
SA,2013,out,commercial,short-debt-interest-out,na
SB,2011,in,private,pda-in,na
SB,2013,in,official,ssc-in,na
SB,2013,in,official,oda-in,309080000
SB,2013,in,commercial,fdi-in-profits-out,0
SB,2013,out,commercial,fdi-out,1612212.463
SB,2013,out,official,oda-capital-payments-out,4770000
SB,2013,out,official,oofs-capital-payments-out,1730000
SB,2013,in,commercial,net-portfolio-equity-in,0
SB,2013,out,official,oofs-interest-payments-out,120000
SB,2013,in,official,oofs-in,41780000
SB,2013,out,official,oda-interest-payments-out,840000
SB,2013,in,commercial,fdi-in,99481748.59
SB,2013,in,private,remittances-in,15042923.96
SB,2012,out,illicit,trade-mispricing-out,164961133.1
SB,2013,out,private,remittances-out,na
SB,2012,in,official,dfis-in,9875048
SB,2012,out,illicit,illicit-financing-out,45497680.49
SB,2013,in,commercial,long-debt-disbursement-commercial-in,5489000
SB,2013,in,commercial,short-debt-net-flow-in,944676.5625
SB,2013,out,commercial,long-debt-capital-payments-out,36382000
SB,2013,out,commercial,long-debt-interest-payments-out,3863000
SB,2013,out,commercial,short-debt-interest-out,28340.29688
SC,2011,in,private,pda-in,na
SC,2013,in,official,ssc-in,na
SC,2013,in,official,oda-in,29420000
SC,2013,in,commercial,fdi-in-profits-out,0
SC,2013,out,commercial,fdi-out,6632765.318
SC,2013,out,official,oda-capital-payments-out,4450000
SC,2013,out,official,oofs-capital-payments-out,4760000
SC,2013,in,commercial,net-portfolio-equity-in,0
SC,2013,out,official,oofs-interest-payments-out,2690000
SC,2013,in,official,oofs-in,11440000
SC,2013,out,official,oda-interest-payments-out,1310000
SC,2013,in,commercial,fdi-in,148729135.6
SC,2013,in,private,remittances-in,12385364.38
SC,2012,out,illicit,trade-mispricing-out,0
SC,2013,out,private,remittances-out,na
SC,2012,in,official,dfis-in,10511412
SC,2012,out,illicit,illicit-financing-out,0
SC,2013,in,commercial,long-debt-disbursement-commercial-in,422000.0002
SC,2013,in,commercial,short-debt-net-flow-in,568615832.2
SC,2013,out,commercial,long-debt-capital-payments-out,17501000
SC,2013,out,commercial,long-debt-interest-payments-out,9368999.999
SC,2013,out,commercial,short-debt-interest-out,17611179.6
SD,2011,in,private,pda-in,na
SD,2013,in,official,ssc-in,na
SD,2013,in,official,oda-in,1214800000
SD,2013,in,commercial,fdi-in-profits-out,2530065123
SD,2013,out,commercial,fdi-out,842329537.2
SD,2013,out,official,oda-capital-payments-out,51270000
SD,2013,out,official,oofs-capital-payments-out,14670000
SD,2013,in,commercial,net-portfolio-equity-in,12262.09951
SD,2013,out,official,oofs-interest-payments-out,1220000
SD,2013,in,official,oofs-in,4250000
SD,2013,out,official,oda-interest-payments-out,5300000
SD,2013,in,commercial,fdi-in,2847696903
SD,2013,in,private,remittances-in,419810910.2
SD,2012,out,illicit,trade-mispricing-out,2604692936
SD,2013,out,private,remittances-out,59236090.17
SD,2012,in,official,dfis-in,85690527.65
SD,2012,out,illicit,illicit-financing-out,0
SD,2013,in,commercial,long-debt-disbursement-commercial-in,0
SD,2013,in,commercial,short-debt-net-flow-in,-116875178.9
SD,2013,out,commercial,long-debt-capital-payments-out,0
SD,2013,out,commercial,long-debt-interest-payments-out,0
SD,2013,out,commercial,short-debt-interest-out,3047037.144
SH,2011,in,private,pda-in,na
SH,2013,in,official,ssc-in,na
SH,2013,in,official,oda-in,137550000
SH,2013,in,commercial,fdi-in-profits-out,na
SH,2013,out,commercial,fdi-out,na
SH,2013,out,official,oda-capital-payments-out,10000
SH,2013,out,official,oofs-capital-payments-out,na
SH,2013,in,commercial,net-portfolio-equity-in,na
SH,2013,out,official,oofs-interest-payments-out,na
SH,2013,in,official,oofs-in,na
SH,2013,out,official,oda-interest-payments-out,0
SH,2013,in,commercial,fdi-in,na
SH,2013,in,private,remittances-in,na
SH,2012,out,illicit,trade-mispricing-out,na
SH,2013,out,private,remittances-out,na
SH,2012,in,official,dfis-in,0
SH,2012,out,illicit,illicit-financing-out,na
SH,2013,in,commercial,long-debt-disbursement-commercial-in,na
SH,2013,in,commercial,short-debt-net-flow-in,na
SH,2013,out,commercial,long-debt-capital-payments-out,na
SH,2013,out,commercial,long-debt-interest-payments-out,na
SH,2013,out,commercial,short-debt-interest-out,na
SI,2011,in,private,pda-in,na
SI,2013,in,official,ssc-in,na
SI,2013,in,official,oda-in,0
SI,2013,in,commercial,fdi-in-profits-out,na
SI,2013,out,commercial,fdi-out,56397927.4
SI,2013,out,official,oda-capital-payments-out,0
SI,2013,out,official,oofs-capital-payments-out,0
SI,2013,in,commercial,net-portfolio-equity-in,148702344.4
SI,2013,out,official,oofs-interest-payments-out,0
SI,2013,in,official,oofs-in,0
SI,2013,out,official,oda-interest-payments-out,0
SI,2013,in,commercial,fdi-in,-654343989.4
SI,2013,in,private,remittances-in,na
SI,2012,out,illicit,trade-mispricing-out,na
SI,2013,out,private,remittances-out,184594710.7
SI,2012,in,official,dfis-in,na
SI,2012,out,illicit,illicit-financing-out,na
SI,2013,in,commercial,long-debt-disbursement-commercial-in,na
SI,2013,in,commercial,short-debt-net-flow-in,na
SI,2013,out,commercial,long-debt-capital-payments-out,na
SI,2013,out,commercial,long-debt-interest-payments-out,na
SI,2013,out,commercial,short-debt-interest-out,na
SL,2011,in,private,pda-in,na
SL,2013,in,official,ssc-in,na
SL,2013,in,official,oda-in,554390000
SL,2013,in,commercial,fdi-in-profits-out,0
SL,2013,out,commercial,fdi-out,0
SL,2013,out,official,oda-capital-payments-out,106490000
SL,2013,out,official,oofs-capital-payments-out,0
SL,2013,in,commercial,net-portfolio-equity-in,7759428.398
SL,2013,out,official,oofs-interest-payments-out,1040000
SL,2013,in,official,oofs-in,8190000
SL,2013,out,official,oda-interest-payments-out,39170000
SL,2013,in,commercial,fdi-in,514194859.9
SL,2013,in,private,remittances-in,na
SL,2012,out,illicit,trade-mispricing-out,42005891.36
SL,2013,out,private,remittances-out,na
SL,2012,in,official,dfis-in,122644095.6
SL,2012,out,illicit,illicit-financing-out,957898.7727
SL,2013,in,commercial,long-debt-disbursement-commercial-in,0
SL,2013,in,commercial,short-debt-net-flow-in,177311066.2
SL,2013,out,commercial,long-debt-capital-payments-out,0
SL,2013,out,commercial,long-debt-interest-payments-out,0
SL,2013,out,commercial,short-debt-interest-out,2883857.501
SN,2011,in,private,pda-in,na
SN,2013,in,official,ssc-in,na
SN,2013,in,official,oda-in,1041110000
SN,2013,in,commercial,fdi-in-profits-out,0
SN,2013,out,commercial,fdi-out,31579487.85
SN,2013,out,official,oda-capital-payments-out,68500000
SN,2013,out,official,oofs-capital-payments-out,87520000
SN,2013,in,commercial,net-portfolio-equity-in,0
SN,2013,out,official,oofs-interest-payments-out,76640000
SN,2013,in,official,oofs-in,67830000
SN,2013,out,official,oda-interest-payments-out,22930000
SN,2013,in,commercial,fdi-in,292547543
SN,2013,in,private,remittances-in,na
SN,2012,out,illicit,trade-mispricing-out,0
SN,2013,out,private,remittances-out,na
SN,2012,in,official,dfis-in,415112427.5
SN,2012,out,illicit,illicit-financing-out,na
SN,2013,in,commercial,long-debt-disbursement-commercial-in,126043000
SN,2013,in,commercial,short-debt-net-flow-in,0
SN,2013,out,commercial,long-debt-capital-payments-out,187263000
SN,2013,out,commercial,long-debt-interest-payments-out,66545000
SN,2013,out,commercial,short-debt-interest-out,0
SO,2011,in,private,pda-in,na
SO,2013,in,official,ssc-in,na
SO,2013,in,official,oda-in,991780000
SO,2013,in,commercial,fdi-in-profits-out,na
SO,2013,out,commercial,fdi-out,na
SO,2013,out,official,oda-capital-payments-out,3550000
SO,2013,out,official,oofs-capital-payments-out,0
SO,2013,in,commercial,net-portfolio-equity-in,na
SO,2013,out,official,oofs-interest-payments-out,0
SO,2013,in,official,oofs-in,0
SO,2013,out,official,oda-interest-payments-out,0
SO,2013,in,commercial,fdi-in,na
SO,2013,in,private,remittances-in,0
SO,2012,out,illicit,trade-mispricing-out,na
SO,2013,out,private,remittances-out,na
SO,2012,in,official,dfis-in,0
SO,2012,out,illicit,illicit-financing-out,na
SO,2013,in,commercial,long-debt-disbursement-commercial-in,na
SO,2013,in,commercial,short-debt-net-flow-in,na
SO,2013,out,commercial,long-debt-capital-payments-out,na
SO,2013,out,commercial,long-debt-interest-payments-out,na
SO,2013,out,commercial,short-debt-interest-out,na
SR,2011,in,private,pda-in,na
SR,2013,in,official,ssc-in,na
SR,2013,in,official,oda-in,30050000
SR,2013,in,commercial,fdi-in-profits-out,na
SR,2013,out,commercial,fdi-out,-100385.2064
SR,2013,out,official,oda-capital-payments-out,1330000
SR,2013,out,official,oofs-capital-payments-out,6130000
SR,2013,in,commercial,net-portfolio-equity-in,0
SR,2013,out,official,oofs-interest-payments-out,4630000
SR,2013,in,official,oofs-in,112790000
SR,2013,out,official,oda-interest-payments-out,550000
SR,2013,in,commercial,fdi-in,113234512.9
SR,2013,in,private,remittances-in,6838448.287
SR,2012,out,illicit,trade-mispricing-out,0
SR,2013,out,private,remittances-out,18867663.96
SR,2012,in,official,dfis-in,86162426.5
SR,2012,out,illicit,illicit-financing-out,413062573.5
SR,2013,in,commercial,long-debt-disbursement-commercial-in,na
SR,2013,in,commercial,short-debt-net-flow-in,na
SR,2013,out,commercial,long-debt-capital-payments-out,na
SR,2013,out,commercial,long-debt-interest-payments-out,na
SR,2013,out,commercial,short-debt-interest-out,na
SS,2011,in,private,pda-in,na
SS,2013,in,official,ssc-in,na
SS,2013,in,official,oda-in,1445450000
SS,2013,in,commercial,fdi-in-profits-out,na
SS,2013,out,commercial,fdi-out,na
SS,2013,out,official,oda-capital-payments-out,2640000
SS,2013,out,official,oofs-capital-payments-out,0
SS,2013,in,commercial,net-portfolio-equity-in,0
SS,2013,out,official,oofs-interest-payments-out,30000
SS,2013,in,official,oofs-in,2500000
SS,2013,out,official,oda-interest-payments-out,0
SS,2013,in,commercial,fdi-in,na
SS,2013,in,private,remittances-in,na
SS,2012,out,illicit,trade-mispricing-out,na
SS,2013,out,private,remittances-out,na
SS,2012,in,official,dfis-in,23321765.23
SS,2012,out,illicit,illicit-financing-out,na
SS,2013,in,commercial,long-debt-disbursement-commercial-in,na
SS,2013,in,commercial,short-debt-net-flow-in,na
SS,2013,out,commercial,long-debt-capital-payments-out,na
SS,2013,out,commercial,long-debt-interest-payments-out,na
SS,2013,out,commercial,short-debt-interest-out,na
ST,2011,in,private,pda-in,na
ST,2013,in,official,ssc-in,na
ST,2013,in,official,oda-in,53670000
ST,2013,in,commercial,fdi-in-profits-out,0
ST,2013,out,commercial,fdi-out,264848.8746
ST,2013,out,official,oda-capital-payments-out,2510000
ST,2013,out,official,oofs-capital-payments-out,0
ST,2013,in,commercial,net-portfolio-equity-in,4952.673955
ST,2013,out,official,oofs-interest-payments-out,0
ST,2013,in,official,oofs-in,0
ST,2013,out,official,oda-interest-payments-out,1110000
ST,2013,in,commercial,fdi-in,26484887.46
ST,2013,in,private,remittances-in,na
ST,2012,out,illicit,trade-mispricing-out,35548604.07
ST,2013,out,private,remittances-out,na
ST,2012,in,official,dfis-in,1550545.2
ST,2012,out,illicit,illicit-financing-out,6746673.023
ST,2013,in,commercial,long-debt-disbursement-commercial-in,0
ST,2013,in,commercial,short-debt-net-flow-in,-1765659.164
ST,2013,out,commercial,long-debt-capital-payments-out,0
ST,2013,out,commercial,long-debt-interest-payments-out,0
ST,2013,out,commercial,short-debt-interest-out,66212.21865
SV,2011,in,private,pda-in,na
SV,2013,in,official,ssc-in,na
SV,2013,in,official,oda-in,233070000
SV,2013,in,commercial,fdi-in-profits-out,614520288.8
SV,2013,out,commercial,fdi-out,2900351.617
SV,2013,out,official,oda-capital-payments-out,66650000
SV,2013,out,official,oofs-capital-payments-out,175320000
SV,2013,in,commercial,net-portfolio-equity-in,0
SV,2013,out,official,oofs-interest-payments-out,83850000
SV,2013,in,official,oofs-in,266420000
SV,2013,out,official,oda-interest-payments-out,19200000
SV,2013,in,commercial,fdi-in,140116986.8
SV,2013,in,private,remittances-in,3911867958
SV,2012,out,illicit,trade-mispricing-out,0
SV,2013,out,private,remittances-out,27681521.44
SV,2012,in,official,dfis-in,617814595.5
SV,2012,out,illicit,illicit-financing-out,177370429.6
SV,2013,in,commercial,long-debt-disbursement-commercial-in,501767000
SV,2013,in,commercial,short-debt-net-flow-in,326712608.2
SV,2013,out,commercial,long-debt-capital-payments-out,579783000
SV,2013,out,commercial,long-debt-interest-payments-out,411167000
SV,2013,out,commercial,short-debt-interest-out,18406231.44
SY,2011,in,private,pda-in,na
SY,2013,in,official,ssc-in,na
SY,2013,in,official,oda-in,3635580000
SY,2013,in,commercial,fdi-in-profits-out,na
SY,2013,out,commercial,fdi-out,na
SY,2013,out,official,oda-capital-payments-out,54100000
SY,2013,out,official,oofs-capital-payments-out,0
SY,2013,in,commercial,net-portfolio-equity-in,na
SY,2013,out,official,oofs-interest-payments-out,3760000
SY,2013,in,official,oofs-in,2000000
SY,2013,out,official,oda-interest-payments-out,30490000
SY,2013,in,commercial,fdi-in,na
SY,2013,in,private,remittances-in,1471995417
SY,2012,out,illicit,trade-mispricing-out,na
SY,2013,out,private,remittances-out,na
SY,2012,in,official,dfis-in,0
SY,2012,out,illicit,illicit-financing-out,na
SY,2013,in,commercial,long-debt-disbursement-commercial-in,na
SY,2013,in,commercial,short-debt-net-flow-in,na
SY,2013,out,commercial,long-debt-capital-payments-out,na
SY,2013,out,commercial,long-debt-interest-payments-out,na
SY,2013,out,commercial,short-debt-interest-out,na
SZ,2011,in,private,pda-in,na
SZ,2013,in,official,ssc-in,na
SZ,2013,in,official,oda-in,125980000
SZ,2013,in,commercial,fdi-in-profits-out,0
SZ,2013,out,commercial,fdi-out,600098.2771
SZ,2013,out,official,oda-capital-payments-out,12260000
SZ,2013,out,official,oofs-capital-payments-out,9320000
SZ,2013,in,commercial,net-portfolio-equity-in,0
SZ,2013,out,official,oofs-interest-payments-out,5680000
SZ,2013,in,official,oofs-in,3990000
SZ,2013,out,official,oda-interest-payments-out,3450000
SZ,2013,in,commercial,fdi-in,72814616.84
SZ,2013,in,private,remittances-in,30789742.51
SZ,2012,out,illicit,trade-mispricing-out,526349516
SZ,2013,out,private,remittances-out,na
SZ,2012,in,official,dfis-in,768400
SZ,2012,out,illicit,illicit-financing-out,30066253.75
SZ,2013,in,commercial,long-debt-disbursement-commercial-in,0
SZ,2013,in,commercial,short-debt-net-flow-in,6522516.996
SZ,2013,out,commercial,long-debt-capital-payments-out,1436999.999
SZ,2013,out,commercial,long-debt-interest-payments-out,1219000
SZ,2013,out,commercial,short-debt-interest-out,638119.5794
TC,2011,in,private,pda-in,na
TC,2013,in,official,ssc-in,na
TC,2013,in,official,oda-in,0
TC,2013,in,commercial,fdi-in-profits-out,na
TC,2013,out,commercial,fdi-out,na
TC,2013,out,official,oda-capital-payments-out,0
TC,2013,out,official,oofs-capital-payments-out,0
TC,2013,in,commercial,net-portfolio-equity-in,na
TC,2013,out,official,oofs-interest-payments-out,0
TC,2013,in,official,oofs-in,0
TC,2013,out,official,oda-interest-payments-out,0
TC,2013,in,commercial,fdi-in,na
TC,2013,in,private,remittances-in,na
TC,2012,out,illicit,trade-mispricing-out,na
TC,2013,out,private,remittances-out,na
TC,2012,in,official,dfis-in,na
TC,2012,out,illicit,illicit-financing-out,na
TC,2013,in,commercial,long-debt-disbursement-commercial-in,na
TC,2013,in,commercial,short-debt-net-flow-in,na
TC,2013,out,commercial,long-debt-capital-payments-out,na
TC,2013,out,commercial,long-debt-interest-payments-out,na
TC,2013,out,commercial,short-debt-interest-out,na
TD,2011,in,private,pda-in,na
TD,2013,in,official,ssc-in,na
TD,2013,in,official,oda-in,446500000
TD,2013,in,commercial,fdi-in-profits-out,0
TD,2013,out,commercial,fdi-out,0
TD,2013,out,official,oda-capital-payments-out,56400000
TD,2013,out,official,oofs-capital-payments-out,2360000
TD,2013,in,commercial,net-portfolio-equity-in,0
TD,2013,out,official,oofs-interest-payments-out,3110000
TD,2013,in,official,oofs-in,470000
TD,2013,out,official,oda-interest-payments-out,11260000
TD,2013,in,commercial,fdi-in,540912821.8
TD,2013,in,private,remittances-in,0
TD,2012,out,illicit,trade-mispricing-out,1470119507
TD,2013,out,private,remittances-out,na
TD,2012,in,official,dfis-in,93112290.69
TD,2012,out,illicit,illicit-financing-out,na
TD,2013,in,commercial,long-debt-disbursement-commercial-in,0
TD,2013,in,commercial,short-debt-net-flow-in,-19088040.75
TD,2013,out,commercial,long-debt-capital-payments-out,1506000
TD,2013,out,commercial,long-debt-interest-payments-out,4999.999755
TD,2013,out,commercial,short-debt-interest-out,0
TG,2011,in,private,pda-in,na
TG,2013,in,official,ssc-in,na
TG,2013,in,official,oda-in,228910000
TG,2013,in,commercial,fdi-in-profits-out,0
TG,2013,out,commercial,fdi-out,35281287.64
TG,2013,out,official,oda-capital-payments-out,6890000
TG,2013,out,official,oofs-capital-payments-out,11800000
TG,2013,in,commercial,net-portfolio-equity-in,0
TG,2013,out,official,oofs-interest-payments-out,13780000
TG,2013,in,official,oofs-in,25390000
TG,2013,out,official,oda-interest-payments-out,610000
TG,2013,in,commercial,fdi-in,80551340.08
TG,2013,in,private,remittances-in,337009537.3
TG,2012,out,illicit,trade-mispricing-out,1.71871E-07
TG,2013,out,private,remittances-out,na
TG,2012,in,official,dfis-in,203333771.5
TG,2012,out,illicit,illicit-financing-out,na
TG,2013,in,commercial,long-debt-disbursement-commercial-in,60428000
TG,2013,in,commercial,short-debt-net-flow-in,36333184.81
TG,2013,out,commercial,long-debt-capital-payments-out,12086000
TG,2013,out,commercial,long-debt-interest-payments-out,0
TG,2013,out,commercial,short-debt-interest-out,2942031.833
TH,2011,in,private,pda-in,na
TH,2013,in,official,ssc-in,na
TH,2013,in,official,oda-in,944780000
TH,2013,in,commercial,fdi-in-profits-out,0
TH,2013,out,commercial,fdi-out,6662424114
TH,2013,out,official,oda-capital-payments-out,1015280000
TH,2013,out,official,oofs-capital-payments-out,475390000
TH,2013,in,commercial,net-portfolio-equity-in,-6528266464
TH,2013,out,official,oofs-interest-payments-out,54060000
TH,2013,in,official,oofs-in,1986310000
