id,year,direction,flow-type,flow-name,value
PY,2013,in,official,oofs-in,225760000
PY,2013,out,official,oofs-interest-payments-out,45850000
PY,2013,in,private,pda-in,NA
PY,2013,in,private,remittances-in,555674059.9
PY,2013,out,private,remittances-out,NA
PY,2013,out,commercial,short-debt-interest-out,67694657.57
PY,2013,in,commercial,short-debt-net-flow-in,436592053.4
PY,2013,in,official,ssc-in,NA
PY,2013,out,illicit,trade-mispricing-out,NA
RS,2000,in,official,dfis-in,NA
RS,2000,in,commercial,fdi-in,NA
RS,2000,in,commercial,fdi-in-profits-out,0
RS,2000,out,commercial,fdi-out,NA
RS,2000,out,illicit,illicit-financing-out,NA
RS,2000,out,commercial,long-debt-capital-payments-out,0
RS,2000,in,commercial,long-debt-disbursement-in,632996586.2
RS,2000,in,official,long-debt-net-official-in,0
RS,2000,out,commercial,long-debt-interest-payments-out,0
RS,2000,in,commercial,net-portfolio-equity-in,0
RS,2000,out,official,oda-capital-payments-out,40000
RS,2000,in,official,oda-in,1943480000
RS,2000,out,official,oda-interest-payments-out,0
RS,2000,out,official,oofs-capital-payments-out,3540000
RS,2000,in,official,oofs-in,0
RS,2000,out,official,oofs-interest-payments-out,0
RS,2000,in,private,pda-in,NA
RS,2000,in,private,remittances-in,0
RS,2000,out,private,remittances-out,NA
RS,2000,out,commercial,short-debt-interest-out,55229949.35
RS,2000,in,commercial,short-debt-net-flow-in,-773219290.9
RS,2000,in,official,ssc-in,NA
RS,2000,out,illicit,trade-mispricing-out,NA
RS,2001,in,official,dfis-in,NA
RS,2001,in,commercial,fdi-in,NA
RS,2001,in,commercial,fdi-in-profits-out,0
RS,2001,out,commercial,fdi-out,NA
RS,2001,out,illicit,illicit-financing-out,NA
RS,2001,out,commercial,long-debt-capital-payments-out,73525548.74
RS,2001,in,commercial,long-debt-disbursement-in,420050187.2
RS,2001,in,official,long-debt-net-official-in,0
RS,2001,out,commercial,long-debt-interest-payments-out,40235901.99
RS,2001,in,commercial,net-portfolio-equity-in,0
RS,2001,out,official,oda-capital-payments-out,40000
RS,2001,in,official,oda-in,2186650000
RS,2001,out,official,oda-interest-payments-out,0
RS,2001,out,official,oofs-capital-payments-out,940000
RS,2001,in,official,oofs-in,12180000
RS,2001,out,official,oofs-interest-payments-out,360000
RS,2001,in,private,pda-in,NA
RS,2001,in,private,remittances-in,0
RS,2001,out,private,remittances-out,NA
RS,2001,out,commercial,short-debt-interest-out,127274585
RS,2001,in,commercial,short-debt-net-flow-in,330424403.5
RS,2001,in,official,ssc-in,NA
RS,2001,out,illicit,trade-mispricing-out,NA
RS,2002,in,official,dfis-in,NA
RS,2002,in,commercial,fdi-in,NA
RS,2002,in,commercial,fdi-in-profits-out,0
RS,2002,out,commercial,fdi-out,NA
RS,2002,out,illicit,illicit-financing-out,NA
RS,2002,out,commercial,long-debt-capital-payments-out,152746971.5
RS,2002,in,commercial,long-debt-disbursement-in,534476682.6
RS,2002,in,official,long-debt-net-official-in,0
RS,2002,out,commercial,long-debt-interest-payments-out,216647877.2
RS,2002,in,commercial,net-portfolio-equity-in,0
RS,2002,out,official,oda-capital-payments-out,1040000
RS,2002,in,official,oda-in,3010770000
RS,2002,out,official,oda-interest-payments-out,23780000
RS,2002,out,official,oofs-capital-payments-out,723090000
RS,2002,in,official,oofs-in,1470710000
RS,2002,out,official,oofs-interest-payments-out,376350000
RS,2002,in,private,pda-in,NA
RS,2002,in,private,remittances-in,0
RS,2002,out,private,remittances-out,NA
RS,2002,out,commercial,short-debt-interest-out,62868506.21
RS,2002,in,commercial,short-debt-net-flow-in,-9264629.745
RS,2002,in,official,ssc-in,NA
RS,2002,out,illicit,trade-mispricing-out,10534178874
RS,2003,in,official,dfis-in,NA
RS,2003,in,commercial,fdi-in,NA
RS,2003,in,commercial,fdi-in-profits-out,0
RS,2003,out,commercial,fdi-out,NA
RS,2003,out,illicit,illicit-financing-out,NA
RS,2003,out,commercial,long-debt-capital-payments-out,257333504
RS,2003,in,commercial,long-debt-disbursement-in,956789576
RS,2003,in,official,long-debt-net-official-in,0
RS,2003,out,commercial,long-debt-interest-payments-out,301665452.9
RS,2003,in,commercial,net-portfolio-equity-in,0
RS,2003,out,official,oda-capital-payments-out,170000
RS,2003,in,official,oda-in,1763050000
RS,2003,out,official,oda-interest-payments-out,6720000
RS,2003,out,official,oofs-capital-payments-out,7340000
RS,2003,in,official,oofs-in,364400000
RS,2003,out,official,oofs-interest-payments-out,238230000
RS,2003,in,private,pda-in,NA
RS,2003,in,private,remittances-in,0
RS,2003,out,private,remittances-out,NA
RS,2003,out,commercial,short-debt-interest-out,45619059.76
RS,2003,in,commercial,short-debt-net-flow-in,54281835.35
RS,2003,in,official,ssc-in,NA
RS,2003,out,illicit,trade-mispricing-out,11326034602
RS,2004,in,official,dfis-in,NA
RS,2004,in,commercial,fdi-in,NA
RS,2004,in,commercial,fdi-in-profits-out,0
RS,2004,out,commercial,fdi-out,NA
RS,2004,out,illicit,illicit-financing-out,NA
RS,2004,out,commercial,long-debt-capital-payments-out,490256485
RS,2004,in,commercial,long-debt-disbursement-in,2123068429
RS,2004,in,official,long-debt-net-official-in,0
RS,2004,out,commercial,long-debt-interest-payments-out,354689773.8
RS,2004,in,commercial,net-portfolio-equity-in,0
RS,2004,out,official,oda-capital-payments-out,7040000
RS,2004,in,official,oda-in,1418960000
RS,2004,out,official,oda-interest-payments-out,14070000
RS,2004,out,official,oofs-capital-payments-out,65230000
RS,2004,in,official,oofs-in,423440000
RS,2004,out,official,oofs-interest-payments-out,173210000
RS,2004,in,private,pda-in,NA
RS,2004,in,private,remittances-in,0
RS,2004,out,private,remittances-out,NA
RS,2004,out,commercial,short-debt-interest-out,44732440.82
RS,2004,in,commercial,short-debt-net-flow-in,-79382843.45
RS,2004,in,official,ssc-in,NA
RS,2004,out,illicit,trade-mispricing-out,13590434840
RS,2005,in,official,dfis-in,NA
RS,2005,in,commercial,fdi-in,NA
RS,2005,in,commercial,fdi-in-profits-out,0
RS,2005,out,commercial,fdi-out,NA
RS,2005,out,illicit,illicit-financing-out,NA
RS,2005,out,commercial,long-debt-capital-payments-out,784095518.6
RS,2005,in,commercial,long-debt-disbursement-in,3567739674
RS,2005,in,official,long-debt-net-official-in,0
RS,2005,out,commercial,long-debt-interest-payments-out,504705509.4
RS,2005,in,commercial,net-portfolio-equity-in,0
RS,2005,out,official,oda-capital-payments-out,11190000
RS,2005,in,official,oda-in,1279950000
RS,2005,out,official,oda-interest-payments-out,10440000
RS,2005,out,official,oofs-capital-payments-out,106470000
RS,2005,in,official,oofs-in,467240000
RS,2005,out,official,oofs-interest-payments-out,186140000
RS,2005,in,private,pda-in,NA
RS,2005,in,private,remittances-in,0
RS,2005,out,private,remittances-out,NA
RS,2005,out,commercial,short-debt-interest-out,78436660.67
RS,2005,in,commercial,short-debt-net-flow-in,709232542.3
RS,2005,in,official,ssc-in,NA
RS,2005,out,illicit,trade-mispricing-out,8852644747
RS,2006,in,official,dfis-in,NA
RS,2006,in,commercial,fdi-in,NA
RS,2006,in,commercial,fdi-in-profits-out,0
RS,2006,out,commercial,fdi-out,NA
RS,2006,out,illicit,illicit-financing-out,NA
RS,2006,out,commercial,long-debt-capital-payments-out,1606640623
RS,2006,in,commercial,long-debt-disbursement-in,5940174648
RS,2006,in,official,long-debt-net-official-in,0
RS,2006,out,commercial,long-debt-interest-payments-out,613659156.3
RS,2006,in,commercial,net-portfolio-equity-in,0
RS,2006,out,official,oda-capital-payments-out,4760000
RS,2006,in,official,oda-in,1802760000
RS,2006,out,official,oda-interest-payments-out,12460000
RS,2006,out,official,oofs-capital-payments-out,817330000
RS,2006,in,official,oofs-in,666260000
RS,2006,out,official,oofs-interest-payments-out,229670000
RS,2006,in,private,pda-in,NA
RS,2006,in,private,remittances-in,0
RS,2006,out,private,remittances-out,NA
RS,2006,out,commercial,short-debt-interest-out,96547374.63
RS,2006,in,commercial,short-debt-net-flow-in,174389304.3
RS,2006,in,official,ssc-in,NA
RS,2006,out,illicit,trade-mispricing-out,4702306696
RS,2007,in,official,dfis-in,NA
RS,2007,in,commercial,fdi-in,NA
RS,2007,in,commercial,fdi-in-profits-out,573043265.3
RS,2007,out,commercial,fdi-out,NA
RS,2007,out,illicit,illicit-financing-out,0
RS,2007,out,commercial,long-debt-capital-payments-out,2243206657
RS,2007,in,commercial,long-debt-disbursement-in,6139251988
RS,2007,in,official,long-debt-net-official-in,0
RS,2007,out,commercial,long-debt-interest-payments-out,807246938.5
RS,2007,in,commercial,net-portfolio-equity-in,742023384.2
RS,2007,out,official,oda-capital-payments-out,16530000
RS,2007,in,official,oda-in,902270000
RS,2007,out,official,oda-interest-payments-out,14460000
RS,2007,out,official,oofs-capital-payments-out,141320000
RS,2007,in,official,oofs-in,507310000
RS,2007,out,official,oofs-interest-payments-out,220170000
RS,2007,in,private,pda-in,NA
RS,2007,in,private,remittances-in,3369260849
RS,2007,out,private,remittances-out,105322582.8
RS,2007,out,commercial,short-debt-interest-out,56462182.08
RS,2007,in,commercial,short-debt-net-flow-in,-107199897.2
RS,2007,in,official,ssc-in,NA
RS,2007,out,illicit,trade-mispricing-out,3033509351
RS,2008,in,official,dfis-in,NA
RS,2008,in,commercial,fdi-in,2862645434
RS,2008,in,commercial,fdi-in-profits-out,729972981.8
RS,2008,out,commercial,fdi-out,991810200
RS,2008,out,illicit,illicit-financing-out,173377518.8
RS,2008,out,commercial,long-debt-capital-payments-out,2857475655
RS,2008,in,commercial,long-debt-disbursement-in,5497036401
RS,2008,in,official,long-debt-net-official-in,0
RS,2008,out,commercial,long-debt-interest-payments-out,930879181.6
RS,2008,in,commercial,net-portfolio-equity-in,-46607229.37
RS,2008,out,official,oda-capital-payments-out,12870000
RS,2008,in,official,oda-in,966150000
RS,2008,out,official,oda-interest-payments-out,13840000
RS,2008,out,official,oofs-capital-payments-out,162730000
RS,2008,in,official,oofs-in,569820000
RS,2008,out,official,oofs-interest-payments-out,226860000
RS,2008,in,private,pda-in,NA
RS,2008,in,private,remittances-in,2538984237
RS,2008,out,private,remittances-out,113745710.9
RS,2008,out,commercial,short-debt-interest-out,92917820.07
RS,2008,in,commercial,short-debt-net-flow-in,1178131296
RS,2008,in,official,ssc-in,NA
RS,2008,out,illicit,trade-mispricing-out,2230972200
RS,2009,in,official,dfis-in,NA
RS,2009,in,commercial,fdi-in,2209431778
RS,2009,in,commercial,fdi-in-profits-out,422437465.2
RS,2009,out,commercial,fdi-out,485079742.1
RS,2009,out,illicit,illicit-financing-out,71320647.34
RS,2009,out,commercial,long-debt-capital-payments-out,3384775868
RS,2009,in,commercial,long-debt-disbursement-in,3517569827
RS,2009,in,official,long-debt-net-official-in,0
RS,2009,out,commercial,long-debt-interest-payments-out,857838853.2
RS,2009,in,commercial,net-portfolio-equity-in,21051903.69
RS,2009,out,official,oda-capital-payments-out,18360000
RS,2009,in,official,oda-in,640350000
RS,2009,out,official,oda-interest-payments-out,13990000
RS,2009,out,official,oofs-capital-payments-out,190090000
RS,2009,in,official,oofs-in,666030000
RS,2009,out,official,oofs-interest-payments-out,125040000
RS,2009,in,private,pda-in,NA
RS,2009,in,private,remittances-in,4024487574
RS,2009,out,private,remittances-out,84015218.27
RS,2009,out,commercial,short-debt-interest-out,102826541.8
RS,2009,in,commercial,short-debt-net-flow-in,-88825694.29
RS,2009,in,official,ssc-in,NA
RS,2009,out,illicit,trade-mispricing-out,2730478083
RS,2010,in,official,dfis-in,NA
RS,2010,in,commercial,fdi-in,1882723736
RS,2010,in,commercial,fdi-in-profits-out,572939465.5
RS,2010,out,commercial,fdi-out,817337248.1
RS,2010,out,illicit,illicit-financing-out,0
RS,2010,out,commercial,long-debt-capital-payments-out,3563191938
RS,2010,in,commercial,long-debt-disbursement-in,3601686371
RS,2010,in,official,long-debt-net-official-in,0
RS,2010,out,commercial,long-debt-interest-payments-out,788491007.9
RS,2010,in,commercial,net-portfolio-equity-in,87448526.55
RS,2010,out,official,oda-capital-payments-out,24140000
RS,2010,in,official,oda-in,691980000
RS,2010,out,official,oda-interest-payments-out,14380000
RS,2010,out,official,oofs-capital-payments-out,367840000
RS,2010,in,official,oofs-in,1260280000
RS,2010,out,official,oofs-interest-payments-out,175710000
RS,2010,in,private,pda-in,NA
RS,2010,in,private,remittances-in,3513553062
RS,2010,out,private,remittances-out,72471154.79
RS,2010,out,commercial,short-debt-interest-out,96511264.47
RS,2010,in,commercial,short-debt-net-flow-in,-459270669.3
RS,2010,in,official,ssc-in,NA
RS,2010,out,illicit,trade-mispricing-out,3252620832
RS,2011,in,official,dfis-in,NA
RS,2011,in,commercial,fdi-in,2878028385
RS,2011,in,commercial,fdi-in-profits-out,469080962.6
RS,2011,out,commercial,fdi-out,638210907.4
RS,2011,out,illicit,illicit-financing-out,0
RS,2011,out,commercial,long-debt-capital-payments-out,3761902643
RS,2011,in,commercial,long-debt-disbursement-in,4544185152
RS,2011,in,official,long-debt-net-official-in,0
RS,2011,out,commercial,long-debt-interest-payments-out,799747983.1
RS,2011,in,commercial,net-portfolio-equity-in,61409342.95
RS,2011,out,official,oda-capital-payments-out,57040000
RS,2011,in,official,oda-in,1359820000
RS,2011,out,official,oda-interest-payments-out,35970000
RS,2011,out,official,oofs-capital-payments-out,509960000
RS,2011,in,official,oofs-in,1138620000
RS,2011,out,official,oofs-interest-payments-out,185100000
RS,2011,in,private,pda-in,NA
RS,2011,in,private,remittances-in,3101339575
RS,2011,out,private,remittances-out,81630787.93
RS,2011,out,commercial,short-debt-interest-out,15246499.94
RS,2011,in,commercial,short-debt-net-flow-in,-1420504902
RS,2011,in,official,ssc-in,NA
RS,2011,out,illicit,trade-mispricing-out,2984621829
RS,2012,in,official,dfis-in,NA
RS,2012,in,commercial,fdi-in,659405057.7
RS,2012,in,commercial,fdi-in-profits-out,602401299.6
RS,2012,out,commercial,fdi-out,676990079.7
RS,2012,out,illicit,illicit-financing-out,0
RS,2012,out,commercial,long-debt-capital-payments-out,4584962000
RS,2012,in,commercial,long-debt-disbursement-in,5417175000
RS,2012,in,official,long-debt-net-official-in,0
RS,2012,out,commercial,long-debt-interest-payments-out,982515000
RS,2012,in,commercial,net-portfolio-equity-in,-23789797.56
RS,2012,out,official,oda-capital-payments-out,137870000
RS,2012,in,official,oda-in,1227720000
RS,2012,out,official,oda-interest-payments-out,56370000
RS,2012,out,official,oofs-capital-payments-out,526490000
RS,2012,in,official,oofs-in,618410000
RS,2012,out,official,oofs-interest-payments-out,118610000
RS,2012,in,private,pda-in,NA
RS,2012,in,private,remittances-in,2763194824
RS,2012,out,private,remittances-out,110633525
RS,2012,out,commercial,short-debt-interest-out,9901000
RS,2012,in,commercial,short-debt-net-flow-in,-187634000
RS,2012,in,official,ssc-in,NA
RS,2012,out,illicit,trade-mispricing-out,2590447447
RS,2013,in,official,dfis-in,NA
RS,2013,in,commercial,fdi-in,1216045007
RS,2013,in,commercial,fdi-in-profits-out,0
RS,2013,out,commercial,fdi-out,32680622
RS,2013,out,illicit,illicit-financing-out,NA
RS,2013,out,commercial,long-debt-capital-payments-out,6670455000
RS,2013,in,commercial,long-debt-disbursement-in,7973311001
RS,2013,in,official,long-debt-net-official-in,0
RS,2013,out,commercial,long-debt-interest-payments-out,955095000
RS,2013,in,commercial,net-portfolio-equity-in,-35950612.04
RS,2013,out,official,oda-capital-payments-out,220280000
RS,2013,in,official,oda-in,971750000
RS,2013,out,official,oda-interest-payments-out,52220000
RS,2013,out,official,oofs-capital-payments-out,610100000
RS,2013,in,official,oofs-in,777450000
RS,2013,out,official,oofs-interest-payments-out,118560000
RS,2013,in,private,pda-in,NA
RS,2013,in,private,remittances-in,3004196234
RS,2013,out,private,remittances-out,NA
RS,2013,out,commercial,short-debt-interest-out,5827656.527
RS,2013,in,commercial,short-debt-net-flow-in,-316418530.6
RS,2013,in,official,ssc-in,NA
RS,2013,out,illicit,trade-mispricing-out,NA
RW,2000,in,official,dfis-in,NA
RW,2000,in,commercial,fdi-in,13296574.63
RW,2000,in,commercial,fdi-in-profits-out,5027696.286
RW,2000,out,commercial,fdi-out,5027696.286
RW,2000,out,illicit,illicit-financing-out,NA
RW,2000,out,commercial,long-debt-capital-payments-out,21129705.68
RW,2000,in,commercial,long-debt-disbursement-in,0
RW,2000,in,official,long-debt-net-official-in,19.85874401
RW,2000,out,commercial,long-debt-interest-payments-out,13641736.31
RW,2000,in,commercial,net-portfolio-equity-in,0
RW,2000,out,official,oda-capital-payments-out,32020000
RW,2000,in,official,oda-in,542180000
RW,2000,out,official,oda-interest-payments-out,11770000
RW,2000,out,official,oofs-capital-payments-out,820000
RW,2000,in,official,oofs-in,4400000
RW,2000,out,official,oofs-interest-payments-out,60000
RW,2000,in,private,pda-in,NA
RW,2000,in,private,remittances-in,12473093.08
RW,2000,out,private,remittances-out,46004463.97
RW,2000,out,commercial,short-debt-interest-out,2407365.232
RW,2000,in,commercial,short-debt-net-flow-in,-26410117.9
RW,2000,in,official,ssc-in,NA
RW,2000,out,illicit,trade-mispricing-out,NA
RW,2001,in,official,dfis-in,NA
RW,2001,in,commercial,fdi-in,33791270.92
RW,2001,in,commercial,fdi-in-profits-out,6158630.978
RW,2001,out,commercial,fdi-out,6158630.978
RW,2001,out,illicit,illicit-financing-out,NA
RW,2001,out,commercial,long-debt-capital-payments-out,19512730.98
RW,2001,in,commercial,long-debt-disbursement-in,0
RW,2001,in,official,long-debt-net-official-in,31.12079062
RW,2001,out,commercial,long-debt-interest-payments-out,9997517.961
RW,2001,in,commercial,net-portfolio-equity-in,0
RW,2001,out,official,oda-capital-payments-out,46430000
RW,2001,in,official,oda-in,535910000
RW,2001,out,official,oda-interest-payments-out,10240000
RW,2001,out,official,oofs-capital-payments-out,170000
RW,2001,in,official,oofs-in,3960000
RW,2001,out,official,oofs-interest-payments-out,1110000
RW,2001,in,private,pda-in,NA
RW,2001,in,private,remittances-in,16831288.98
RW,2001,out,private,remittances-out,59754808.55
RW,2001,out,commercial,short-debt-interest-out,1330372.727
RW,2001,in,commercial,short-debt-net-flow-in,-4177585.518
RW,2001,in,official,ssc-in,NA
RW,2001,out,illicit,trade-mispricing-out,NA
RW,2002,in,official,dfis-in,NA
RW,2002,in,commercial,fdi-in,3103124.129
RW,2002,in,commercial,fdi-in-profits-out,744749.7909
RW,2002,out,commercial,fdi-out,744749.7909
RW,2002,out,illicit,illicit-financing-out,0
RW,2002,out,commercial,long-debt-capital-payments-out,18450887.11
RW,2002,in,commercial,long-debt-disbursement-in,0
RW,2002,in,official,long-debt-net-official-in,0
RW,2002,out,commercial,long-debt-interest-payments-out,12419725.46
RW,2002,in,commercial,net-portfolio-equity-in,0
RW,2002,out,official,oda-capital-payments-out,38070000
RW,2002,in,official,oda-in,588480000
RW,2002,out,official,oda-interest-payments-out,13890000
RW,2002,out,official,oofs-capital-payments-out,190000
RW,2002,in,official,oofs-in,1760000
RW,2002,out,official,oofs-interest-payments-out,420000
RW,2002,in,private,pda-in,NA
RW,2002,in,private,remittances-in,17224423.11
RW,2002,out,private,remittances-out,66427543.85
RW,2002,out,commercial,short-debt-interest-out,858983.6285
RW,2002,in,commercial,short-debt-net-flow-in,17849801.64
RW,2002,in,official,ssc-in,NA
RW,2002,out,illicit,trade-mispricing-out,81926160.01
RW,2003,in,official,dfis-in,NA
RW,2003,in,commercial,fdi-in,9011330.096
RW,2003,in,commercial,fdi-in-profits-out,10545173.52
RW,2003,out,commercial,fdi-out,10545173.52
RW,2003,out,illicit,illicit-financing-out,0
RW,2003,out,commercial,long-debt-capital-payments-out,22785796.44
RW,2003,in,commercial,long-debt-disbursement-in,0
RW,2003,in,official,long-debt-net-official-in,0
RW,2003,out,commercial,long-debt-interest-payments-out,14327931.63
RW,2003,in,commercial,net-portfolio-equity-in,0
RW,2003,out,official,oda-capital-payments-out,38210000
RW,2003,in,official,oda-in,481920000
RW,2003,out,official,oda-interest-payments-out,13010000
RW,2003,out,official,oofs-capital-payments-out,1620000
RW,2003,in,official,oofs-in,7450000
RW,2003,out,official,oofs-interest-payments-out,1710000
RW,2003,in,private,pda-in,NA
RW,2003,in,private,remittances-in,15818860.91
RW,2003,out,private,remittances-out,56897342.66
RW,2003,out,commercial,short-debt-interest-out,459216.5137
RW,2003,in,commercial,short-debt-net-flow-in,-30394863.51
RW,2003,in,official,ssc-in,NA
RW,2003,out,illicit,trade-mispricing-out,55068721.35
RW,2004,in,official,dfis-in,NA
RW,2004,in,commercial,fdi-in,13950807.95
RW,2004,in,commercial,fdi-in-profits-out,5381025.924
RW,2004,out,commercial,fdi-out,5381025.924
RW,2004,out,illicit,illicit-financing-out,15560669.41
RW,2004,out,commercial,long-debt-capital-payments-out,24411207.35
RW,2004,in,commercial,long-debt-disbursement-in,0
RW,2004,in,official,long-debt-net-official-in,0
RW,2004,out,commercial,long-debt-interest-payments-out,20302953.74
RW,2004,in,commercial,net-portfolio-equity-in,0
RW,2004,out,official,oda-capital-payments-out,46700000
RW,2004,in,official,oda-in,631980000
RW,2004,out,official,oda-interest-payments-out,13780000
RW,2004,out,official,oofs-capital-payments-out,0
RW,2004,in,official,oofs-in,1050000
RW,2004,out,official,oofs-interest-payments-out,760000
RW,2004,in,private,pda-in,NA
RW,2004,in,private,remittances-in,13077204.74
RW,2004,out,private,remittances-out,55477109.02
RW,2004,out,commercial,short-debt-interest-out,192074.1945
RW,2004,in,commercial,short-debt-net-flow-in,-8892323.818
RW,2004,in,official,ssc-in,NA
RW,2004,out,illicit,trade-mispricing-out,376671295.6
RW,2005,in,official,dfis-in,NA
RW,2005,in,commercial,fdi-in,12783929.15
RW,2005,in,commercial,fdi-in-profits-out,7580420.302
RW,2005,out,commercial,fdi-out,7580420.302
RW,2005,out,illicit,illicit-financing-out,0
RW,2005,out,commercial,long-debt-capital-payments-out,20740144.71
RW,2005,in,commercial,long-debt-disbursement-in,0
RW,2005,in,official,long-debt-net-official-in,0
RW,2005,out,commercial,long-debt-interest-payments-out,16032781.37
RW,2005,in,commercial,net-portfolio-equity-in,0
RW,2005,out,official,oda-capital-payments-out,64260000
RW,2005,in,official,oda-in,734270000
RW,2005,out,official,oda-interest-payments-out,15310000
RW,2005,out,official,oofs-capital-payments-out,6940000
RW,2005,in,official,oofs-in,0
RW,2005,out,official,oofs-interest-payments-out,90000
RW,2005,in,private,pda-in,NA
RW,2005,in,private,remittances-in,10941236.02
RW,2005,out,private,remittances-out,55425008.89
RW,2005,out,commercial,short-debt-interest-out,346825.1624
RW,2005,in,commercial,short-debt-net-flow-in,-4729434.033
RW,2005,in,official,ssc-in,NA
RW,2005,out,illicit,trade-mispricing-out,57455578.46
RW,2006,in,official,dfis-in,NA
RW,2006,in,commercial,fdi-in,44782188.49
RW,2006,in,commercial,fdi-in-profits-out,5732677.372
RW,2006,out,commercial,fdi-out,5732677.372
RW,2006,out,illicit,illicit-financing-out,0
RW,2006,out,commercial,long-debt-capital-payments-out,25503764.83
RW,2006,in,commercial,long-debt-disbursement-in,0
RW,2006,in,official,long-debt-net-official-in,0
RW,2006,out,commercial,long-debt-interest-payments-out,11266469.93
RW,2006,in,commercial,net-portfolio-equity-in,0
RW,2006,out,official,oda-capital-payments-out,1547780000
RW,2006,in,official,oda-in,2226640000
RW,2006,out,official,oda-interest-payments-out,55600000
RW,2006,out,official,oofs-capital-payments-out,4870000
RW,2006,in,official,oofs-in,3330000
RW,2006,out,official,oofs-interest-payments-out,80000
RW,2006,in,private,pda-in,NA
RW,2006,in,private,remittances-in,35429250.97
RW,2006,out,private,remittances-out,79800853.25
RW,2006,out,commercial,short-debt-interest-out,394484.2414
RW,2006,in,commercial,short-debt-net-flow-in,4303464.451
RW,2006,in,official,ssc-in,NA
RW,2006,out,illicit,trade-mispricing-out,198454974.3
RW,2007,in,official,dfis-in,NA
RW,2007,in,commercial,fdi-in,107646074.8
RW,2007,in,commercial,fdi-in-profits-out,15380105.68
RW,2007,out,commercial,fdi-out,32316572.2
RW,2007,out,illicit,illicit-financing-out,980115.8004
RW,2007,out,commercial,long-debt-capital-payments-out,20750965.88
RW,2007,in,commercial,long-debt-disbursement-in,0
RW,2007,in,official,long-debt-net-official-in,0
RW,2007,out,commercial,long-debt-interest-payments-out,8325299.327
RW,2007,in,commercial,net-portfolio-equity-in,0
RW,2007,out,official,oda-capital-payments-out,8140000
RW,2007,in,official,oda-in,762020000
RW,2007,out,official,oda-interest-payments-out,4120000
RW,2007,out,official,oofs-capital-payments-out,1350000
RW,2007,in,official,oofs-in,9890000
RW,2007,out,official,oofs-interest-payments-out,620000
RW,2007,in,private,pda-in,NA
RW,2007,in,private,remittances-in,139460163
RW,2007,out,private,remittances-out,100762569.5
RW,2007,out,commercial,short-debt-interest-out,224730.4307
RW,2007,in,commercial,short-debt-net-flow-in,-8987933.054
RW,2007,in,official,ssc-in,NA
RW,2007,out,illicit,trade-mispricing-out,230805816.2
RW,2008,in,official,dfis-in,NA
RW,2008,in,commercial,fdi-in,117956682
RW,2008,in,commercial,fdi-in-profits-out,18930325.66
RW,2008,out,commercial,fdi-out,18930325.66
RW,2008,out,illicit,illicit-financing-out,22501005.25
RW,2008,out,commercial,long-debt-capital-payments-out,9751721.306
RW,2008,in,commercial,long-debt-disbursement-in,0
RW,2008,in,official,long-debt-net-official-in,1.620547895
RW,2008,out,commercial,long-debt-interest-payments-out,6257401.669
RW,2008,in,commercial,net-portfolio-equity-in,0
RW,2008,out,official,oda-capital-payments-out,6810000
RW,2008,in,official,oda-in,938930000
RW,2008,out,official,oda-interest-payments-out,3790000
RW,2008,out,official,oofs-capital-payments-out,2370000
RW,2008,in,official,oofs-in,9020000
RW,2008,out,official,oofs-interest-payments-out,1850000
RW,2008,in,private,pda-in,NA
RW,2008,in,private,remittances-in,82345315.53
RW,2008,out,private,remittances-out,80931116.93
RW,2008,out,commercial,short-debt-interest-out,84896.00672
RW,2008,in,commercial,short-debt-net-flow-in,5658601.835
RW,2008,in,official,ssc-in,NA
RW,2008,out,illicit,trade-mispricing-out,144821233.4
RW,2009,in,official,dfis-in,NA
RW,2009,in,commercial,fdi-in,130460822.2
RW,2009,in,commercial,fdi-in-profits-out,5123162.29
RW,2009,out,commercial,fdi-out,5123162.29
RW,2009,out,illicit,illicit-financing-out,0
RW,2009,out,commercial,long-debt-capital-payments-out,5731286.256
RW,2009,in,commercial,long-debt-disbursement-in,24276222.11
RW,2009,in,official,long-debt-net-official-in,0
RW,2009,out,commercial,long-debt-interest-payments-out,6261141.566
RW,2009,in,commercial,net-portfolio-equity-in,0
RW,2009,out,official,oda-capital-payments-out,6770000
RW,2009,in,official,oda-in,967900000
RW,2009,out,official,oda-interest-payments-out,5290000
RW,2009,out,official,oofs-capital-payments-out,2650000
RW,2009,in,official,oofs-in,10370000
RW,2009,out,official,oofs-interest-payments-out,760000
RW,2009,in,private,pda-in,NA
RW,2009,in,private,remittances-in,109627613.1
RW,2009,out,private,remittances-out,78537960.93
RW,2009,out,commercial,short-debt-interest-out,103596.9649
RW,2009,in,commercial,short-debt-net-flow-in,5395675.255
RW,2009,in,official,ssc-in,NA
RW,2009,out,illicit,trade-mispricing-out,313226503.2
RW,2010,in,official,dfis-in,NA
RW,2010,in,commercial,fdi-in,46597710.91
RW,2010,in,commercial,fdi-in-profits-out,4121668.341
RW,2010,out,commercial,fdi-out,4121668.341
RW,2010,out,illicit,illicit-financing-out,14991472.95
RW,2010,out,commercial,long-debt-capital-payments-out,8969388.577
RW,2010,in,commercial,long-debt-disbursement-in,0
RW,2010,in,official,long-debt-net-official-in,0
RW,2010,out,commercial,long-debt-interest-payments-out,6509046.716
RW,2010,in,commercial,net-portfolio-equity-in,23537219.75
RW,2010,out,official,oda-capital-payments-out,12530000
RW,2010,in,official,oda-in,1082020000
