country-id,year,sector-id,value
TK,2007,L,7168
TK,2008,A,78
TK,2008,C,21429
TK,2008,D,1274
TK,2008,E,809
TK,2008,F,1017
TK,2008,K,299
TK,2008,L,17948
TK,2009,A,253
TK,2009,B,186
TK,2009,C,9820
TK,2009,D,1086
TK,2009,E,3
TK,2009,F,727
TK,2009,H,3
TK,2009,J,143
TK,2009,K,176
TK,2009,L,7239
TK,2010,A,522
TK,2010,C,14602
TK,2010,D,1319
TK,2010,E,3659
TK,2010,F,654
TK,2010,G,18
TK,2010,H,245
TK,2010,J,66
TK,2010,K,206
TK,2010,L,7909
TK,2010,N,0
TK,2011,A,469
TK,2011,B,46
TK,2011,C,20041
TK,2011,D,1847
TK,2011,F,5857
TK,2011,J,1045
TK,2011,K,100
TK,2011,L,10541
TK,2011,N,131
TK,2012,B,27
TK,2012,C,18735
TK,2012,D,715
TK,2012,E,335
TK,2012,F,6480
TK,2012,H,298
TK,2012,K,368
TK,2012,L,10494
TK,2012,N,14
TM,2006,A,2188
TM,2006,B,2591
TM,2006,C,12100
TM,2006,C,42
TM,2006,D,2879
TM,2006,E,519
TM,2006,F,655
TM,2006,G,572
TM,2006,H,0
TM,2006,I,16
TM,2006,J,376
TM,2006,K,2251
TM,2006,N,7
TM,2007,A,2513
TM,2007,B,3491
TM,2007,C,17927
TM,2007,C,63
TM,2007,D,2962
TM,2007,E,4826
TM,2007,F,202
TM,2007,G,444
TM,2007,H,36
TM,2007,I,0
TM,2007,J,158
TM,2007,K,2775
TM,2007,N,452
TM,2008,A,2679
TM,2008,B,3249
TM,2008,C,31447
TM,2008,C,-6
TM,2008,D,6816
TM,2008,E,10537
TM,2008,F,443
TM,2008,G,1165
TM,2008,H,834
TM,2008,I,1191
TM,2008,J,974
TM,2008,K,3048
TM,2008,N,512
TM,2009,A,2808
TM,2009,B,4009
TM,2009,C,24408
TM,2009,C,39
TM,2009,D,8578
TM,2009,E,1215
TM,2009,F,696
TM,2009,G,1025
TM,2009,H,820
TM,2009,I,760
TM,2009,J,1163
TM,2009,K,3258
TM,2009,N,34
TM,2010,A,3308
TM,2010,B,6622
TM,2010,C,27615
TM,2010,C,18
TM,2010,D,7757
TM,2010,E,643
TM,2010,F,857
TM,2010,G,682
TM,2010,H,721
TM,2010,I,259
TM,2010,J,1182
TM,2010,K,5090
TM,2010,N,473
TM,2011,A,2943
TM,2011,B,7334
TM,2011,C,28443
TM,2011,C,237
TM,2011,D,8298
TM,2011,E,558
TM,2011,F,532
TM,2011,G,541
TM,2011,H,1695
TM,2011,I,326
TM,2011,J,804
TM,2011,K,4556
TM,2011,N,615
TM,2012,A,4238
TM,2012,B,3696
TM,2012,C,27400
TM,2012,D,7577
TM,2012,E,205
TM,2012,F,450
TM,2012,G,2245
TM,2012,H,2114
TM,2012,I,307
TM,2012,J,1685
TM,2012,K,3653
TM,2012,N,1225
TL,2006,A,16347
TL,2006,B,20361
TL,2006,C,214355
TL,2006,C,9098
TL,2006,D,81845
TL,2006,E,7686
TL,2006,F,13061
TL,2006,G,198
TL,2006,H,5672
TL,2006,I,1795
TL,2006,J,523
TL,2006,K,34721
TL,2006,L,2496
TL,2006,N,20548
TL,2007,A,25853
TL,2007,B,18889
TL,2007,C,278824
TL,2007,C,7594
TL,2007,D,137124
TL,2007,E,7787
TL,2007,F,9196
TL,2007,G,951
TL,2007,H,27047
TL,2007,I,1984
TL,2007,J,607
TL,2007,K,26213
TL,2007,N,15575
TL,2008,A,27663
TL,2008,B,26816
TL,2008,C,269191
TL,2008,C,8610
TL,2008,D,119410
TL,2008,E,5612
TL,2008,F,10105
TL,2008,G,6764
TL,2008,H,27671
TL,2008,I,4652
TL,2008,J,232
TL,2008,K,20037
TL,2008,L,887
TL,2008,N,10724
TL,2009,A,30610
TL,2009,B,22746
TL,2009,C,211811
TL,2009,C,12951
TL,2009,D,74807
TL,2009,E,5048
TL,2009,F,6990
TL,2009,G,7718
TL,2009,H,19328
TL,2009,I,4967
TL,2009,J,751
TL,2009,K,14335
TL,2009,L,6733
TL,2009,N,4822
TL,2010,A,35505
TL,2010,B,29891
TL,2010,C,292046
TL,2010,C,18877
TL,2010,D,105780
TL,2010,E,5906
TL,2010,F,16197
TL,2010,G,9762
TL,2010,H,16690
TL,2010,I,5168
TL,2010,J,6148
TL,2010,K,22832
TL,2010,L,14676
TL,2010,N,4609
TL,2011,A,44169
TL,2011,B,27623
TL,2011,C,278533
TL,2011,C,26579
TL,2011,D,79824
TL,2011,E,4694
TL,2011,F,18014
TL,2011,G,7968
TL,2011,H,30242
TL,2011,I,6161
TL,2011,J,2772
TL,2011,K,22946
TL,2011,N,7537
TL,2012,A,34722
TL,2012,B,33308
TL,2012,C,282174
TL,2012,C,16657
TL,2012,D,95650
TL,2012,E,3864
TL,2012,F,28219
TL,2012,G,10330
TL,2012,H,23345
TL,2012,I,3110
TL,2012,J,3834
TL,2012,K,28783
TL,2012,N,347
TO,2006,A,6133
TO,2006,B,4265
TO,2006,C,1010
TO,2006,D,3307
TO,2006,E,1055
TO,2006,F,1259
TO,2006,G,36
TO,2006,H,1827
TO,2006,I,504
TO,2006,J,124
TO,2006,K,22979
TO,2006,K,3139
TO,2006,L,0
TO,2006,N,315
TO,2007,A,6158
TO,2007,B,4433
TO,2007,C,1867
TO,2007,D,5378
TO,2007,E,32686
TO,2007,E,1148
TO,2007,F,744
TO,2007,G,7820
TO,2007,H,1200
TO,2007,I,615
TO,2007,J,202
TO,2007,K,3150
TO,2007,N,-35
TO,2008,A,6667
TO,2008,B,1788
TO,2008,C,1428
TO,2008,D,6991
TO,2008,E,24802
TO,2008,E,559
TO,2008,F,894
TO,2008,G,1292
TO,2008,H,606
TO,2008,I,1016
TO,2008,J,20
TO,2008,K,3417
TO,2008,N,118
TO,2009,A,5295
TO,2009,B,2901
TO,2009,C,961
TO,2009,D,8311
TO,2009,E,37216
TO,2009,E,425
TO,2009,F,9175
TO,2009,G,211
TO,2009,H,237
TO,2009,I,487
TO,2009,J,156
TO,2009,K,7178
TO,2009,L,120
TO,2009,N,1754
TO,2010,A,8380
TO,2010,B,5190
TO,2010,C,1191
TO,2010,D,10024
TO,2010,E,72297
TO,2010,E,485
TO,2010,F,30068
TO,2010,G,114
TO,2010,H,2086
TO,2010,I,1054
TO,2010,J,5064
TO,2010,K,5970
TO,2010,L,2248
TO,2010,N,418
TO,2011,A,10792
TO,2011,B,17080
TO,2011,C,2786
TO,2011,D,19972
TO,2011,E,2350
TO,2011,F,10186
TO,2011,G,1438
TO,2011,H,1205
TO,2011,I,3868
TO,2011,J,4253
TO,2011,K,96243
TO,2011,K,13497
TO,2011,L,7647
TO,2011,N,1162
TO,2012,A,11647
TO,2012,B,8325
TO,2012,C,937
TO,2012,D,10098
TO,2012,E,80460
TO,2012,E,863
TO,2012,F,19328
TO,2012,G,825
TO,2012,H,2001
TO,2012,I,3030
TO,2012,J,1614
TO,2012,K,12866
TO,2012,L,5175
TO,2012,N,3745
TN,2006,A,161579
TN,2006,B,27702
TN,2006,C,623854
TN,2006,C,94887
TN,2006,D,3846
TN,2006,E,27766
TN,2006,F,72368
TN,2006,G,25024
TN,2006,H,19810
TN,2006,I,32356
TN,2006,J,10341
TN,2006,K,116182
TN,2006,L,31683
TN,2006,M,0
TN,2006,N,303
TN,2007,A,193524
TN,2007,B,7558
TN,2007,C,579672
TN,2007,C,83348
TN,2007,D,5427
TN,2007,E,10770
TN,2007,F,72288
TN,2007,G,14250
TN,2007,H,18451
TN,2007,I,42622
TN,2007,J,12560
TN,2007,K,52370
TN,2007,L,66195
TN,2007,M,0
TN,2007,N,301
TN,2008,A,129985
TN,2008,B,33276
TN,2008,C,561399
TN,2008,C,80630
TN,2008,D,19046
TN,2008,E,13116
TN,2008,F,149113
TN,2008,G,15637
TN,2008,H,11236
TN,2008,I,38236
TN,2008,J,30995
TN,2008,K,39614
TN,2008,L,437
TN,2008,M,0
TN,2008,N,72
TN,2009,A,177721
TN,2009,B,5573
TN,2009,C,701168
TN,2009,C,81553
TN,2009,D,22123
TN,2009,E,10802
TN,2009,F,191280
TN,2009,G,14381
TN,2009,H,11261
TN,2009,I,60532
TN,2009,J,22823
TN,2009,K,68914
TN,2009,L,33589
TN,2009,M,0
TN,2009,N,610
TN,2010,A,128379
TN,2010,B,10263
TN,2010,C,865337
TN,2010,C,116594
TN,2010,D,19834
TN,2010,E,4281
TN,2010,F,397069
TN,2010,G,8537
TN,2010,H,28691
TN,2010,I,58588
TN,2010,J,23056
TN,2010,K,44517
TN,2010,L,23955
TN,2010,M,725
TN,2010,N,843
TN,2011,A,156067
TN,2011,B,6971
TN,2011,C,966285
TN,2011,C,122734
TN,2011,D,52691
TN,2011,E,11076
TN,2011,F,163376
TN,2011,G,8498
TN,2011,H,38254
TN,2011,I,65823
TN,2011,J,36447
TN,2011,K,163956
TN,2011,L,96590
TN,2011,M,509
TN,2011,N,43285
TN,2012,A,132111
TN,2012,B,7179
TN,2012,C,1323161
TN,2012,C,88671
TN,2012,D,144881
TN,2012,E,26523
TN,2012,F,339697
TN,2012,G,119378
TN,2012,H,24412
TN,2012,I,94213
TN,2012,J,39255
TN,2012,K,213685
TN,2012,L,81287
TN,2012,N,11862
TR,2006,A,178337
TR,2006,B,32135
TR,2006,C,936123
TR,2006,C,5811
TR,2006,D,220765
TR,2006,E,39946
TR,2006,F,227840
TR,2006,G,43039
TR,2006,H,3191
TR,2006,I,3415
TR,2006,J,4360
TR,2006,K,173948
TR,2006,M,0
TR,2006,N,3330
TR,2007,A,197387
TR,2007,B,28737
TR,2007,C,1226075
TR,2007,C,3862
TR,2007,D,327748
TR,2007,E,49634
TR,2007,F,209104
TR,2007,G,41090
TR,2007,H,2148
TR,2007,I,11527
TR,2007,J,104702
TR,2007,K,243542
TR,2007,M,0
TR,2007,N,6589
TR,2008,A,142685
TR,2008,B,6596
TR,2008,C,1518352
TR,2008,C,180779
TR,2008,D,293956
TR,2008,E,46193
TR,2008,F,535965
TR,2008,G,71241
TR,2008,H,1984
TR,2008,I,1799
TR,2008,J,45076
TR,2008,K,184938
TR,2008,M,0
TR,2008,N,7134
TR,2009,A,128753
TR,2009,B,2536
TR,2009,C,1753936
TR,2009,C,154012
TR,2009,D,210073
TR,2009,E,80848
TR,2009,F,532480
TR,2009,G,228546
TR,2009,H,4560
TR,2009,I,16507
TR,2009,J,94450
TR,2009,K,274149
TR,2009,M,0
TR,2009,N,27018
TR,2010,A,119466
TR,2010,B,4401
TR,2010,C,1445802
TR,2010,C,128886
TR,2010,D,131494
TR,2010,E,9896
TR,2010,F,683723
TR,2010,G,31890
TR,2010,H,3425
TR,2010,I,1354
TR,2010,J,114712
TR,2010,K,187543
TR,2010,L,0
TR,2010,M,0
TR,2010,N,29008
TR,2011,A,131426
TR,2011,B,2838
TR,2011,C,1247813
TR,2011,C,62791
TR,2011,D,113213
TR,2011,E,26703
TR,2011,F,213387
TR,2011,G,71160
TR,2011,H,114847
TR,2011,I,3988
TR,2011,J,255726
TR,2011,K,204632
TR,2011,N,47096
TR,2012,A,139011
TR,2012,B,3982
TR,2012,C,58575
TR,2012,D,111538
TR,2012,E,63978
TR,2012,F,1282348
TR,2012,G,1206927
TR,2012,H,1932
TR,2012,I,376634
TR,2012,J,113594
TR,2012,K,200095
TR,2012,L,0
TR,2012,N,33399
TV,2006,A,1914
TV,2006,B,123
TV,2006,C,14005
TV,2006,D,2616
TV,2006,E,42
TV,2006,F,6818
TV,2006,H,373
TV,2006,I,83
TV,2006,J,1
TV,2006,K,1782
TV,2006,L,249
TV,2007,A,2574
TV,2007,B,40
TV,2007,C,10096
TV,2007,C,2
TV,2007,D,3437
TV,2007,E,10
TV,2007,F,1512
TV,2007,G,1028
TV,2007,H,388
TV,2007,I,8
TV,2007,J,40
TV,2007,K,885
TV,2007,L,167
TV,2007,N,0
TV,2008,A,1110
TV,2008,B,136
TV,2008,C,15040
TV,2008,D,5150
TV,2008,E,24
TV,2008,F,4026
TV,2008,H,387
TV,2008,I,13
TV,2008,J,22
TV,2008,K,960
TV,2008,L,3133
TV,2008,N,74
TV,2009,A,891
TV,2009,B,431
TV,2009,C,15173
TV,2009,C,305
TV,2009,D,1734
TV,2009,E,34
TV,2009,F,6010
TV,2009,G,91
TV,2009,H,336
TV,2009,I,93
TV,2009,J,61
TV,2009,K,2951
TV,2009,L,1666
TV,2009,N,563
TV,2010,A,2025
TV,2010,B,443
TV,2010,C,13551
TV,2010,C,53
TV,2010,D,2217
TV,2010,E,14
TV,2010,F,806
TV,2010,G,11
TV,2010,H,682
TV,2010,I,85
TV,2010,J,6
TV,2010,K,2201
TV,2010,L,3056
TV,2010,N,1946
TV,2011,A,2457
TV,2011,B,288
TV,2011,C,36033
TV,2011,C,2930
TV,2011,D,8240
TV,2011,E,405
TV,2011,F,3154
TV,2011,G,118
TV,2011,H,507
TV,2011,I,67
TV,2011,J,1814
TV,2011,K,2925
TV,2011,L,2085
TV,2011,N,11037
TV,2012,A,2893
TV,2012,B,466
TV,2012,C,24930
TV,2012,C,1437
TV,2012,D,2080
TV,2012,E,356
TV,2012,F,2769
TV,2012,G,454
TV,2012,H,812
TV,2012,I,213
TV,2012,J,1449
TV,2012,K,4050
TV,2012,L,6211
TV,2012,N,1736
TZ,2006,A,130450
TZ,2006,B,333339
TZ,2006,C,5931327
TZ,2006,C,89196
TZ,2006,D,196632
TZ,2006,E,61275
TZ,2006,F,143551
TZ,2006,G,46676
TZ,2006,H,117022
TZ,2006,I,53866
TZ,2006,J,31111
TZ,2006,K,79915
TZ,2006,L,396261
TZ,2006,M,4198705
TZ,2006,N,53320
TZ,2007,A,137662
TZ,2007,B,439981
TZ,2007,C,2755078
TZ,2007,C,127985
TZ,2007,D,228102
TZ,2007,E,58117
TZ,2007,F,190595
TZ,2007,G,63666
TZ,2007,H,131273
TZ,2007,I,48475
TZ,2007,J,16385
TZ,2007,K,57269
TZ,2007,L,559228
TZ,2007,M,647580
TZ,2007,N,48752
TZ,2008,A,109984
TZ,2008,B,611662
TZ,2008,C,2308671
TZ,2008,C,148922
TZ,2008,D,237354
TZ,2008,E,78989
TZ,2008,F,226979
TZ,2008,G,74355
TZ,2008,H,193024
TZ,2008,I,26168
TZ,2008,J,26353
TZ,2008,K,51352
TZ,2008,L,470027
TZ,2008,M,3509
TZ,2008,N,49985
TZ,2009,A,158845
TZ,2009,B,562808
TZ,2009,C,2895159
TZ,2009,C,173178
TZ,2009,D,241786
TZ,2009,E,65474
TZ,2009,F,269999
TZ,2009,G,69619
TZ,2009,H,203648
TZ,2009,I,57269
TZ,2009,J,30917
TZ,2009,K,54503
TZ,2009,L,916062
TZ,2009,M,44562
TZ,2009,N,46483
TZ,2010,A,232592
TZ,2010,B,740114
TZ,2010,C,2949636
TZ,2010,C,211915
TZ,2010,D,341769
TZ,2010,E,77200
TZ,2010,F,413372
TZ,2010,G,86678
TZ,2010,H,214524
TZ,2010,I,35579
TZ,2010,J,30073
TZ,2010,K,79675
TZ,2010,L,451503
TZ,2010,M,2253
TZ,2010,N,32381
TZ,2011,A,105188
TZ,2011,B,705437
TZ,2011,C,2495159
TZ,2011,C,167295
TZ,2011,D,182079
TZ,2011,E,102932
TZ,2011,F,405835
TZ,2011,G,54947
TZ,2011,H,133848
TZ,2011,I,32670
TZ,2011,J,41090
TZ,2011,K,89724
TZ,2011,L,413706
TZ,2011,M,13070
TZ,2011,N,47332
TZ,2012,A,192240
TZ,2012,B,759641
TZ,2012,C,2849395
TZ,2012,C,218124
TZ,2012,D,218314
TZ,2012,E,76799
TZ,2012,F,530899
TZ,2012,G,73157
TZ,2012,H,154872
TZ,2012,I,75484
TZ,2012,J,49620
TZ,2012,K,117156
TZ,2012,L,339735
TZ,2012,M,1721
TZ,2012,N,41626
UG,2006,A,94426
UG,2006,B,298507
UG,2006,C,4901950
UG,2006,C,79678
UG,2006,D,179605
UG,2006,E,50989
UG,2006,F,83345
UG,2006,G,20932
UG,2006,H,123234
UG,2006,I,15999
UG,2006,J,5626
UG,2006,K,68185
UG,2006,L,226747
UG,2006,M,3459573
UG,2006,N,195098
UG,2007,A,90761
UG,2007,B,385485
UG,2007,C,1632787
UG,2007,C,92644
UG,2007,D,196910
UG,2007,E,39818
UG,2007,F,230365
UG,2007,G,39293
UG,2007,H,158000
UG,2007,I,29013
UG,2007,J,6425
UG,2007,K,40487
UG,2007,L,115198
UG,2007,M,5262
UG,2007,N,203119
UG,2008,A,125328
UG,2008,B,344888
UG,2008,C,1627579
UG,2008,C,64187
UG,2008,D,152749
UG,2008,E,46537
UG,2008,F,282663
UG,2008,G,13001
UG,2008,H,177700
UG,2008,I,17525
UG,2008,J,22000
UG,2008,K,45513
UG,2008,L,69626
UG,2008,M,26232
UG,2008,N,239623
UG,2009,A,101335
UG,2009,B,428156
UG,2009,C,1761839
UG,2009,C,86430
UG,2009,D,264333
UG,2009,E,28199
UG,2009,F,227701
UG,2009,G,56426
UG,2009,H,185124
UG,2009,I,41197
UG,2009,J,10460
UG,2009,K,60436
UG,2009,L,125643
UG,2009,M,4244
UG,2009,N,142149
UG,2010,A,160778
UG,2010,B,457708
UG,2010,C,1723904
UG,2010,C,61143
UG,2010,D,208831
UG,2010,E,67856
UG,2010,F,291105
UG,2010,G,25957
UG,2010,H,109289
UG,2010,I,33612
UG,2010,J,13930
UG,2010,K,73230
UG,2010,L,137183
UG,2010,M,962
UG,2010,N,82313
UG,2011,A,70825
UG,2011,B,460588
UG,2011,C,1590248
UG,2011,C,59468
UG,2011,D,158375
UG,2011,E,101319
UG,2011,F,257991
UG,2011,G,50084
UG,2011,H,145156
UG,2011,I,48947
UG,2011,J,17636
UG,2011,K,91511
UG,2011,L,68791
UG,2011,M,109
UG,2011,N,59443
UG,2012,A,115747
UG,2012,B,643672
UG,2012,C,1682038
UG,2012,C,84036
UG,2012,D,162816
UG,2012,E,57641
UG,2012,F,199800
UG,2012,G,16271
UG,2012,H,168893
UG,2012,I,30831
UG,2012,J,22883
UG,2012,K,60766
UG,2012,L,53311
UG,2012,M,98
UG,2012,N,65267
UA,2006,A,75504
UA,2006,B,53702
UA,2006,C,449155
UA,2006,C,4707
UA,2006,D,109855
UA,2006,E,23379
UA,2006,F,99219
UA,2006,G,17085
UA,2006,H,9343
UA,2006,I,25660
UA,2006,J,4262
UA,2006,K,25122
UA,2006,N,1312
UA,2007,A,68752
UA,2007,B,52003
UA,2007,C,383773
UA,2007,C,3608
UA,2007,D,100528
UA,2007,E,20390
UA,2007,F,66912
UA,2007,G,27187
UA,2007,H,7288
UA,2007,I,16574
UA,2007,J,3250
UA,2007,K,17129
UA,2007,N,147
UA,2008,A,79262
UA,2008,B,66130
UA,2008,C,574301
UA,2008,C,1529
UA,2008,D,160473
UA,2008,E,15435
UA,2008,F,153026
UA,2008,G,23927
UA,2008,H,11880
UA,2008,I,20579
UA,2008,J,3727
UA,2008,K,37387
UA,2008,N,942
UA,2009,A,78766
UA,2009,B,57975
UA,2009,C,616677
UA,2009,C,1298
UA,2009,D,136394
UA,2009,E,27510
UA,2009,F,171152
UA,2009,G,66996
UA,2009,H,10484
UA,2009,I,13401
UA,2009,J,17514
UA,2009,K,34518
UA,2009,N,663
UA,2010,A,75141
UA,2010,B,53254
UA,2010,C,591828
UA,2010,C,972
UA,2010,D,112450
UA,2010,E,15540
UA,2010,F,191570
UA,2010,G,37078
UA,2010,H,14804
UA,2010,I,30724
UA,2010,J,14112
UA,2010,K,45886
UA,2010,L,0
UA,2010,N,292
UA,2011,A,77031
UA,2011,B,74725
UA,2011,C,706546
UA,2011,C,9727
UA,2011,D,101373
UA,2011,E,12781
UA,2011,F,305451
UA,2011,G,27847
UA,2011,H,21442
UA,2011,I,12600
UA,2011,J,21296
UA,2011,K,37496
UA,2011,N,4771
UA,2012,A,78449
UA,2012,B,92744
UA,2012,C,739629
UA,2012,C,504
UA,2012,D,167173
UA,2012,E,12337
UA,2012,F,272485
UA,2012,G,25330
UA,2012,H,14313
UA,2012,I,10524
UA,2012,J,26824
UA,2012,K,33918
UA,2012,N,5023
UY,2006,A,4935
UY,2006,B,1272
UY,2006,C,24246
UY,2006,C,616
UY,2006,D,2108
UY,2006,E,3556
UY,2006,F,280
UY,2006,G,518
UY,2006,H,923
UY,2006,I,3865
UY,2006,J,1085
UY,2006,K,5084
UY,2007,A,6349
UY,2007,B,3619
UY,2007,C,43932
UY,2007,C,624
UY,2007,D,4201
UY,2007,E,7016
UY,2007,F,309
UY,2007,G,902
UY,2007,H,1000
UY,2007,I,6742
UY,2007,J,4465
UY,2007,K,8366
UY,2007,N,335
UY,2008,A,7695
UY,2008,B,1539
UY,2008,C,41577
UY,2008,C,473
UY,2008,D,3150
UY,2008,E,11352
UY,2008,F,854
UY,2008,G,839
UY,2008,H,679
UY,2008,I,1167
UY,2008,J,1714
UY,2008,K,12095
UY,2008,L,14
UY,2008,N,2
UY,2009,A,7368
UY,2009,B,2148
UY,2009,C,71051
UY,2009,C,1389
UY,2009,D,8393
UY,2009,E,10898
UY,2009,F,2339
UY,2009,G,2286
UY,2009,H,2079
UY,2009,I,6194
UY,2009,J,6550
UY,2009,K,20985
UY,2009,M,0
UY,2009,N,416
UY,2010,A,8005
UY,2010,B,7410
UY,2010,C,65030
UY,2010,C,894
UY,2010,D,7997
UY,2010,E,5080
UY,2010,F,9870
UY,2010,G,1459
UY,2010,H,2731
UY,2010,I,10278
UY,2010,J,5610
UY,2010,K,4979
UY,2010,N,710
UY,2011,A,6463
UY,2011,B,2000
UY,2011,C,44039
UY,2011,C,820
UY,2011,D,6639
UY,2011,E,6916
UY,2011,F,1707
UY,2011,G,2607
UY,2011,H,1345
UY,2011,I,1975
UY,2011,J,5589
UY,2011,K,7802
UY,2011,N,171
UY,2012,A,5787
UY,2012,B,4540
UY,2012,C,27678
UY,2012,C,321
UY,2012,D,4553
UY,2012,E,2047
UY,2012,F,895
UY,2012,G,1063
UY,2012,H,800
UY,2012,I,740
UY,2012,J,4365
UY,2012,K,2540
UY,2012,N,23
UZ,2006,A,18505
UZ,2006,B,23963
UZ,2006,C,149852
UZ,2006,C,6713
UZ,2006,D,17222
UZ,2006,E,8424
UZ,2006,F,33277
UZ,2006,G,7986
UZ,2006,H,5006
UZ,2006,I,831
UZ,2006,J,4570
UZ,2006,K,22944
UZ,2006,N,405
UZ,2007,A,21175
UZ,2007,B,28944
UZ,2007,C,111806
UZ,2007,C,7084
UZ,2007,D,12411
UZ,2007,E,5762
UZ,2007,F,8613
UZ,2007,G,8710
UZ,2007,H,6564
UZ,2007,I,1063
UZ,2007,J,1346
UZ,2007,K,9289
UZ,2007,N,841
UZ,2008,A,27566
UZ,2008,B,34863
UZ,2008,C,182274
UZ,2008,C,10017
UZ,2008,D,15438
UZ,2008,E,3625
UZ,2008,F,60688
UZ,2008,G,6297
UZ,2008,H,7070
UZ,2008,I,1532
UZ,2008,J,3505
UZ,2008,K,10736
UZ,2008,N,932
UZ,2009,A,30286
UZ,2009,B,40066
UZ,2009,C,175548
UZ,2009,C,3377
UZ,2009,D,15395
UZ,2009,E,5379
UZ,2009,F,45904
UZ,2009,G,7848
UZ,2009,H,13922
UZ,2009,I,2842
UZ,2009,J,3242
UZ,2009,K,6471
UZ,2009,N,810
UZ,2010,A,58860
UZ,2010,B,42676
UZ,2010,C,245994
UZ,2010,C,22342
UZ,2010,D,12586
UZ,2010,E,8070
UZ,2010,F,57424
UZ,2010,G,7708
UZ,2010,H,21018
UZ,2010,I,1254
UZ,2010,J,3509
UZ,2010,K,7483
UZ,2010,N,3058
UZ,2011,A,55481
UZ,2011,B,42964
UZ,2011,C,243937
UZ,2011,C,27458
UZ,2011,D,14919
UZ,2011,E,8664
UZ,2011,F,37426
UZ,2011,G,6269
UZ,2011,H,27990
UZ,2011,I,1658
UZ,2011,J,11975
UZ,2011,K,7482
UZ,2011,N,1646
UZ,2012,A,47290
UZ,2012,B,67452
UZ,2012,C,36290
UZ,2012,D,11429
UZ,2012,E,295532
UZ,2012,E,5257
UZ,2012,F,38229
UZ,2012,G,10129
UZ,2012,H,34031
UZ,2012,I,17785
UZ,2012,J,13406
UZ,2012,K,13192
UZ,2012,N,1036
VC,2006,A,1434
VC,2006,B,962
VC,2006,C,6795
VC,2006,C,1066
VC,2006,D,325
VC,2006,E,252
VC,2006,F,248
VC,2006,G,0
VC,2006,H,2224
VC,2006,I,118
VC,2006,J,125
VC,2006,K,32
VC,2006,L,0
VC,2006,M,0
VC,2006,N,3
VC,2007,A,4965
VC,2007,B,919
VC,2007,C,61433
VC,2007,C,601
VC,2007,D,478
VC,2007,E,548
VC,2007,F,129
VC,2007,G,0
VC,2007,H,9012
VC,2007,I,39
VC,2007,J,78
VC,2007,K,2722
VC,2007,M,41936
VC,2008,A,3736
VC,2008,B,898
VC,2008,C,25494
VC,2008,C,431
VC,2008,D,231
VC,2008,E,3181
VC,2008,F,632
VC,2008,G,0
VC,2008,H,16138
VC,2008,I,176
VC,2008,J,56
VC,2008,K,12
VC,2008,M,0
VC,2009,A,1958
VC,2009,B,1082
VC,2009,C,26711
VC,2009,C,0
VC,2009,D,1107
VC,2009,E,3144
VC,2009,F,278
VC,2009,G,710
VC,2009,H,9990
VC,2009,I,1195
VC,2009,J,291
VC,2009,K,886
VC,2009,L,5760
VC,2009,M,0
VC,2009,N,305
VC,2010,A,5055
VC,2010,B,211
VC,2010,C,14558
VC,2010,C,22
VC,2010,D,842
VC,2010,E,2269
VC,2010,F,982
VC,2010,G,27
VC,2010,H,2620
VC,2010,I,634
VC,2010,J,818
VC,2010,K,726
VC,2010,L,91
VC,2010,M,0
VC,2010,N,255
VC,2011,A,5144
VC,2011,B,17
VC,2011,C,21920
VC,2011,C,0
VC,2011,D,552
VC,2011,E,226
VC,2011,F,1133
VC,2011,G,228
VC,2011,H,1047
VC,2011,I,6138
VC,2011,J,853
VC,2011,K,531
VC,2011,L,5241
VC,2011,N,805
VC,2012,A,6385
VC,2012,B,525
VC,2012,C,11886
VC,2012,C,54
VC,2012,D,919
VC,2012,E,204
VC,2012,F,1050
VC,2012,G,0
VC,2012,H,198
VC,2012,I,258
VC,2012,J,45
VC,2012,K,898
VC,2012,N,1344
VE,2006,A,13838
VE,2006,B,2055
VE,2006,C,55450
VE,2006,C,5011
VE,2006,D,11866
VE,2006,E,4969
VE,2006,F,376
VE,2006,G,159
VE,2006,H,1232
VE,2006,I,1005
VE,2006,J,1714
VE,2006,K,3974
VE,2006,N,9246
VE,2007,A,10819
VE,2007,B,3596
VE,2007,C,64869
VE,2007,C,6216
VE,2007,D,15216
VE,2007,E,9631
VE,2007,F,105
VE,2007,G,44
VE,2007,H,1147
VE,2007,I,582
VE,2007,J,1172
VE,2007,K,3294
VE,2007,N,13040
VE,2008,A,14009
VE,2008,B,3064
VE,2008,C,58895
VE,2008,C,3830
VE,2008,D,13371
VE,2008,E,10160
VE,2008,F,150
VE,2008,G,11
VE,2008,H,785
VE,2008,I,907
VE,2008,J,5865
VE,2008,K,4467
VE,2008,N,2270
VE,2009,A,17612
VE,2009,B,4518
VE,2009,C,55743
VE,2009,C,226
VE,2009,D,13931
VE,2009,E,8200
VE,2009,F,315
VE,2009,G,230
VE,2009,H,647
VE,2009,I,1181
VE,2009,J,2118
VE,2009,K,5673
VE,2009,N,1087
VE,2010,A,13466
VE,2010,B,4819
VE,2010,C,49418
VE,2010,C,328
VE,2010,D,13303
VE,2010,E,6605
VE,2010,F,893
VE,2010,G,3
VE,2010,H,220
VE,2010,I,977
VE,2010,J,1482
VE,2010,K,6160
VE,2010,N,1157
VE,2011,A,16326
VE,2011,B,2768
VE,2011,C,47754
VE,2011,C,787
VE,2011,D,10145
VE,2011,E,4826
VE,2011,F,487
VE,2011,G,19
