id-from,id-to,year,value
IT,TN,2007,0
IT,TN,2008,0
IT,TN,2009,0
IT,TN,2010,0
IT,TN,2011,0
IT,TN,2012,0
IT,TN,2013,0
IT,TR,2000,0
IT,TR,2001,1510000
IT,TR,2002,0
IT,TR,2003,0
IT,TR,2004,0
IT,TR,2005,0
IT,TR,2006,0
IT,TR,2007,0
IT,TR,2008,0
IT,TR,2009,0
IT,TR,2010,0
IT,TR,2011,0
IT,TR,2012,0
IT,TR,2013,0
IT,TZ,2000,0
IT,UG,2000,0
IT,UG,2001,400000
IT,UY,2000,0
IT,UY,2001,930000
IT,UY,2002,0
IT,UY,2003,0
IT,UY,2004,0
IT,UY,2005,0
IT,UY,2006,0
IT,UY,2007,0
IT,UY,2008,0
IT,UY,2009,0
IT,UY,2010,0
IT,UY,2011,0
IT,UY,2012,0
IT,VN,2000,0
IT,VN,2001,1440000
IT,VN,2002,0
IT,VN,2003,0
IT,VN,2004,0
IT,VN,2005,0
IT,VN,2006,0
IT,VN,2007,0
IT,VN,2008,0
IT,VN,2009,0
IT,VN,2010,0
IT,YE,2001,340000
IT,ZW,2000,0
JP,AL,2001,570000
JP,AL,2002,580000
JP,AL,2003,620000
JP,AL,2004,810000
JP,AL,2005,1230000
JP,AL,2006,1470000
JP,AL,2007,1700000
JP,AL,2008,1420000
JP,AL,2009,1350000
JP,AL,2010,1290000
JP,AL,2011,1240000
JP,AL,2012,1170000
JP,AL,2013,1090000
JP,AM,2009,1630000
JP,AM,2010,2720000
JP,AM,2011,3430000
JP,AM,2012,3460000
JP,AM,2013,3420000
JP,AR,2000,2800000
JP,AR,2001,3500000
JP,AR,2002,850000
JP,AR,2003,1570000
JP,AR,2004,1410000
JP,AR,2005,1160000
JP,AR,2006,470000
JP,AR,2007,480000
JP,AR,2008,520000
JP,AR,2009,420000
JP,AR,2010,1100000
JP,AR,2011,920000
JP,AR,2012,920000
JP,AR,2013,760000
JP,asia,2009,0
JP,AZ,2008,3510000
JP,AZ,2009,3450000
JP,AZ,2010,3430000
JP,AZ,2011,3890000
JP,AZ,2012,4560000
JP,AZ,2013,5520000
JP,BA,2008,370000
JP,BA,2009,360000
JP,BA,2010,350000
JP,BA,2011,350000
JP,BA,2012,340000
JP,BA,2013,330000
JP,BD,2000,52930000
JP,BD,2001,50110000
JP,BD,2002,48600000
JP,BD,2003,30330000
JP,BD,2004,57860000
JP,BD,2005,28800000
JP,BD,2006,50160000
JP,BD,2007,93430000
JP,BD,2008,42470000
JP,BD,2009,38570000
JP,BD,2010,19330000
JP,BD,2011,18260000
JP,BD,2012,17050000
JP,BD,2013,15490000
JP,BI,2008,280000
JP,bilateral-unspecified,2001,0
JP,bilateral-unspecified,2002,0
JP,bilateral-unspecified,2003,0
JP,bilateral-unspecified,2004,0
JP,bilateral-unspecified,2005,0
JP,bilateral-unspecified,2006,0
JP,bilateral-unspecified,2007,0
JP,BO,2000,11300000
JP,BO,2001,5570000
JP,BO,2002,0
JP,BO,2003,690000
JP,BO,2004,640000
JP,BO,2005,540000
JP,BO,2006,200000
JP,BO,2007,150000
JP,BO,2008,170000
JP,BO,2009,70000
JP,BO,2010,150000
JP,BO,2011,100000
JP,BO,2012,100000
JP,BO,2013,180000
JP,BR,2000,37880000
JP,BR,2001,48740000
JP,BR,2002,50810000
JP,BR,2003,49710000
JP,BR,2004,53260000
JP,BR,2005,56450000
JP,BR,2006,59250000
JP,BR,2007,58800000
JP,BR,2008,77940000
JP,BR,2009,58200000
JP,BR,2010,48380000
JP,BR,2011,46730000
JP,BR,2012,45340000
JP,BR,2013,40970000
JP,BT,2002,0
JP,BW,2000,3180000
JP,BW,2001,3820000
JP,BW,2002,3220000
JP,BW,2003,2550000
JP,BW,2004,2160000
JP,BW,2005,3690000
JP,BW,2006,2590000
JP,BW,2007,2980000
JP,BW,2008,2010000
JP,BW,2009,1540000
JP,BW,2010,1420000
JP,BW,2011,1300000
JP,BW,2012,1160000
JP,BW,2013,1010000
JP,CD,2005,1400000
JP,CD,2006,4920000
JP,CD,2010,0
JP,CI,2000,0
JP,CI,2006,0
JP,CI,2010,0
JP,CL,2000,5090000
JP,CL,2001,5160000
JP,CL,2002,5300000
JP,CL,2003,2450000
JP,CL,2004,2380000
JP,CL,2005,630000
JP,CL,2006,570000
JP,CL,2007,500000
JP,CL,2008,440000
JP,CL,2009,360000
JP,CL,2010,320000
JP,CL,2011,290000
JP,CL,2012,270000
JP,CL,2013,250000
JP,CM,2000,240000
JP,CM,2001,470000
JP,CN,2000,419670000
JP,CN,2001,428630000
JP,CN,2002,448530000
JP,CN,2003,455600000
JP,CN,2004,467890000
JP,CN,2005,462930000
JP,CN,2006,467380000
JP,CN,2007,457770000
JP,CN,2008,450500000
JP,CN,2009,435260000
JP,CN,2010,423890000
JP,CN,2011,404190000
JP,CN,2012,380680000
JP,CN,2013,353270000
JP,CO,2000,9780000
JP,CO,2001,13170000
JP,CO,2002,9240000
JP,CO,2003,8590000
JP,CO,2004,7610000
JP,CO,2005,7680000
JP,CO,2006,5860000
JP,CO,2007,4950000
JP,CO,2008,4050000
JP,CO,2009,3080000
JP,CO,2010,2160000
JP,CO,2011,210000
JP,CR,2000,6460000
JP,CR,2001,5940000
JP,CR,2002,5450000
JP,CR,2003,5030000
JP,CR,2004,4610000
JP,CR,2005,4130000
JP,CR,2006,3690000
JP,CR,2007,3680000
JP,CR,2008,3320000
JP,CR,2009,3120000
JP,CR,2010,4450000
JP,CR,2011,5070000
JP,CR,2012,4810000
JP,CR,2013,4300000
JP,DO,2000,8030000
JP,DO,2001,5510000
JP,DO,2002,5900000
JP,DO,2003,6390000
JP,DO,2004,2870000
JP,DO,2005,5100000
JP,DO,2006,4900000
JP,DO,2007,5410000
JP,DO,2008,4590000
JP,DO,2009,4050000
JP,DO,2010,2220000
JP,DO,2011,3220000
JP,DO,2012,2720000
JP,DO,2013,2270000
JP,DZ,2000,1660000
JP,DZ,2001,1420000
JP,DZ,2002,1220000
JP,DZ,2003,580000
JP,DZ,2004,1540000
JP,DZ,2005,950000
JP,DZ,2006,580000
JP,DZ,2007,10000
JP,DZ,2012,280000
JP,DZ,2013,260000
JP,EC,2000,6770000
JP,EC,2001,11160000
JP,EC,2002,8870000
JP,EC,2003,17890000
JP,EC,2004,13250000
JP,EC,2005,11280000
JP,EC,2006,11240000
JP,EC,2007,10390000
JP,EC,2008,9270000
JP,EC,2009,8130000
JP,EC,2010,5370000
JP,EC,2011,6110000
JP,EC,2012,5210000
JP,EC,2013,4300000
JP,EG,2000,61120000
JP,EG,2001,60790000
JP,EG,2002,60620000
JP,EG,2003,60330000
JP,EG,2004,60070000
JP,EG,2005,59320000
JP,EG,2006,54090000
JP,EG,2007,93930000
JP,EG,2008,92230000
JP,EG,2009,89160000
JP,EG,2010,13900000
JP,EG,2011,85050000
JP,EG,2012,82420000
JP,EG,2013,78580000
JP,europe,2003,0
JP,europe,2004,0
JP,ex-yugoslavia,2003,60000
JP,FJ,2005,620000
JP,FJ,2006,590000
JP,FJ,2007,570000
JP,FJ,2008,540000
JP,FJ,2009,500000
JP,FJ,2010,480000
JP,FJ,2011,460000
JP,FJ,2012,420000
JP,FJ,2013,380000
JP,FM,2000,0
JP,FM,2001,10000
JP,GA,2000,1880000
JP,GA,2001,3220000
JP,GA,2002,210000
JP,GA,2003,600000
JP,GA,2004,0
JP,GA,2005,0
JP,GA,2006,1380000
JP,GA,2007,1720000
JP,GA,2008,880000
JP,GA,2009,560000
JP,GA,2010,0
JP,GA,2011,190000
JP,GA,2012,110000
JP,GA,2013,60000
JP,GE,2008,1440000
JP,GE,2009,1410000
JP,GE,2010,1330000
JP,GE,2011,1330000
JP,GE,2012,1290000
JP,GE,2013,1390000
JP,GH,2000,19830000
JP,GH,2001,9230000
JP,GH,2002,7990000
JP,GH,2004,68860000
JP,GN,2000,0
JP,GN,2001,0
JP,GN,2002,0
JP,GN,2003,350000
JP,GT,2000,3700000
JP,GT,2001,4380000
JP,GT,2002,5680000
JP,GT,2003,4520000
JP,GT,2004,4670000
JP,GT,2005,4750000
JP,GT,2006,4880000
JP,GT,2007,4880000
JP,GT,2008,4740000
JP,GT,2009,4580000
JP,GT,2010,4550000
JP,GT,2011,4490000
JP,GT,2012,4300000
JP,GT,2013,4080000
JP,HR,2000,750000
JP,HR,2001,600000
JP,HR,2002,470000
JP,HR,2003,0
JP,HR,2004,0
JP,HR,2005,0
JP,HR,2006,360000
JP,HR,2007,320000
JP,HR,2008,270000
JP,HR,2009,70000
JP,ID,2000,543570000
JP,ID,2001,569790000
JP,ID,2002,199510000
JP,ID,2003,378530000
JP,ID,2004,622060000
JP,ID,2005,27400000
JP,ID,2006,629260000
JP,ID,2007,612580000
JP,ID,2008,592970000
JP,ID,2009,570700000
JP,ID,2010,463640000
JP,ID,2011,530770000
JP,ID,2012,506220000
JP,ID,2013,473310000
JP,IN,2000,278200000
JP,IN,2001,287550000
JP,IN,2002,305650000
JP,IN,2003,330090000
JP,IN,2004,323890000
JP,IN,2005,321000000
JP,IN,2006,317700000
JP,IN,2007,312160000
JP,IN,2008,309280000
JP,IN,2009,304080000
JP,IN,2010,306140000
JP,IN,2011,309160000
JP,IN,2012,307400000
JP,IN,2013,304060000
JP,IQ,2011,5900000
JP,IQ,2012,9400000
JP,IQ,2013,12280000
JP,IR,2000,9940000
JP,IR,2001,11500000
JP,IR,2002,12060000
JP,IR,2003,12230000
JP,IR,2004,11980000
JP,IR,2005,16200000
JP,IR,2006,10770000
JP,IR,2007,10140000
JP,IR,2008,9480000
JP,IR,2009,8640000
JP,IR,2010,7970000
JP,IR,2011,7420000
JP,IR,2012,780000
JP,IR,2013,2560000
JP,JM,2000,12730000
JP,JM,2001,12000000
JP,JM,2002,11540000
JP,JM,2003,10860000
JP,JM,2004,10070000
JP,JM,2005,9130000
JP,JM,2006,8160000
JP,JM,2007,7190000
JP,JM,2008,6510000
JP,JM,2009,5960000
JP,JM,2010,5520000
JP,JM,2011,5440000
JP,JM,2012,4720000
JP,JM,2013,3960000
JP,JO,2000,30320000
JP,JO,2001,30970000
JP,JO,2002,30410000
JP,JO,2003,27090000
JP,JO,2004,28580000
JP,JO,2005,29150000
JP,JO,2006,29920000
JP,JO,2007,30340000
JP,JO,2008,35120000
JP,JO,2009,34160000
JP,JO,2010,20490000
JP,JO,2011,30690000
JP,JO,2012,27330000
JP,JO,2013,25370000
JP,KE,2000,23070000
JP,KE,2001,18450000
JP,KE,2002,34080000
JP,KE,2003,33420000
JP,KE,2004,7900000
JP,KE,2005,7670000
JP,KE,2006,8620000
JP,KE,2007,34660000
JP,KE,2008,30750000
JP,KE,2009,28860000
JP,KE,2010,22750000
JP,KE,2011,24490000
JP,KE,2012,24540000
JP,KE,2013,20760000
JP,KG,2008,1450000
JP,KG,2009,4400000
JP,KG,2010,120000
JP,KG,2011,4510000
JP,KG,2012,4560000
JP,KG,2013,4560000
JP,KH,2002,340000
JP,KH,2003,470000
JP,KH,2004,560000
JP,KH,2005,620000
JP,KH,2006,690000
JP,KH,2007,660000
JP,KH,2009,820000
JP,KH,2010,910000
JP,KH,2011,920000
JP,KH,2012,910000
JP,KH,2013,900000
JP,KZ,2002,8670000
JP,KZ,2003,9370000
JP,KZ,2004,12580000
JP,KZ,2005,15290000
JP,KZ,2006,17220000
JP,KZ,2007,21110000
JP,KZ,2008,21670000
JP,KZ,2009,20500000
JP,KZ,2010,21400000
JP,KZ,2011,21250000
JP,KZ,2012,20730000
JP,KZ,2013,20110000
JP,LA,2000,610000
JP,LA,2001,630000
JP,LA,2002,590000
JP,LA,2006,650000
JP,LA,2007,720000
JP,LA,2008,850000
JP,LA,2009,1150000
JP,LA,2010,1030000
JP,LA,2011,1190000
JP,LA,2012,1200000
JP,LA,2013,1160000
JP,LB,2004,730000
JP,LB,2005,810000
JP,LB,2006,780000
JP,LB,2007,990000
JP,LB,2008,1250000
JP,LB,2009,1490000
JP,LB,2010,1650000
JP,LB,2011,1670000
JP,LB,2012,1960000
JP,LB,2013,1990000
JP,LK,2000,67970000
JP,LK,2001,71070000
JP,LK,2002,75140000
JP,LK,2003,78590000
JP,LK,2004,82010000
JP,LK,2005,10950000
JP,LK,2006,86380000
JP,LK,2007,86480000
JP,LK,2008,85930000
JP,LK,2009,84910000
JP,LK,2010,85140000
JP,LK,2011,84800000
JP,LK,2012,84760000
JP,LK,2013,81130000
JP,MA,2000,19580000
JP,MA,2001,21740000
JP,MA,2002,24110000
JP,MA,2003,28370000
JP,MA,2004,26560000
JP,MA,2005,27360000
JP,MA,2006,23570000
JP,MA,2007,23150000
JP,MA,2008,25140000
JP,MA,2009,26170000
JP,MA,2010,25980000
JP,MA,2011,27500000
JP,MA,2012,26290000
JP,MA,2013,29490000
JP,ME,2008,0
JP,MG,2000,550000
JP,MG,2001,530000
JP,MG,2002,500000
JP,MG,2003,430000
JP,MG,2004,390000
JP,MG,2005,15630000
JP,MG,2006,80000
JP,MG,2007,60000
JP,MG,2008,20000
JP,MG,2009,0
JP,MK,2005,10000
JP,MK,2006,150000
JP,MK,2007,260000
JP,MK,2010,1250000
JP,MK,2011,1540000
JP,MK,2012,1540000
JP,MK,2013,1550000
JP,ML,2000,1190000
JP,ML,2001,910000
JP,ML,2002,1390000
JP,ML,2003,220000
JP,MM,2002,840000
JP,MM,2005,0
JP,MM,2013,2883830000
JP,MN,2000,4170000
JP,MN,2001,4690000
JP,MN,2002,5120000
JP,MN,2003,5580000
JP,MN,2004,6050000
JP,MN,2005,6380000
JP,MN,2006,6500000
JP,MN,2007,6390000
JP,MN,2008,6340000
JP,MN,2009,6290000
JP,MN,2010,6290000
JP,MN,2011,6100000
JP,MN,2012,5950000
JP,MN,2013,6050000
JP,MR,2000,1260000
JP,MR,2001,930000
JP,MR,2002,950000
JP,MR,2003,840000
JP,MU,2000,910000
JP,MU,2001,880000
JP,MU,2002,870000
JP,MU,2003,840000
JP,MU,2004,800000
JP,MU,2005,900000
JP,MU,2006,930000
JP,MU,2007,980000
JP,MU,2008,1070000
JP,MU,2009,1020000
JP,MU,2010,970000
JP,MU,2011,920000
JP,MU,2012,850000
JP,MU,2013,770000
JP,MW,2000,4040000
JP,MW,2001,3440000
JP,MW,2002,4020000
JP,MW,2003,1320000
JP,MX,2000,29850000
JP,MX,2001,23720000
JP,MX,2002,22520000
JP,MX,2003,21530000
JP,MX,2004,21090000
JP,MX,2005,20610000
JP,MX,2006,20240000
JP,MX,2007,19190000
JP,MX,2008,15720000
JP,MX,2009,14000000
JP,MX,2010,12730000
JP,MX,2011,11250000
JP,MX,2012,9630000
JP,MX,2013,7920000
JP,MY,2000,74350000
JP,MY,2001,72370000
JP,MY,2002,68280000
JP,MY,2003,65020000
JP,MY,2004,62720000
JP,MY,2005,55950000
JP,MY,2006,51860000
JP,MY,2007,51720000
JP,MY,2008,52240000
JP,MY,2009,50690000
JP,MY,2010,49560000
JP,MY,2011,47130000
JP,MY,2012,44650000
JP,MY,2013,41130000
JP,MZ,2000,120000
JP,MZ,2001,80000
JP,MZ,2002,70000
JP,MZ,2003,50000
JP,MZ,2004,40000
JP,MZ,2005,0
JP,NA,2011,870000
JP,NA,2012,1040000
JP,NA,2013,930000
JP,NE,2000,200000
JP,NE,2001,340000
JP,NE,2002,360000
JP,NE,2003,160000
JP,NG,2001,13710000
JP,NG,2003,6890000
JP,NG,2005,-2540000
JP,NG,2006,83390000
JP,NI,2001,3890000
JP,NI,2002,3920000
JP,NI,2003,3820000
JP,NP,2000,4400000
JP,NP,2001,4640000
JP,NP,2002,4770000
JP,NP,2003,2000000
JP,NP,2004,1970000
JP,NP,2005,7430000
JP,NP,2006,6430000
JP,NP,2007,24370000
JP,NP,2008,2680000
JP,NP,2009,1830000
JP,NP,2010,1750000
JP,NP,2011,1680000
JP,NP,2012,1590000
JP,NP,2013,1470000
JP,PA,2000,3880000
JP,PA,2001,3690000
JP,PA,2002,3520000
JP,PA,2003,3340000
JP,PA,2004,3160000
JP,PA,2005,2960000
JP,PA,2006,2740000
JP,PA,2007,2530000
JP,PA,2008,2310000
JP,PA,2009,2060000
JP,PA,2010,2150000
JP,PA,2011,3110000
JP,PA,2012,3920000
JP,PA,2013,3810000
JP,PE,2000,51060000
JP,PE,2001,63620000
JP,PE,2002,66940000
JP,PE,2003,68460000
JP,PE,2004,56210000
JP,PE,2005,57700000
JP,PE,2006,72340000
JP,PE,2007,70830000
JP,PE,2008,70660000
JP,PE,2009,64030000
JP,PE,2010,49020000
JP,PE,2011,36000000
JP,PE,2012,33930000
JP,PE,2013,31100000
JP,PG,2000,14140000
JP,PG,2001,15110000
JP,PG,2002,15350000
JP,PG,2003,15020000
JP,PG,2004,14430000
JP,PG,2005,13750000
JP,PG,2006,13050000
JP,PG,2007,12250000
JP,PG,2008,12760000
JP,PG,2009,7480000
JP,PG,2010,7140000
JP,PG,2011,6710000
JP,PG,2012,6190000
JP,PG,2013,5600000
JP,PH,2000,269200000
JP,PH,2001,270230000
JP,PH,2002,277720000
JP,PH,2003,284120000
JP,PH,2004,285100000
JP,PH,2005,283360000
JP,PH,2006,286350000
JP,PH,2007,281490000
JP,PH,2008,275240000
JP,PH,2009,258220000
JP,PH,2010,245680000
JP,PH,2011,236310000
JP,PH,2012,218840000
JP,PH,2013,202300000
JP,PK,2002,6350000
JP,PK,2003,87810000
JP,PK,2004,131790000
JP,PK,2005,113930000
JP,PK,2006,118430000
JP,PK,2007,121100000
JP,PK,2008,123060000
JP,PK,2009,122690000
JP,PK,2010,19940000
JP,PK,2011,126230000
JP,PK,2012,128130000
JP,PK,2013,128750000
JP,PY,2000,13970000
JP,PY,2001,14420000
JP,PY,2002,9260000
JP,PY,2003,15510000
JP,PY,2004,24280000
JP,PY,2005,15020000
JP,PY,2006,13490000
JP,PY,2007,13520000
JP,PY,2008,13770000
JP,PY,2009,13610000
JP,PY,2010,13810000
JP,PY,2011,13140000
JP,PY,2012,11610000
JP,PY,2013,10640000
JP,RS,2009,0
JP,RS,2010,0
JP,RS,2011,870000
JP,RS,2012,880000
JP,RS,2013,870000
JP,RW,2003,10000
JP,SA,2004,21450000
JP,SA,2007,87900000
JP,SB,2000,850000
JP,SB,2001,760000
JP,SB,2002,660000
JP,SB,2003,570000
JP,SN,2000,2330000
JP,SN,2001,3210000
JP,SN,2002,3160000
JP,SN,2003,4150000
JP,SN,2004,1100000
JP,SV,2001,6990000
JP,SV,2002,7920000
JP,SV,2003,8580000
JP,SV,2004,8190000
JP,SV,2005,8400000
JP,SV,2006,9120000
JP,SV,2007,9330000
JP,SV,2008,9660000
JP,SV,2009,9600000
JP,SV,2010,9050000
JP,SV,2011,8630000
JP,SV,2012,8090000
JP,SV,2013,7500000
JP,SY,2000,38720000
JP,SY,2001,46630000
JP,SY,2002,37320000
JP,SY,2003,43220000
JP,SY,2004,34480000
JP,SY,2005,32750000
JP,SY,2006,31140000
JP,SY,2007,28510000
JP,SY,2008,26020000
JP,SY,2009,23180000
JP,SY,2010,20720000
JP,SY,2011,9910000
JP,SY,2013,30380000
JP,SZ,2011,1040000
JP,SZ,2012,1010000
JP,SZ,2013,960000
JP,TH,2000,249300000
JP,TH,2001,253460000
JP,TH,2002,249220000
JP,TH,2003,244600000
JP,TH,2004,202130000
JP,TH,2005,186550000
JP,TH,2006,166810000
JP,TH,2007,142750000
JP,TH,2008,115170000
JP,TH,2009,99450000
JP,TH,2010,99600000
JP,TH,2011,93670000
JP,TH,2012,89790000
JP,TH,2013,77970000
JP,TM,2007,1390000
JP,TM,2008,1380000
JP,TM,2009,1300000
JP,TM,2010,1260000
JP,TM,2011,1210000
JP,TM,2012,1150000
JP,TM,2013,1080000
JP,TN,2000,11750000
JP,TN,2001,13210000
JP,TN,2002,15250000
JP,TN,2003,16920000
JP,TN,2004,19120000
JP,TN,2005,20540000
JP,TN,2006,22000000
JP,TN,2007,20410000
JP,TN,2008,21060000
JP,TN,2009,21360000
JP,TN,2010,21100000
JP,TN,2011,21460000
JP,TN,2012,20810000
JP,TN,2013,19170000
JP,TR,2000,55480000
JP,TR,2001,52540000
JP,TR,2002,50120000
JP,TR,2003,49270000
JP,TR,2004,47870000
JP,TR,2005,44190000
JP,TR,2006,40740000
JP,TR,2007,39200000
JP,TR,2008,40710000
JP,TR,2009,45060000
JP,TR,2010,48480000
JP,TR,2011,51210000
JP,TR,2012,49030000
JP,TR,2013,46450000
JP,TZ,2000,3290000
JP,TZ,2001,2420000
JP,TZ,2002,1620000
JP,TZ,2003,470000
JP,UY,2000,1220000
JP,UY,2001,1140000
JP,UY,2002,1070000
JP,UY,2003,1020000
JP,UY,2004,940000
JP,UY,2005,870000
JP,UY,2006,780000
JP,UY,2007,700000
JP,UY,2008,630000
JP,UY,2009,530000
JP,UY,2010,450000
JP,UY,2011,360000
JP,UY,2012,270000
JP,UY,2013,170000
JP,UZ,2005,16550000
JP,UZ,2006,16070000
JP,UZ,2007,14700000
JP,UZ,2008,14710000
JP,UZ,2009,14370000
JP,UZ,2010,14050000
JP,UZ,2011,13620000
JP,UZ,2012,13020000
JP,UZ,2013,12350000
JP,VE,2000,10000
JP,VE,2003,0
JP,VN,2000,35790000
JP,VN,2001,50660000
JP,VN,2002,58580000
JP,VN,2003,65480000
JP,VN,2004,74450000
JP,VN,2005,82140000
JP,VN,2006,92100000
JP,VN,2007,100930000
JP,VN,2008,111620000
JP,VN,2009,119490000
JP,VN,2010,130620000
JP,VN,2011,138520000
JP,VN,2012,146170000
JP,VN,2013,158210000
JP,VU,2000,10000
JP,VU,2001,10000
JP,VU,2002,10000
JP,VU,2003,10000
JP,VU,2004,0
JP,VU,2005,0
JP,VU,2006,0
JP,VU,2007,0
JP,VU,2008,0
JP,YE,2000,2800000
JP,YE,2001,6110000
JP,YE,2002,2490000
JP,YE,2003,5740000
JP,YE,2004,5180000
JP,YE,2005,4030000
JP,YE,2006,3820000
JP,YE,2007,4510000
JP,YE,2008,3200000
JP,YE,2009,2970000
JP,YE,2010,220000
JP,YE,2011,3060000
JP,YE,2012,3070000
JP,YE,2013,3060000
JP,ZA,2002,660000
JP,ZA,2003,490000
JP,ZA,2004,470000
JP,ZA,2005,440000
JP,ZA,2006,420000
JP,ZA,2007,390000
JP,ZA,2008,370000
JP,ZA,2009,350000
JP,ZA,2010,320000
JP,ZA,2011,300000
JP,ZA,2012,270000
JP,ZA,2013,250000
JP,ZM,2000,10740000
JP,ZM,2001,17020000
JP,ZM,2002,2120000
JP,ZM,2003,3550000
JP,ZM,2004,4180000
JP,ZM,2005,136480000
KR,AO,2010,660000
KR,AO,2011,530000
KR,AO,2012,790000
KR,AO,2013,630000
KR,BD,2001,560000
KR,BD,2002,250000
KR,BD,2003,540000
KR,BD,2004,370000
KR,BD,2005,910000
KR,BD,2006,960000
KR,BD,2007,1400000
KR,BD,2008,1270000
KR,BD,2009,1210000
KR,BD,2010,1140000
KR,BD,2011,1390000
KR,BD,2012,1610000
KR,BD,2013,1630000
KR,BO,2011,540000
KR,BO,2012,510000
KR,BO,2013,480000
KR,CN,2001,2840000
KR,CN,2002,1500000
KR,CN,2003,3460000
KR,CN,2004,2420000
KR,CN,2005,4050000
KR,CN,2006,3290000
KR,CN,2007,4170000
KR,CN,2008,4120000
KR,CN,2009,3990000
KR,CN,2010,3380000
KR,CN,2011,3550000
KR,CN,2012,3400000
KR,CN,2013,3160000
KR,EC,2002,360000
KR,EC,2003,330000
KR,EC,2004,0
KR,EC,2005,270000
KR,EC,2006,0
KR,EC,2007,210000
KR,EC,2008,190000
KR,EC,2009,170000
KR,EC,2010,130000
KR,EC,2011,120000
KR,EC,2012,400000
KR,EC,2013,730000
KR,GH,2000,550000
KR,GH,2001,260000
KR,GH,2002,140000
KR,HN,2011,460000
KR,HN,2012,460000
KR,HN,2013,450000
KR,HR,2008,1520000
KR,HR,2009,1390000
KR,HR,2010,1160000
KR,ID,2000,2130000
KR,ID,2001,2500000
KR,ID,2004,2810000
KR,ID,2005,2050000
KR,ID,2006,2900000
KR,ID,2007,3840000
KR,ID,2008,3830000
KR,ID,2009,3880000
KR,ID,2010,3510000
KR,ID,2011,3830000
KR,ID,2012,3870000
KR,ID,2013,3900000
KR,JO,2000,200000
KR,JO,2001,200000
KR,JO,2002,300000
KR,JO,2003,350000
KR,JO,2004,200000
KR,JO,2005,320000
KR,JO,2006,200000
KR,JO,2007,300000
KR,JO,2008,290000
KR,JO,2009,460000
KR,JO,2010,390000
KR,JO,2011,450000
KR,JO,2012,570000
KR,JO,2013,690000
KR,KE,2000,410000
KR,KE,2001,380000
KR,KE,2002,170000
KR,KE,2003,490000
KR,KE,2004,0
KR,KE,2005,250000
KR,KE,2006,190000
KR,KE,2007,450000
KR,KE,2008,420000
KR,KE,2009,370000
KR,KE,2010,310000
KR,KE,2011,310000
KR,KE,2012,330000
KR,KE,2013,330000
KR,KG,2013,1820000
KR,KH,2012,1140000
KR,KH,2013,1110000
KR,KZ,2007,490000
KR,KZ,2008,450000
KR,KZ,2009,410000
KR,KZ,2010,340000
KR,KZ,2011,350000
KR,KZ,2012,320000
KR,KZ,2013,290000
KR,LA,2013,460000
KR,LK,2000,1710000
KR,LK,2001,1860000
KR,LK,2002,2080000
KR,LK,2003,2310000
KR,LK,2004,1260000
KR,LK,2006,1930000
KR,LK,2007,3340000
KR,LK,2008,3490000
KR,LK,2009,3510000
KR,LK,2010,3230000
KR,LK,2011,3880000
KR,LK,2012,4300000
KR,LK,2013,4520000
KR,MM,2001,1000000
KR,MM,2002,150000
KR,MM,2003,910000
KR,MM,2004,680000
KR,MM,2005,990000
KR,MM,2006,420000
KR,MM,2007,1020000
KR,MM,2008,950000
KR,MM,2009,880000
KR,MM,2010,730000
KR,MM,2011,740000
KR,MM,2012,690000
KR,MM,2013,630000
KR,MN,2000,370000
KR,MN,2001,350000
KR,MN,2002,210000
KR,MN,2003,710000
KR,MN,2004,330000
KR,MN,2005,680000
KR,MN,2006,320000
KR,MN,2007,630000
KR,MN,2008,580000
KR,MN,2009,530000
KR,MN,2010,670000
KR,MN,2011,680000
KR,MN,2012,630000
KR,MN,2013,570000
KR,NG,2001,2590000
KR,NG,2002,1240000
KR,NG,2003,440000
KR,NG,2004,0
KR,NG,2005,310000
KR,NG,2006,0
KR,NG,2007,210000
KR,NG,2008,150000
KR,NG,2009,100000
KR,NG,2010,60000
KR,NG,2011,40000
KR,NG,2012,20000
KR,NI,2011,850000
KR,NI,2012,890000
KR,NI,2013,880000
KR,NP,2008,120000
KR,NP,2009,120000
KR,NP,2010,170000
KR,NP,2011,260000
KR,NP,2012,290000
KR,NP,2013,330000
KR,PA,2008,650000
KR,PA,2009,590000
KR,PA,2010,480000
KR,PA,2011,500000
KR,PA,2012,460000
KR,PA,2013,420000
KR,PG,2001,90000
KR,PG,2002,250000
KR,PG,2003,270000
KR,PG,2004,0
KR,PG,2005,210000
KR,PG,2006,0
KR,PG,2007,170000
KR,PG,2008,150000
KR,PG,2009,120000
KR,PG,2011,80000
KR,PG,2012,70000
KR,PG,2013,50000
KR,PH,2000,440000
KR,PH,2001,440000
KR,PH,2002,590000
KR,PH,2003,640000
KR,PH,2004,60000
KR,PH,2005,710000
KR,PH,2006,60000
KR,PH,2007,770000
KR,PH,2008,1200000
KR,PH,2009,1350000
KR,PH,2010,1390000
KR,PH,2011,1660000
KR,PH,2012,1650000
KR,PH,2013,1580000
KR,PK,2005,140000
KR,PK,2006,0
KR,TN,2005,750000
KR,TN,2006,0
KR,TN,2007,650000
KR,TN,2008,600000
KR,TN,2009,540000
KR,TN,2010,430000
KR,TN,2011,440000
KR,TN,2012,400000
KR,TN,2013,350000
KR,TR,2000,520000
KR,TR,2001,470000
KR,TR,2002,430000
KR,TR,2003,370000
KR,TR,2004,0
